,0,17.78521,33.48479,1513.433,24.16516,
,.5,17.78521,33.48479,1513.433,24.16516,
,1,17.77908,33.48629,1513.423,24.16772,
,1.5,17.72748,33.4875,1513.281,24.18115,
,2,17.61901,33.49007,1512.97,24.20936,
,2.5,17.51815,33.49242,1512.682,24.23536,
,3,17.39824,33.49527,1512.336,24.26613,
,3.5,17.27434,33.49822,1511.979,24.2979,
,4,17.11524,33.50381,1511.516,24.33975,
,4.5,16.91898,33.5122,1510.942,24.39226,
,5,16.72272,33.52058,1510.367,24.44477,
,5.5,16.46123,33.52305,1509.578,24.50673,
,6,16.16426,33.52231,1508.672,24.57383,
,6.5,15.86728,33.52158,1507.766,24.64093,
,7,15.6377,33.51649,1507.057,24.68868,
,7.5,15.46416,33.50779,1506.511,24.72034,
,8,15.29062,33.49909,1505.965,24.752,
,8.5,15.12448,33.48917,1505.439,24.78091,
,9,14.98013,33.47566,1504.972,24.80172,
,9.5,14.83577,33.46215,1504.506,24.82253,
,10,14.69142,33.44864,1504.039,24.84333,
,10.5,14.52054,33.44233,1503.49,24.87463,
,11,14.34721,33.43667,1502.934,24.90689,
,11.5,14.17389,33.43102,1502.377,24.93915,
,12,14.00192,33.4271,1501.821,24.97179,
,12.5,13.83035,33.42368,1501.265,25.00454,
,13,13.65879,33.42027,1500.709,25.0373,
,13.5,13.52279,33.41596,1500.264,25.06156,
,14,13.391,33.41155,1499.832,25.08481,
,14.5,13.2477,33.40665,1499.36,25.10986,
,15,13.07227,33.40038,1498.776,25.1399,
,15.5,12.89684,33.39412,1498.192,25.16993,
,16,12.75045,33.39239,1497.706,25.19722,
,16.5,12.60579,33.39092,1497.227,25.22434,
,17,12.48476,33.38891,1496.823,25.24618,
,17.5,12.37264,33.38682,1496.449,25.26616,
,18,12.28136,33.38462,1496.145,25.2819,
,18.5,12.19799,33.38645,1495.872,25.29912,
,19,12.10837,33.3978,1495.587,25.32494,
,19.5,12.01768,33.41513,1495.306,25.35546,
,20,11.92265,33.43126,1495.007,25.38588,
,20.5,11.83332,33.44458,1494.725,25.41294,
,21,11.77498,33.451,1494.54,25.42882,
,21.5,11.73413,33.4533,1494.41,25.43816,
,22,11.68539,33.46428,1494.263,25.45574,
,22.5,11.6291,33.47642,1494.091,25.47553,
,23,11.57389,33.48214,1493.915,25.49019,
,23.5,11.5315,33.48373,1493.779,25.49921,
,24,11.49369,33.48841,1493.661,25.5097,
,24.5,11.46453,33.49082,1493.572,25.51697,
,25,11.43178,33.49205,1493.468,25.52399,
,25.5,11.39487,33.4948,1493.351,25.53288,
,26,11.35453,33.49793,1493.223,25.54261,
,26.5,11.31578,33.50141,1493.1,25.55229,
,27,11.27751,33.50419,1492.979,25.56137,
,27.5,11.24057,33.50711,1492.861,25.57037,
,28,11.20617,33.50971,1492.752,25.57864,
,28.5,11.17586,33.51133,1492.656,25.5853,
,29,11.1501,33.51314,1492.577,25.59132,
,29.5,11.12255,33.51501,1492.491,25.59775,
,30,11.09103,33.51703,1492.392,25.60504,
,30.5,11.05382,33.52076,1492.273,25.61454,
,31,11.01442,33.52471,1492.148,25.62464,
,31.5,10.97765,33.5283,1492.032,25.634,
,32,10.94846,33.53094,1491.941,25.64128,
,32.5,10.92973,33.5326,1491.885,25.64583,
,33,10.9143,33.53313,1491.84,25.64907,
,33.5,10.90099,33.53479,1491.803,25.65274,
,34,10.88848,33.53703,1491.77,25.65664,
,34.5,10.87629,33.53931,1491.738,25.6605,
,35,10.86496,33.54106,1491.709,25.66395,
,35.5,10.85453,33.54171,1491.681,25.66626,
,36,10.84066,33.5434,1491.642,25.6701,
,36.5,10.82195,33.54696,1491.589,25.67616,
,37,10.80556,33.55142,1491.544,25.68252,
,37.5,10.79127,33.55525,1491.507,25.68807,
,38,10.77679,33.55855,1491.468,25.6932,
,38.5,10.76026,33.56201,1491.422,25.69876,
,39,10.73935,33.56561,1491.361,25.70524,
,39.5,10.71548,33.57055,1491.291,25.71326,
,40,10.69077,33.57418,1491.216,25.72045,
,40.5,10.66916,33.5769,1491.151,25.72637,
,41,10.65621,33.57917,1491.116,25.73036,
,41.5,10.64064,33.58171,1491.073,25.7351,
,42,10.62107,33.58633,1491.017,25.74214,
,42.5,10.60022,33.59129,1490.957,25.74969,
,43,10.58912,33.59494,1490.931,25.75437,
,43.5,10.58046,33.59771,1490.912,25.75801,
,44,10.57328,33.5997,1490.897,25.76088,
,44.5,10.56336,33.60088,1490.871,25.7635,
,45,10.55157,33.60202,1490.839,25.76644,
,45.5,10.53768,33.6031,1490.799,25.76973,
,46,10.5235,33.60476,1490.759,25.77341,
,46.5,10.50628,33.60708,1490.709,25.77819,
,47,10.48433,33.60966,1490.642,25.78402,
,47.5,10.4546,33.61202,1490.547,25.79106,
,48,10.4331,33.61392,1490.481,25.79622,
,48.5,10.414,33.61598,1490.424,25.8011,
,49,10.39693,33.61846,1490.375,25.80599,
,49.5,10.37694,33.62204,1490.316,25.81224,
,50,10.35604,33.62626,1490.255,25.81914,
,50.5,10.33433,33.63147,1490.192,25.82693,
,51,10.31098,33.6353,1490.121,25.83395,
,51.5,10.29073,33.63848,1490.061,25.83992,
,52,10.27696,33.6411,1490.024,25.84432,
,52.5,10.26387,33.64309,1489.987,25.84806,
,53,10.25149,33.6451,1489.954,25.85172,
,53.5,10.24079,33.64741,1489.926,25.85542,
,54,10.23399,33.64979,1489.913,25.85843,
,54.5,10.23001,33.65218,1489.91,25.86092,
,55,10.22866,33.65393,1489.916,25.86255,
,55.5,10.22809,33.65532,1489.924,25.86373,
,56,10.22791,33.65639,1489.933,25.86457,
,56.5,10.22738,33.65685,1489.94,25.86502,
,57,10.22713,33.65741,1489.948,25.86551,
,57.5,10.22714,33.65807,1489.957,25.86605,
,58,10.22726,33.65909,1489.967,25.86685,
,58.5,10.22743,33.66027,1489.977,25.86776,
,59,10.2273,33.66272,1489.988,25.86966,
,59.5,10.22711,33.66544,1489.999,25.87177,
,60,10.2222,33.66826,1489.993,25.87484,
,60.5,10.21718,33.67102,1489.987,25.87788,
,61,10.21223,33.67346,1489.98,25.88065,
,61.5,10.206,33.67591,1489.969,25.88362,
,62,10.1978,33.67837,1489.951,25.8869,
,62.5,10.18735,33.68008,1489.924,25.89,
,63,10.17836,33.68161,1489.902,25.89272,
,63.5,10.1752,33.68331,1489.901,25.89458,
,64,10.16983,33.68422,1489.891,25.89618,
,64.5,10.16439,33.68594,1489.882,25.89847,
,65,10.15948,33.68785,1489.875,25.90078,
,65.5,10.15538,33.68943,1489.87,25.90269,
,66,10.15203,33.69051,1489.868,25.90411,
,66.5,10.14764,33.691,1489.861,25.90531,
,67,10.14259,33.69128,1489.852,25.9064,
,67.5,10.13781,33.69142,1489.843,25.90732,
,68,10.13558,33.69151,1489.844,25.90775,
,68.5,10.13474,33.6927,1489.85,25.9088,
,69,10.13338,33.69423,1489.855,25.9102,
,69.5,10.13049,33.69585,1489.855,25.91199,
,70,10.12764,33.69781,1489.855,25.91397,
,70.5,10.1239,33.69985,1489.853,25.91618,
,71,10.11792,33.70195,1489.842,25.91886,
,71.5,10.11026,33.70444,1489.826,25.92212,
,72,10.10148,33.70718,1489.806,25.92576,
,72.5,10.08913,33.71098,1489.775,25.93079,
,73,10.07585,33.71506,1489.74,25.93617,
,73.5,10.05986,33.71816,1489.695,25.94131,
,74,10.04427,33.72112,1489.651,25.94628,
,74.5,10.0394,33.72273,1489.643,25.94838,
,75,10.0354,33.72384,1489.639,25.94993,
,75.5,10.03404,33.72342,1489.642,25.94986,
,76,10.03236,33.7231,1489.644,25.94987,
,76.5,10.03043,33.72285,1489.645,25.94995,
,77,10.03007,33.72335,1489.652,25.9504,
,77.5,10.02954,33.72393,1489.66,25.95096,
,78,10.02869,33.72458,1489.666,25.95163,
,78.5,10.02791,33.72442,1489.671,25.95166,
,79,10.02777,33.72414,1489.678,25.95144,
