,0,21.07462,33.49482,1522.732,23.32971,
,.5,21.09249,33.49451,1522.781,23.32463,
,1,21.25211,33.4951,1523.22,23.28176,
,1.5,21.11436,33.49281,1522.855,23.3174,
,2,20.96543,33.50304,1522.472,23.36544,
,2.5,20.93443,33.50765,1522.401,23.37725,
,3,20.87156,33.50693,1522.239,23.39361,
,3.5,20.82498,33.5025,1522.115,23.40271,
,4,20.80021,33.49798,1522.052,23.40594,
,4.5,20.78326,33.49429,1522.009,23.40768,
,5,20.77056,33.49236,1521.981,23.40955,
,5.5,20.75626,33.49147,1521.949,23.41274,
,6,20.73716,33.49166,1521.906,23.41797,
,6.5,20.70741,33.49249,1521.835,23.42661,
,7,20.66539,33.49191,1521.727,23.4374,
,7.5,20.60877,33.48923,1521.578,23.45041,
,8,20.53114,33.4842,1521.368,23.46721,
,8.5,20.42186,33.47642,1521.067,23.49029,
,9,20.27183,33.46823,1520.654,23.5237,
,9.5,20.06583,33.46078,1520.083,23.57207,
,10,19.79608,33.45353,1519.331,23.63672,
,10.5,19.46991,33.44367,1518.412,23.71334,
,11,19.08595,33.42628,1517.312,23.79802,
,11.5,18.6071,33.41895,1515.936,23.91247,
,12,17.96592,33.41347,1514.067,24.06587,
,12.5,17.33259,33.40979,1512.199,24.21606,
,13,16.89137,33.40449,1510.878,24.31631,
,13.5,16.5701,33.38796,1509.894,24.37848,
,14,16.20667,33.37672,1508.775,24.45304,
,14.5,15.86943,33.36978,1507.734,24.52401,
,15,15.58999,33.36769,1506.87,24.58489,
,15.5,15.3667,33.36866,1506.179,24.63501,
,16,15.16956,33.37221,1505.571,24.68101,
,16.5,14.99164,33.38229,1505.027,24.72759,
,17,14.82479,33.39312,1504.517,24.77193,
,17.5,14.66259,33.403,1504.019,24.81428,
,18,14.49383,33.41121,1503.495,24.85653,
,18.5,14.31645,33.41787,1502.94,24.89914,
,19,14.12776,33.42495,1502.346,24.94412,
,19.5,13.90789,33.43194,1501.646,24.99518,
,20,13.62704,33.43279,1500.736,25.0535,
,20.5,13.46649,33.42757,1500.209,25.08209,
,21,13.34625,33.41821,1499.809,25.09913,
,21.5,13.23971,33.41264,1499.457,25.11622,
,22,13.13731,33.41257,1499.125,25.13663,
,22.5,13.03984,33.41653,1498.813,25.1591,
,23,12.96825,33.42151,1498.588,25.17705,
,23.5,12.9133,33.42506,1498.417,25.19065,
,24,12.87296,33.42713,1498.293,25.20026,
,24.5,12.84196,33.42972,1498.2,25.20831,
,25,12.81012,33.43298,1498.106,25.21708,
,25.5,12.78545,33.43756,1498.037,25.2255,
,26,12.7619,33.44129,1497.97,25.23292,
,26.5,12.7349,33.44367,1497.89,25.24009,
,27,12.69702,33.44486,1497.772,25.24843,
,27.5,12.64083,33.44609,1497.593,25.26026,
,28,12.56152,33.44938,1497.337,25.27818,
,28.5,12.4609,33.45199,1497.009,25.2997,
,29,12.36708,33.456,1496.703,25.32086,
,29.5,12.27581,33.46017,1496.406,25.34154,
,30,12.17631,33.46074,1496.076,25.36094,
,30.5,12.09094,33.46166,1495.794,25.37782,
,31,12.02128,33.4608,1495.564,25.39031,
,31.5,11.96995,33.45817,1495.393,25.39795,
,32,11.93606,33.45781,1495.284,25.40398,
,32.5,11.90372,33.45862,1495.183,25.41067,
,33,11.8798,33.46186,1495.113,25.41765,
,33.5,11.86117,33.46662,1495.063,25.42486,
,34,11.84363,33.47247,1495.018,25.4327,
,34.5,11.82378,33.47878,1494.966,25.44128,
,35,11.79954,33.4844,1494.897,25.45015,
,35.5,11.7676,33.4872,1494.798,25.45823,
,36,11.72281,33.48974,1494.655,25.46852,
,36.5,11.66956,33.49258,1494.483,25.48063,
,37,11.6106,33.49576,1494.292,25.49402,
,37.5,11.5489,33.49915,1494.09,25.50796,
