,0,21.14189,33.49632,1522.919,23.31262,
,.5,21.14189,33.49632,1522.919,23.31262,
,1,21.14141,33.49426,1522.921,23.31118,
,1.5,21.12334,33.49152,1522.878,23.31399,
,2,21.08408,33.49105,1522.78,23.32427,
,2.5,21.01269,33.49505,1522.599,23.34658,
,3,20.91508,33.50055,1522.349,23.37701,
,3.5,20.78882,33.50786,1522.023,23.4165,
,4,20.62207,33.51137,1521.58,23.46372,
,4.5,20.44359,33.51211,1521.099,23.51168,
,5,20.26303,33.5113,1520.61,23.5588,
,5.5,20.05265,33.50877,1520.032,23.6119,
,6,19.84227,33.50625,1519.453,23.66501,
,6.5,19.66484,33.50398,1518.961,23.70914,
,7,19.49557,33.50178,1518.49,23.75105,
,7.5,19.3263,33.49958,1518.019,23.79296,
,8,19.12094,33.49976,1517.441,23.84501,
,8.5,18.91251,33.50014,1516.854,23.89792,
,9,18.70407,33.50053,1516.267,23.95083,
,9.5,18.41641,33.50572,1515.444,24.02572,
,10,18.07795,33.514,1514.469,24.11471,
,10.5,17.73948,33.52228,1513.495,24.2037,
,11,17.39858,33.5302,1512.51,24.29277,
,11.5,17.01424,33.53168,1511.354,24.38327,
,12,16.6299,33.53316,1510.197,24.47377,
,12.5,16.24556,33.53465,1509.041,24.56427,
,13,15.90288,33.53372,1508,24.64236,
,13.5,15.64947,33.52764,1507.208,24.69385,
,14,15.39606,33.52155,1506.416,24.74535,
,14.5,15.14265,33.51547,1505.624,24.79684,
,15,14.92148,33.50525,1504.92,24.83717,
,15.5,14.72809,33.49147,1504.294,24.86787,
,16,14.53471,33.47769,1503.667,24.89857,
,16.5,14.34132,33.46391,1503.04,24.92928,
,17,14.16484,33.45251,1502.462,24.95736,
,17.5,13.99405,33.44192,1501.902,24.98455,
,18,13.82326,33.43132,1501.341,25.01174,
,18.5,13.65247,33.42072,1500.78,25.03893,
,19,13.55259,33.41476,1500.452,25.05461,
,19.5,13.45822,33.40916,1500.142,25.0694,
,20,13.36385,33.40356,1499.832,25.08419,
,20.5,13.27384,33.39813,1499.537,25.0982,
,21,13.20899,33.39367,1499.324,25.10768,
,21.5,13.14414,33.38921,1499.111,25.11716,
,22,13.07929,33.38475,1498.899,25.12665,
,22.5,13.01936,33.38269,1498.705,25.13694,
,23,12.96638,33.38403,1498.537,25.14839,
,23.5,12.91339,33.38536,1498.37,25.15983,
,24,12.86041,33.3867,1498.203,25.17127,
,24.5,12.80568,33.39025,1498.032,25.18476,
,25,12.75004,33.39494,1497.858,25.19929,
,25.5,12.6944,33.39964,1497.685,25.21382,
,26,12.63875,33.40434,1497.512,25.22835,
,26.5,12.57293,33.40972,1497.304,25.24523,
,27,12.50625,33.41516,1497.093,25.26231,
,27.5,12.43956,33.42061,1496.882,25.27939,
