,0,20.83558,33.43558,1522.024,23.349,
,.5,20.83558,33.43558,1522.024,23.349,
,1,20.81802,33.43934,1521.984,23.3566,
,1.5,20.78044,33.44275,1521.894,23.36917,
,2,20.73533,33.4446,1521.782,23.38262,
,2.5,20.6868,33.44593,1521.659,23.39661,
,3,20.61598,33.4472,1521.475,23.41645,
,3.5,20.53801,33.44845,1521.271,23.43817,
,4,20.43589,33.45043,1521.001,23.46672,
,4.5,20.29898,33.45346,1520.635,23.50513,
,5,20.16206,33.45649,1520.269,23.54354,
,5.5,19.97191,33.45937,1519.751,23.59525,
,6,19.75158,33.46215,1519.146,23.6545,
,6.5,19.53126,33.46493,1518.54,23.71374,
,7,19.28661,33.46687,1517.858,23.77773,
,7.5,19.01767,33.46798,1517.099,23.84646,
,8,18.74873,33.46909,1516.339,23.91519,
,8.5,18.47623,33.47054,1515.568,23.98475,
,9,18.17997,33.47429,1514.711,24.05984,
,9.5,17.88371,33.47803,1513.854,24.13494,
,10,17.58744,33.48178,1512.997,24.21004,
,10.5,17.28297,33.47971,1512.093,24.28088,
,11,16.97342,33.47402,1511.161,24.34908,
,11.5,16.66386,33.46833,1510.228,24.41729,
,12,16.35697,33.46254,1509.303,24.48476,
,12.5,16.16964,33.45229,1508.721,24.51926,
,13,15.9823,33.44205,1508.139,24.55376,
,13.5,15.79497,33.43181,1507.556,24.58826,
,14,15.60616,33.42028,1506.964,24.62162,
,14.5,15.4151,33.40678,1506.355,24.65324,
,15,15.22404,33.39328,1505.746,24.68485,
,15.5,15.03298,33.37978,1505.138,24.71647,
,16,14.85057,33.3741,1504.558,24.75136,
,16.5,14.67116,33.37112,1503.988,24.78739,
,17,14.49174,33.36815,1503.419,24.82342,
,17.5,14.31344,33.36533,1502.852,24.85926,
,18,14.15078,33.36462,1502.33,24.89245,
,18.5,13.98811,33.36392,1501.808,24.92564,
,19,13.82545,33.36322,1501.286,24.95883,
,19.5,13.68819,33.36169,1500.844,24.986,
,20,13.60258,33.35848,1500.567,25.00094,
,20.5,13.51697,33.35527,1500.289,25.01587,
,21,13.43136,33.35205,1500.012,25.03081,
,21.5,13.35987,33.34825,1499.779,25.0423,
,22,13.29978,33.34396,1499.583,25.05102,
,22.5,13.23969,33.33967,1499.387,25.05974,
,23,13.17961,33.33538,1499.191,25.06846,
,23.5,13.12793,33.33369,1499.025,25.07742,
,24,13.07913,33.3329,1498.87,25.08646,
,24.5,13.03034,33.3321,1498.715,25.09551,
,25,12.98154,33.3313,1498.559,25.10455,
,25.5,12.93798,33.33328,1498.424,25.11467,
,26,12.89468,33.3354,1498.29,25.12483,
,26.5,12.85138,33.33751,1498.156,25.135,
,27,12.80566,33.34027,1498.014,25.14612,
,27.5,12.75128,33.34531,1497.845,25.16063,
,28,12.69689,33.35036,1497.676,25.17515,
,28.5,12.64251,33.3554,1497.508,25.18967,
,29,12.57928,33.36043,1497.308,25.20581,
,29.5,12.5045,33.36545,1497.069,25.22409,
,30,12.42972,33.37048,1496.83,25.24237,
