,0,21.78113,33.56997,1524.725,23.19373,
,.5,21.78113,33.56997,1524.725,23.19373,
,1,21.78113,33.56997,1524.725,23.19373,
,1.5,21.78113,33.56997,1524.725,23.19373,
,2,21.61606,33.52457,1524.243,23.2047,
,2.5,21.29838,33.51605,1523.391,23.28495,
,3,20.87321,33.5168,1522.249,23.40012,
,3.5,20.33136,33.5169,1520.779,23.54497,
,4,19.8608,33.50595,1519.466,23.65944,
,4.5,19.3688,33.49791,1518.083,23.78026,
,5,18.81263,33.49883,1516.507,23.92188,
,5.5,18.22462,33.48855,1514.798,24.05972,
,6,17.62361,33.4723,1513.031,24.19454,
,6.5,17.31654,33.45607,1512.105,24.25542,
,7,17.03536,33.42994,1511.241,24.30204,
,7.5,16.78695,33.3913,1510.456,24.33062,
,8,16.54677,33.37461,1509.714,24.37344,
,8.5,16.30766,33.36374,1508.979,24.42009,
,9,16.06923,33.36019,1508.25,24.47161,
,9.5,15.82262,33.36665,1507.501,24.5321,
,10,15.57115,33.37909,1506.741,24.59795,
,10.5,15.26371,33.38303,1505.786,24.66854,
,11,14.96781,33.38506,1504.863,24.73484,
,11.5,14.77897,33.38453,1504.269,24.77503,
,12,14.58504,33.37883,1503.65,24.81203,
,12.5,14.38376,33.37084,1503.002,24.84859,
,13,14.14822,33.37083,1502.248,24.898,
,13.5,13.94633,33.37379,1501.604,24.94228,
,14,13.77307,33.37685,1501.05,24.9804,
,14.5,13.63062,33.37512,1500.588,25.00818,
,15,13.5003,33.37598,1500.168,25.03534,
,15.5,13.37608,33.37815,1499.769,25.06217,
,16,13.25815,33.37958,1499.388,25.0869,
,16.5,13.15445,33.38083,1499.054,25.10862,
,17,13.08159,33.38177,1498.82,25.12389,
,17.5,13.00309,33.38068,1498.565,25.1386,
,18,12.90919,33.38419,1498.263,25.15984,
,18.5,12.79355,33.39553,1497.897,25.19138,
,19,12.64585,33.40664,1497.422,25.22873,
,19.5,12.52154,33.41657,1497.022,25.26056,
,20,12.43403,33.42479,1496.744,25.28378,
,20.5,12.37503,33.4258,1496.554,25.29589,
,21,12.32534,33.42482,1496.392,25.30462,
,21.5,12.27779,33.42513,1496.239,25.31393,
,22,12.2267,33.42757,1496.076,25.32559,
,22.5,12.17257,33.43152,1495.904,25.33899,
,23,12.11087,33.43702,1495.709,25.35489,
,23.5,12.04348,33.44186,1495.492,25.37138,
,24,11.97425,33.44563,1495.268,25.38739,
,24.5,11.91006,33.44705,1495.058,25.40054,
,25,11.86442,33.44682,1494.909,25.40887,
,25.5,11.82375,33.44711,1494.777,25.41665,
,26,11.78522,33.44801,1494.655,25.42449,
,26.5,11.74486,33.45,1494.526,25.43351,
,27,11.70665,33.45228,1494.405,25.4424,
,27.5,11.67137,33.45494,1494.295,25.45112,
,28,11.63989,33.45621,1494.196,25.45783,
,28.5,11.60702,33.45758,1494.092,25.46494,
,29,11.57328,33.45968,1493.986,25.4728,
,29.5,11.53925,33.46288,1493.88,25.48155,
,30,11.49573,33.46704,1493.742,25.49277,
,30.5,11.45416,33.47116,1493.611,25.50359,
,31,11.41577,33.47518,1493.491,25.51372,
,31.5,11.38253,33.47794,1493.387,25.52195,
,32,11.35077,33.47997,1493.287,25.52931,
,32.5,11.31945,33.48153,1493.189,25.53619,
,33,11.28669,33.48414,1493.085,25.54416,
,33.5,11.25036,33.48848,1492.972,25.55415,
,34,11.21086,33.49277,1492.848,25.5646,
,34.5,11.17189,33.49686,1492.725,25.57477,
,35,11.14185,33.50022,1492.632,25.58275,
,35.5,11.11697,33.50285,1492.556,25.58927,
,36,11.09344,33.5053,1492.485,25.59541,
,36.5,11.06933,33.50785,1492.412,25.6017,
,37,11.04171,33.51133,1492.327,25.60938,
,37.5,11.01753,33.51463,1492.255,25.61628,
,38,10.99722,33.51783,1492.196,25.62238,
,38.5,10.98126,33.52104,1492.152,25.6277,
,39,10.96377,33.52398,1492.102,25.63309,
,39.5,10.94559,33.52699,1492.05,25.63868,
,40,10.92935,33.52976,1492.004,25.64375,
,40.5,10.91877,33.5318,1491.978,25.64727,
,41,10.91112,33.53294,1491.961,25.64949,
,41.5,10.90443,33.53374,1491.947,25.65129,
,42,10.89858,33.53422,1491.935,25.65269,
,42.5,10.89384,33.53417,1491.926,25.65344,
