,0,20.56576,33.4965,1521.35,23.46741,
,.5,20.56538,33.49582,1521.349,23.467,
,1,20.56751,33.49368,1521.36,23.46482,
,1.5,20.56714,33.49302,1521.368,23.46442,
,2,20.56535,33.49415,1521.373,23.46576,
,2.5,20.56395,33.49491,1521.378,23.4667,
,3,20.56185,33.49523,1521.38,23.46749,
,3.5,20.55779,33.49519,1521.378,23.46854,
,4,20.55036,33.49539,1521.366,23.47067,
,4.5,20.53043,33.49551,1521.32,23.47606,
,5,20.46166,33.49566,1521.14,23.49439,
,5.5,20.23634,33.49841,1520.53,23.55601,
,6,19.82752,33.51521,1519.421,23.6756,
,6.5,19.15158,33.51497,1517.523,23.84922,
,7,18.59844,33.48377,1515.912,23.96446,
,7.5,17.93996,33.48204,1513.999,24.12543,
,8,17.35927,33.47309,1512.278,24.25844,
,8.5,16.95597,33.44537,1511.046,24.33257,
,9,16.53097,33.44543,1509.765,24.43159,
,9.5,16.03887,33.44011,1508.257,24.5399,
,10,15.73802,33.41499,1507.304,24.58833,
,10.5,15.48787,33.40237,1506.516,24.63437,
,11,15.23326,33.4022,1505.723,24.69024,
,11.5,15.0264,33.40101,1505.076,24.73438,
,12,14.87701,33.39805,1504.606,24.76444,
,12.5,14.73892,33.39328,1504.168,24.79046,
,13,14.58899,33.39178,1503.695,24.82129,
,13.5,14.40606,33.39535,1503.119,24.86279,
,14,14.18159,33.40168,1502.409,24.91492,
,14.5,13.92403,33.40359,1501.583,24.96997,
,15,13.72772,33.39977,1500.944,25.00746,
,15.5,13.55412,33.38947,1500.37,25.03486,
,16,13.43186,33.38307,1499.967,25.05466,
,16.5,13.35434,33.38071,1499.717,25.06849,
,17,13.30088,33.38163,1499.549,25.07998,
,17.5,13.25822,33.38557,1499.421,25.0916,
,18,13.21895,33.39182,1499.306,25.10429,
,18.5,13.17275,33.39959,1499.17,25.11953,
,19,13.1112,33.40782,1498.983,25.13804,
,19.5,13.03809,33.41479,1498.756,25.15804,
,20,12.96583,33.41883,1498.527,25.17552,
,20.5,12.90165,33.41982,1498.322,25.18893,
,21,12.84245,33.41801,1498.13,25.19911,
,21.5,12.78515,33.41667,1497.944,25.2093,
,22,12.71356,33.41584,1497.711,25.22269,
,22.5,12.6268,33.4173,1497.429,25.24072,
,23,12.5345,33.42005,1497.129,25.26075,
,23.5,12.46012,33.42173,1496.887,25.27645,
,24,12.42148,33.42238,1496.766,25.28439,
,24.5,12.39281,33.42181,1496.676,25.28938,
,25,12.36741,33.42318,1496.6,25.29528,
,25.5,12.3438,33.4254,1496.53,25.30157,
,26,12.31702,33.42735,1496.45,25.30821,
,26.5,12.28419,33.42957,1496.349,25.31617,
,27,12.23742,33.43235,1496.202,25.32722,
,27.5,12.17075,33.43574,1495.986,25.34253,
,28,12.09491,33.43927,1495.74,25.35969,
,28.5,12.02742,33.4431,1495.522,25.37539,
,29,11.96367,33.44785,1495.318,25.39108,
,29.5,11.89965,33.4528,1495.112,25.4069,
,30,11.83742,33.45724,1494.912,25.422,
,30.5,11.77756,33.46101,1494.718,25.43609,
,31,11.72825,33.46392,1494.56,25.44747,
,31.5,11.68405,33.4663,1494.419,25.45756,
,32,11.63618,33.46844,1494.264,25.46805,
,32.5,11.59407,33.47114,1494.13,25.47795,
,33,11.56118,33.4743,1494.028,25.48642,
,33.5,11.52806,33.47838,1493.927,25.49567,
,34,11.4855,33.48199,1493.792,25.50622,
,34.5,11.45231,33.48467,1493.687,25.51437,
,35,11.42205,33.48623,1493.593,25.52114,
,35.5,11.38793,33.48943,1493.486,25.52987,
,36,11.34759,33.49434,1493.36,25.54102,
,36.5,11.31091,33.4994,1493.247,25.55163,
,37,11.28712,33.50307,1493.176,25.55879,
,37.5,11.27179,33.50579,1493.134,25.56367,
,38,11.25867,33.50809,1493.1,25.56782,
,38.5,11.24442,33.51029,1493.061,25.57214,
,39,11.22708,33.51226,1493.011,25.57684,
,39.5,11.20629,33.51396,1492.949,25.5819,
,40,11.18349,33.51589,1492.88,25.58746,
,40.5,11.16349,33.51763,1492.82,25.5924,
,41,11.14454,33.51912,1492.764,25.59702,
,41.5,11.12256,33.52031,1492.696,25.60189,
,42,11.09822,33.52104,1492.62,25.60688,
,42.5,11.0761,33.52124,1492.552,25.61099,
,43,11.05943,33.52103,1492.501,25.61377,
,43.5,11.04757,33.52063,1492.467,25.61555,
,44,11.03902,33.52066,1492.445,25.61706,
,44.5,11.03246,33.52097,1492.431,25.6185,
,45,11.02698,33.52178,1492.421,25.62016,
,45.5,11.02,33.52324,1492.407,25.62258,
,46,11.01059,33.52481,1492.384,25.62541,
,46.5,11.00219,33.52657,1492.365,25.6283,
,47,10.99102,33.52829,1492.336,25.63165,
,47.5,10.97948,33.52978,1492.305,25.63489,
,48,10.96618,33.53127,1492.269,25.63841,
,48.5,10.9483,33.53255,1492.216,25.64255,
,49,10.92293,33.53395,1492.136,25.6481,
,49.5,10.88723,33.53703,1492.023,25.65681,
,50,10.84455,33.53858,1491.882,25.66557,
,50.5,10.81791,33.54007,1491.799,25.6715,
,51,10.78458,33.54083,1491.69,25.67804,
,51.5,10.7376,33.54549,1491.538,25.68987,
,52,10.68752,33.54974,1491.374,25.70198,
,52.5,10.65428,33.55257,1491.268,25.70998,
,53,10.62991,33.55324,1491.191,25.7147,
,53.5,10.60358,33.55486,1491.107,25.72054,
,54,10.57491,33.55927,1491.02,25.729,
,54.5,10.546,33.56509,1490.932,25.73862,
,55,10.52043,33.57079,1490.856,25.7475,
,55.5,10.50111,33.5756,1490.801,25.75456,
,56,10.48784,33.57943,1490.767,25.75983,
,56.5,10.47848,33.58265,1490.746,25.76397,
,57,10.47257,33.58595,1490.738,25.76761,
,57.5,10.46793,33.58903,1490.733,25.77081,
,58,10.46321,33.59212,1490.728,25.77405,
,58.5,10.45807,33.59453,1490.721,25.77684,
,59,10.45304,33.5959,1490.713,25.77877,
,59.5,10.44831,33.59664,1490.705,25.78015,
,60,10.44391,33.59682,1490.699,25.78102,
,60.5,10.4412,33.59765,1490.698,25.78214,
,61,10.43852,33.59884,1490.698,25.78358,
,61.5,10.43483,33.59956,1490.694,25.78474,
,62,10.43036,33.60025,1490.688,25.78604,
,62.5,10.42501,33.60075,1490.677,25.78729,
,63,10.4196,33.60135,1490.667,25.78876,
,63.5,10.41307,33.6021,1490.653,25.79045,
,64,10.40326,33.60334,1490.628,25.79314,
,64.5,10.38884,33.60521,1490.587,25.79712,
,65,10.37153,33.60692,1490.535,25.80135,
,65.5,10.35058,33.60847,1490.471,25.80621,
,66,10.32721,33.61094,1490.399,25.81209,
,66.5,10.3018,33.61481,1490.321,25.81951,
,67,10.27519,33.6196,1490.24,25.82786,
,67.5,10.24805,33.62496,1490.157,25.83672,
,68,10.22986,33.62764,1490.104,25.84182,
,68.5,10.22139,33.62894,1490.083,25.84428,
,69,10.21572,33.62921,1490.072,25.84546,
,69.5,10.20865,33.62925,1490.055,25.84667,
,70,10.20164,33.63131,1490.04,25.8495,
,70.5,10.19223,33.63399,1490.018,25.8532,
,71,10.18215,33.63677,1489.994,25.85707,
,71.5,10.17258,33.63922,1489.971,25.86058,
,72,10.16462,33.64108,1489.953,25.86342,
,72.5,10.15875,33.6422,1489.941,25.8653,
,73,10.15394,33.64344,1489.934,25.86712,
,73.5,10.14777,33.64526,1489.922,25.86959,
,74,10.13701,33.64719,1489.894,25.87293,
,74.5,10.11643,33.65031,1489.832,25.87877,
,75,10.07722,33.65635,1489.707,25.89014,
,75.5,10.03962,33.66294,1489.588,25.90169,
,76,10.01863,33.66691,1489.526,25.90829,
,76.5,10.0003,33.66916,1489.471,25.91316,
,77,9.976779,33.67216,1489.398,25.91949,
,77.5,9.940489,33.6764,1489.281,25.9288,
,78,9.900528,33.67947,1489.148,25.93791,
,78.5,9.879783,33.67995,1489.082,25.94177,
,79,9.867923,33.67913,1489.046,25.94314,
,79.5,9.857856,33.68003,1489.019,25.94554,
,80,9.8469,33.68241,1488.991,25.94921,
,80.5,9.835598,33.68494,1488.962,25.95311,
,81,9.823881,33.6874,1488.93,25.95689,
,81.5,9.804023,33.69051,1488.871,25.96264,
,82,9.786349,33.69395,1488.819,25.96834,
,82.5,9.774052,33.69669,1488.786,25.97252,
,83,9.763663,33.69906,1488.76,25.97608,
,83.5,9.751648,33.70162,1488.728,25.98007,
,84,9.7384,33.70528,1488.693,25.98507,
,84.5,9.725578,33.71083,1488.661,25.99156,
,85,9.718836,33.71776,1488.653,25.99812,
,85.5,9.714676,33.72399,1488.654,26.00367,
,86,9.711249,33.72854,1488.655,26.00774,
,86.5,9.708864,33.73,1488.656,26.00931,
,87,9.707193,33.73178,1488.661,26.011,
,87.5,9.701571,33.73537,1488.654,26.01477,
,88,9.6923,33.73674,1488.63,26.01731,
,88.5,9.686251,33.73615,1488.616,26.01783,
,89,9.679547,33.73671,1488.6,26.01935,
,89.5,9.669215,33.73902,1488.573,26.02297,
,90,9.654778,33.74226,1488.533,26.02784,
,90.5,9.639738,33.74572,1488.491,26.03299,
,91,9.624968,33.74925,1488.45,26.03819,
,91.5,9.608326,33.75182,1488.401,26.04299,
,92,9.594324,33.75396,1488.361,26.04695,
,92.5,9.583813,33.7557,1488.333,26.04996,
,93,9.572814,33.75804,1488.305,26.0537,
,93.5,9.558752,33.76159,1488.266,26.05875,
,94,9.546419,33.76561,1488.234,26.06388,
,94.5,9.539074,33.76944,1488.22,26.06808,
,95,9.53641,33.77292,1488.223,26.07124,
,95.5,9.534007,33.77666,1488.228,26.07459,
,96,9.530684,33.77997,1488.228,26.07772,
,96.5,9.528102,33.78114,1488.228,26.07908,
,97,9.523871,33.78257,1488.222,26.08085,
,97.5,9.518728,33.78467,1488.215,26.08331,
,98,9.513903,33.78596,1488.207,26.08515,
,98.5,9.510966,33.78675,1488.206,26.08617,
,99,9.507676,33.78851,1488.204,26.08806,
,99.5,9.499301,33.79183,1488.186,26.09215,
,100,9.476619,33.79564,1488.116,26.09886,
