,0,21.56693,33.49014,1524.072,23.19202,
,.5,21.56693,33.49014,1524.072,23.19202,
,1,21.56693,33.49014,1524.072,23.19202,
,1.5,21.56693,33.49014,1524.072,23.19202,
,2,21.55452,33.49149,1524.042,23.19646,
,2.5,21.47627,33.49632,1523.848,23.22158,
,3,21.35104,33.50002,1523.524,23.25857,
,3.5,21.17786,33.5054,1523.072,23.30969,
,4,20.98079,33.51091,1522.555,23.36723,
,4.5,20.72794,33.51099,1521.875,23.43497,
,5,20.50576,33.50789,1521.274,23.49194,
,5.5,20.34866,33.49801,1520.84,23.52605,
,6,20.22979,33.48282,1520.503,23.54585,
,6.5,20.11656,33.46923,1520.183,23.56524,
,7,19.98545,33.46498,1519.823,23.59629,
,7.5,19.83294,33.46222,1519.402,23.63386,
,8,19.65985,33.46091,1518.925,23.67769,
,8.5,19.47842,33.45885,1518.42,23.72282,
,9,19.29298,33.45644,1517.902,23.76859,
,9.5,18.95994,33.45394,1516.956,23.85083,
,10,18.54136,33.45377,1515.757,23.95516,
,10.5,17.96545,33.45789,1514.092,24.10009,
,11,17.48095,33.45142,1512.663,24.21232,
,11.5,17.06964,33.43799,1511.43,24.30018,
,12,16.8688,33.41322,1510.804,24.32825,
,12.5,16.685,33.39004,1510.229,24.35328,
,13,16.51479,33.36814,1509.694,24.3759,
,13.5,16.30216,33.36588,1509.048,24.42296,
,14,16.07731,33.36592,1508.365,24.47425,
,14.5,15.83726,33.36638,1507.631,24.52881,
,15,15.58763,33.36953,1506.864,24.58685,
,15.5,15.32728,33.37032,1506.056,24.64488,
,16,15.0576,33.36893,1505.212,24.70279,
,16.5,14.84531,33.36943,1504.546,24.74907,
,17,14.65439,33.37063,1503.946,24.79101,
,17.5,14.49052,33.36557,1503.423,24.82201,
,18,14.33082,33.3616,1502.912,24.85273,
,18.5,14.17258,33.36104,1502.408,24.88544,
,19,14.00789,33.36192,1501.881,24.92033,
,19.5,13.85284,33.3628,1501.386,24.95316,
,20,13.7453,33.36321,1501.042,24.97554,
,20.5,13.64528,33.36177,1500.721,24.99489,
,21,13.55802,33.35719,1500.437,25.00911,
,21.5,13.46803,33.35359,1500.144,25.02456,
,22,13.37038,33.35516,1499.831,25.04545,
,22.5,13.26629,33.35984,1499.5,25.06996,
,23,13.14581,33.36696,1499.116,25.09954,
,23.5,13.0353,33.37335,1498.764,25.12651,
,24,12.948,33.37805,1498.485,25.14738,
