,0,21.28488,33.48779,1523.307,23.26733,
,.5,21.28488,33.48779,1523.307,23.26733,
,1,21.28488,33.48779,1523.307,23.26733,
,1.5,21.28466,33.48788,1523.308,23.26747,
,2,21.2829,33.48882,1523.313,23.26869,
,2.5,21.27857,33.48977,1523.31,23.27054,
,3,21.27129,33.49036,1523.3,23.27301,
,3.5,21.25653,33.49043,1523.269,23.27707,
,4,21.23008,33.4905,1523.206,23.28423,
,4.5,21.18886,33.49072,1523.104,23.29556,
,5,21.12894,33.49086,1522.951,23.31192,
,5.5,21.05399,33.4917,1522.758,23.33286,
,6,20.96707,33.49367,1522.533,23.35784,
,6.5,20.856,33.49678,1522.243,23.39002,
,7,20.73019,33.50059,1521.913,23.4266,
,7.5,20.58715,33.50396,1521.534,23.46731,
,8,20.39093,33.50601,1521.005,23.52079,
,8.5,20.19471,33.50805,1520.475,23.57427,
,9,19.95973,33.50676,1519.828,23.63456,
,9.5,19.71259,33.50443,1519.144,23.69699,
,10,19.45968,33.50057,1518.438,23.75937,
,10.5,19.18995,33.49229,1517.67,23.82165,
,11,18.92021,33.484,1516.902,23.88392,
,11.5,18.62563,33.47475,1516.051,23.95035,
,12,18.32179,33.46513,1515.168,24.01833,
,12.5,18.01545,33.45618,1514.275,24.08704,
,13,17.69792,33.45021,1513.337,24.15903,
,13.5,17.38039,33.44423,1512.398,24.23102,
,14,17.05138,33.43676,1511.41,24.30299,
,14.5,16.7171,33.42859,1510.399,24.37496,
,15,16.40034,33.42114,1509.437,24.44287,
,15.5,16.12972,33.41554,1508.605,24.50012,
,16,15.85911,33.40995,1507.774,24.55736,
,16.5,15.59171,33.40477,1506.94,24.61276,
,17,15.32473,33.39964,1506.106,24.66793,
,17.5,15.07779,33.39681,1505.332,24.71988,
,18,14.85782,33.39707,1504.641,24.76749,
,18.5,14.63785,33.39733,1503.949,24.81511,
,19,14.41059,33.39873,1503.226,24.86416,
,19.5,14.18154,33.4004,1502.496,24.91356,
,20,13.95398,33.40185,1501.77,24.9624,
,20.5,13.74748,33.40002,1501.098,25.00324,
,21,13.54098,33.3982,1500.426,25.04408,
,21.5,13.3535,33.39661,1499.815,25.08096,
,22,13.20246,33.39548,1499.32,25.11026,
,22.5,13.05142,33.39435,1498.825,25.13955,
,23,12.90267,33.39396,1498.335,25.16856,
,23.5,12.75515,33.39397,1497.848,25.19741,
,24,12.60764,33.39397,1497.361,25.22626,
,24.5,12.50476,33.39431,1497.022,25.24641,
,25,12.40611,33.39468,1496.697,25.26574,
,25.5,12.32063,33.39508,1496.416,25.28252,
,26,12.27504,33.39559,1496.269,25.29159,
,26.5,12.22945,33.3961,1496.122,25.30066,
,27,12.19181,33.3966,1496.003,25.30818,
,27.5,12.15709,33.3971,1495.893,25.31512,
,28,12.12316,33.39936,1495.788,25.32329,
,28.5,12.09078,33.40501,1495.693,25.3338,
,29,12.0584,33.41066,1495.597,25.34432,
,29.5,12.02303,33.41834,1495.494,25.35696,
,30,11.98765,33.42604,1495.39,25.36961,
,30.5,11.95497,33.43291,1495.294,25.3811,
,31,11.9235,33.43941,1495.202,25.39206,
