,0,21.01848,33.4872,1522.573,23.33905,
,.5,21.01819,33.48706,1522.572,23.33902,
,1,21.00933,33.48373,1522.552,23.33886,
,1.5,20.99877,33.48183,1522.53,23.34027,
,2,20.98857,33.48328,1522.512,23.34413,
,2.5,20.96105,33.48823,1522.452,23.35526,
,3,20.93547,33.48457,1522.387,23.35938,
,3.5,20.88536,33.47749,1522.251,23.36748,
,4,20.80592,33.47372,1522.04,23.38591,
,4.5,20.64735,33.45733,1521.597,23.41585,
,5,20.42021,33.4404,1520.964,23.46328,
,5.5,20.08165,33.42623,1520.021,23.5416,
,6,19.65706,33.43237,1518.852,23.65671,
,6.5,19.21251,33.39015,1517.557,23.73846,
,7,18.41457,33.29454,1515.164,23.86532,
,7.5,17.49021,33.28123,1512.44,24.08007,
,8,16.5841,33.30977,1509.754,24.3151,
,8.5,15.72563,33.34703,1507.162,24.53886,
,9,15.29681,33.37643,1505.861,24.65646,
,9.5,15.08193,33.39493,1505.212,24.71769,
,10,14.92371,33.3981,1504.722,24.75437,
,10.5,14.71629,33.35189,1504.015,24.76348,
,11,14.45382,33.36602,1503.197,24.83013,
,11.5,14.27522,33.38881,1502.656,24.88535,
,12,14.07844,33.37054,1502.005,24.91244,
,12.5,13.76667,33.36346,1500.988,24.97141,
,13,13.51786,33.39088,1500.211,25.04336,
,13.5,13.39535,33.41301,1499.841,25.08525,
,14,13.32428,33.42141,1499.624,25.106,
,14.5,13.25376,33.4185,1499.394,25.1179,
,15,13.17718,33.41873,1499.149,25.13339,
,15.5,13.10483,33.42637,1498.926,25.15375,
,16,13.05642,33.42917,1498.776,25.16554,
,16.5,13.00049,33.43111,1498.6,25.17811,
,17,12.92699,33.42167,1498.351,25.18533,
,17.5,12.86605,33.4188,1498.152,25.19508,
,18,12.81431,33.41168,1497.978,25.19975,
,18.5,12.75036,33.40726,1497.766,25.20886,
,19,12.71073,33.40845,1497.642,25.21754,
,19.5,12.68624,33.409,1497.569,25.2227,
,20,12.66298,33.40598,1497.495,25.22496,
,20.5,12.63568,33.40432,1497.41,25.2289,
,21,12.58755,33.40246,1497.254,25.23683,
,21.5,12.51894,33.40408,1497.032,25.25139,
,22,12.4395,33.41037,1496.779,25.27155,
,22.5,12.3754,33.41714,1496.578,25.28909,
,23,12.32816,33.41593,1496.424,25.29719,
,23.5,12.27994,33.41555,1496.268,25.30617,
,24,12.21959,33.41824,1496.074,25.31975,
,24.5,12.15,33.41539,1495.842,25.33075,
,25,12.0789,33.42185,1495.614,25.34925,
,25.5,12.04421,33.42446,1495.508,25.35781,
,26,12.022,33.42493,1495.44,25.36229,
,26.5,11.99992,33.42695,1495.375,25.36804,
,27,11.97978,33.43118,1495.32,25.37506,
,27.5,11.9596,33.43229,1495.26,25.37972,
