,0,21.15166,33.49561,1522.943,23.30945,
,.5,21.15166,33.49561,1522.943,23.30945,
,1,21.14534,33.49419,1522.932,23.3101,
,1.5,21.12984,33.49416,1522.898,23.3142,
,2,21.10731,33.49456,1522.846,23.32062,
,2.5,21.07403,33.49484,1522.765,23.32982,
,3,21.03221,33.49474,1522.66,23.34103,
,3.5,20.98091,33.49423,1522.529,23.35447,
,4,20.90746,33.49518,1522.339,23.37495,
,4.5,20.81441,33.49742,1522.097,23.40166,
,5,20.7085,33.49796,1521.817,23.43042,
,5.5,20.58162,33.4957,1521.476,23.46253,
,6,20.46563,33.49264,1521.164,23.49107,
,6.5,20.38846,33.48664,1520.953,23.50691,
,7,20.30447,33.47953,1520.722,23.52367,
,7.5,20.20029,33.46912,1520.431,23.54317,
,8,20.0612,33.46195,1520.046,23.57413,
,8.5,19.88102,33.45857,1519.55,23.61858,
,9,19.64492,33.45636,1518.893,23.67796,
,9.5,19.38478,33.45461,1518.168,23.74369,
,10,19.08256,33.45292,1517.314,23.81918,
,10.5,18.7387,33.44869,1516.332,23.90246,
,11,18.3373,33.44098,1515.172,23.99652,
,11.5,17.92936,33.43216,1513.976,24.08951,
,12,17.52143,33.42084,1512.767,24.17945,
,12.5,17.11552,33.40539,1511.547,24.26427,
,13,16.79623,33.39539,1510.579,24.33142,
,13.5,16.50838,33.38546,1509.702,24.39064,
,14,16.25179,33.37453,1508.912,24.44112,
,14.5,16.07524,33.36733,1508.369,24.47582,
,15,15.90498,33.36014,1507.842,24.50877,
,15.5,15.73285,33.35275,1507.308,24.54167,
,16,15.54557,33.3534,1506.731,24.58378,
,16.5,15.34973,33.35573,1506.127,24.62883,
,17,15.1414,33.3605,1505.484,24.67817,
,17.5,14.93343,33.36607,1504.839,24.72756,
,18,14.72647,33.37126,1504.195,24.77617,
,18.5,14.52645,33.37076,1503.561,24.81843,
,19,14.34333,33.36916,1502.978,24.85592,
,19.5,14.16775,33.36653,1502.415,24.89069,
,20,13.96181,33.36376,1501.751,24.93142,
,20.5,13.7352,33.37703,1501.034,24.98835,
,21,13.51628,33.39532,1500.344,25.04709,
,21.5,13.35231,33.41065,1499.828,25.09208,
,22,13.20213,33.418,1499.347,25.12787,
,22.5,13.07304,33.42308,1498.932,25.15758,
,23,12.94579,33.42772,1498.521,25.18632,
,23.5,12.82153,33.43416,1498.12,25.21574,
,24,12.69847,33.43893,1497.721,25.24347,
,24.5,12.58739,33.44248,1497.359,25.26786,
,25,12.48382,33.44567,1497.021,25.29035,
,25.5,12.3721,33.44921,1496.654,25.31458,
,26,12.24736,33.45311,1496.243,25.34149,
,26.5,12.12229,33.45513,1495.828,25.36681,
,27,12.02209,33.45337,1495.491,25.38439,
,27.5,11.96599,33.45053,1495.304,25.39271,
,28,11.92958,33.44697,1495.183,25.39675,
,28.5,11.90763,33.44679,1495.115,25.40071,
,29,11.88795,33.44716,1495.057,25.40477,
,29.5,11.86962,33.44852,1495.004,25.40924,
,30,11.84926,33.45052,1494.944,25.41456,
,30.5,11.82438,33.45351,1494.87,25.42148,
,31,11.79239,33.45774,1494.774,25.43076,
,31.5,11.74855,33.46293,1494.637,25.44299,
,32,11.69639,33.46833,1494.472,25.45679,
,32.5,11.6464,33.47234,1494.312,25.46921,
,33,11.60963,33.47531,1494.197,25.47823,
,33.5,11.57333,33.47713,1494.082,25.4863,
,34,11.53851,33.47858,1493.971,25.49385,
,34.5,11.50607,33.48011,1493.868,25.50104,
,35,11.48114,33.48139,1493.792,25.50661,
,35.5,11.45407,33.48285,1493.708,25.51269,
,36,11.42592,33.48487,1493.621,25.51941,
,36.5,11.39766,33.48748,1493.534,25.52665,
,37,11.37197,33.48845,1493.454,25.53206,
,37.5,11.35252,33.48938,1493.396,25.53629,
,38,11.33027,33.49028,1493.328,25.54098,
,38.5,11.30697,33.49161,1493.256,25.54624,
,39,11.28547,33.49383,1493.192,25.55192,
,39.5,11.26649,33.49612,1493.137,25.55711,
,40,11.24655,33.49845,1493.079,25.56252,
,40.5,11.22382,33.50084,1493.01,25.56853,
,41,11.20215,33.50355,1492.946,25.57458,
,41.5,11.18107,33.50642,1492.884,25.58065,
,42,11.16346,33.50895,1492.835,25.58577,
,42.5,11.14656,33.51154,1492.787,25.59079,
,43,11.13095,33.51424,1492.744,25.59565,
,43.5,11.11408,33.51597,1492.695,25.60006,
,44,11.09733,33.5172,1492.646,25.60409,
,44.5,11.08744,33.51785,1492.621,25.60634,
,45,11.07765,33.51773,1492.594,25.60794,
,45.5,11.06652,33.51836,1492.564,25.61041,
,46,11.04772,33.52229,1492.511,25.61685,
,46.5,11.03835,33.52578,1492.491,25.62123,
,47,11.02695,33.5274,1492.461,25.62457,
,47.5,11.02075,33.52665,1492.447,25.62502,
,48,11.00681,33.52757,1492.407,25.62822,
,48.5,10.98509,33.53046,1492.343,25.63433,
,49,10.95927,33.53487,1492.266,25.64239,
,49.5,10.92807,33.5371,1492.166,25.6497,
,50,10.88264,33.53853,1492.017,25.65886,
,50.5,10.82755,33.53906,1491.831,25.66904,
,51,10.7882,33.53778,1491.699,25.67495,
,51.5,10.75731,33.53954,1491.6,25.6817,
,52,10.73413,33.543,1491.531,25.68847,
,52.5,10.71403,33.54541,1491.471,25.69394,
,53,10.69781,33.54966,1491.427,25.70009,
,53.5,10.68118,33.55526,1491.383,25.70738,
,54,10.66841,33.56018,1491.352,25.71345,
,54.5,10.65997,33.56477,1491.336,25.71855,
,55,10.65322,33.56841,1491.325,25.7225,
,55.5,10.64847,33.57191,1491.32,25.72604,
,56,10.63822,33.57857,1491.301,25.73305,
,56.5,10.62088,33.58736,1491.258,25.74286,
,57,10.59997,33.59319,1491.199,25.75113,
,57.5,10.58902,33.59475,1491.17,25.75423,
,58,10.5806,33.59418,1491.148,25.75525,
,58.5,10.57165,33.59457,1491.125,25.75711,
,59,10.5636,33.59678,1491.107,25.76028,
,59.5,10.55838,33.5993,1491.1,25.76315,
,60,10.55466,33.60076,1491.098,25.76494,
,60.5,10.54949,33.60091,1491.087,25.76594,
,61,10.54202,33.60135,1491.069,25.76763,
,61.5,10.53379,33.60379,1491.051,25.77092,
,62,10.52547,33.60601,1491.033,25.77405,
,62.5,10.50673,33.60727,1490.976,25.7783,
,63,10.48181,33.60864,1490.897,25.78369,
,63.5,10.46719,33.61059,1490.856,25.78777,
,64,10.45854,33.61161,1490.834,25.79002,
,64.5,10.45183,33.61184,1490.82,25.79132,
,65,10.44631,33.61179,1490.808,25.79224,
,65.5,10.43988,33.61293,1490.794,25.79432,
,66,10.43244,33.61477,1490.779,25.79706,
,66.5,10.42128,33.618,1490.751,25.80145,
,67,10.4056,33.62165,1490.708,25.80698,
,67.5,10.3886,33.62461,1490.66,25.81224,
,68,10.36802,33.62703,1490.597,25.8177,
,68.5,10.34827,33.62935,1490.538,25.82292,
,69,10.33074,33.63009,1490.484,25.82646,
,69.5,10.31357,33.63066,1490.432,25.8299,
,70,10.29438,33.63289,1490.374,25.83492,
,70.5,10.28602,33.63452,1490.354,25.8376,
,71,10.28057,33.63336,1490.342,25.83761,
,71.5,10.27542,33.63208,1490.331,25.83751,
,72,10.26952,33.63426,1490.32,25.84023,
,72.5,10.26197,33.63821,1490.306,25.84465,
,73,10.25267,33.63942,1490.282,25.84711,
,73.5,10.24477,33.63907,1490.262,25.84822,
,74,10.23291,33.64013,1490.229,25.85101,
,74.5,10.21415,33.64213,1490.173,25.85581,
,75,10.18925,33.64569,1490.096,25.86283,
,75.5,10.13786,33.6552,1489.932,25.87898,
,76,10.0933,33.66809,1489.796,25.89663,
,76.5,10.06859,33.67319,1489.721,25.90479,
,77,10.04918,33.67996,1489.668,25.91337,
,77.5,10.03307,33.68164,1489.62,25.9174,
,78,10.01636,33.68045,1489.567,25.91926,
,78.5,9.995251,33.68264,1489.502,25.92448,
,79,9.976369,33.68715,1489.448,25.9312,
,79.5,9.960992,33.68916,1489.403,25.93533,
,80,9.943243,33.68918,1489.347,25.93847,
,80.5,9.920275,33.69102,1489.275,25.94371,
,81,9.878955,33.69532,1489.139,25.95391,
,81.5,9.829919,33.69933,1488.975,25.96528,
,82,9.793664,33.70325,1488.857,25.97435,
,82.5,9.770871,33.70903,1488.79,25.98271,
,83,9.753369,33.71456,1488.741,25.98985,
,83.5,9.738593,33.71882,1488.702,25.99564,
,84,9.729078,33.72325,1488.681,26.00071,
,84.5,9.724215,33.72779,1488.677,26.00503,
,85,9.721849,33.73127,1488.681,26.00816,
,85.5,9.719486,33.73332,1488.683,26.01015,
,86,9.717008,33.73363,1488.683,26.01084,
,86.5,9.71277,33.73306,1488.675,26.0111,
,87,9.701344,33.73489,1488.644,26.01437,
,87.5,9.684235,33.73932,1488.595,26.02067,
,88,9.676176,33.74469,1488.582,26.02623,
,88.5,9.668551,33.74755,1488.565,26.02969,
,89,9.665453,33.74807,1488.563,26.03066,
,89.5,9.664003,33.7513,1488.57,26.03345,
,90,9.663573,33.75317,1488.579,26.03491,
,90.5,9.660902,33.75347,1488.578,26.03561,
,91,9.657153,33.75518,1488.574,26.0375,
,91.5,9.653848,33.75364,1488.569,26.03691,
,92,9.651438,33.75542,1488.57,26.03868,
,92.5,9.646072,33.75778,1488.563,26.04135,
,93,9.637091,33.75795,1488.538,26.04302,
,93.5,9.623615,33.75899,1488.499,26.04606,
,94,9.609539,33.76072,1488.458,26.04976,
,94.5,9.599048,33.76157,1488.429,26.0521,
,95,9.578368,33.76519,1488.366,26.05831,
,95.5,9.554463,33.77397,1488.298,26.06916,
,96,9.540262,33.77764,1488.26,26.07431,
,96.5,9.534017,33.77884,1488.247,26.07623,
,97,9.524386,33.77816,1488.219,26.07735,
,97.5,9.513996,33.78215,1488.195,26.08215,
,98,9.503648,33.78485,1488.168,26.08596,
,98.5,9.499357,33.78702,1488.163,26.0884,
,99,9.496102,33.7856,1488.158,26.08781,
,99.5,9.492576,33.78937,1488.158,26.09129,
