,0,21.60885,33.5008,1524.177,23.1886,
,.5,21.60885,33.5008,1524.177,23.1886,
,1,21.5997,33.50169,1524.157,23.1919,
,1.5,21.58544,33.50111,1524.127,23.19528,
,2,21.56334,33.49947,1524.075,23.20013,
,2.5,21.51986,33.49712,1523.965,23.2103,
,3,21.42919,33.49139,1523.725,23.23073,
,3.5,21.27741,33.48102,1523.314,23.26414,
,4,21.03855,33.47461,1522.67,23.32382,
,4.5,20.69736,33.4725,1521.749,23.41384,
,5,20.16576,33.46317,1520.284,23.5474,
,5.5,19.69292,33.45477,1518.964,23.66404,
,6,19.23221,33.4453,1517.664,23.77519,
,6.5,18.73799,33.43047,1516.24,23.88835,
,7,18.17204,33.41808,1514.59,24.01867,
,7.5,17.53444,33.40813,1512.712,24.16615,
,8,17.04536,33.38685,1511.235,24.26617,
,8.5,16.6347,33.35966,1509.974,24.34176,
,9,16.41718,33.31833,1509.271,24.36011,
,9.5,16.25708,33.28339,1508.749,24.36996,
,10,16.11716,33.26025,1508.3,24.38404,
,10.5,15.97858,33.25511,1507.874,24.41137,
,11,15.83902,33.25912,1507.454,24.44585,
,11.5,15.69106,33.2662,1507.01,24.48445,
,12,15.50984,33.27306,1506.46,24.52993,
,12.5,15.27442,33.28048,1505.736,24.58736,
,13,15.03522,33.2871,1504.996,24.6447,
,13.5,14.82498,33.29123,1504.34,24.69324,
,14,14.65646,33.29424,1503.814,24.73167,
,14.5,14.51376,33.29636,1503.367,24.76369,
,15,14.39809,33.29521,1503.002,24.78731,
,15.5,14.28905,33.29689,1502.66,24.81155,
,16,14.18545,33.30091,1502.338,24.83631,
,16.5,14.07183,33.30815,1501.985,24.86558,
,17,13.95728,33.31608,1501.63,24.89553,
,17.5,13.84435,33.32535,1501.281,24.926,
,18,13.73622,33.33406,1500.945,24.95495,
,18.5,13.63184,33.34232,1500.62,24.98271,
,19,13.53511,33.34882,1500.318,25.00736,
,19.5,13.44591,33.35419,1500.038,25.02956,
,20,13.36614,33.35884,1499.788,25.04923,
,20.5,13.2943,33.36361,1499.564,25.06734,
,21,13.22142,33.36815,1499.336,25.08545,
,21.5,13.14801,33.37261,1499.105,25.10357,
,22,13.07383,33.37695,1498.872,25.12169,
,22.5,12.99433,33.37884,1498.616,25.1389,
,23,12.90948,33.38103,1498.343,25.15734,
,23.5,12.81722,33.3851,1498.047,25.17866,
,24,12.71642,33.38908,1497.722,25.20135,
,24.5,12.6162,33.39309,1497.397,25.2239,
,25,12.5281,33.39733,1497.113,25.24425,
,25.5,12.45335,33.39894,1496.87,25.25996,
,26,12.39508,33.3973,1496.679,25.26995,
,26.5,12.35721,33.39496,1496.556,25.27537,
,27,12.32661,33.39297,1496.458,25.27967,
,27.5,12.30008,33.39336,1496.377,25.28508,
