,0,20.42715,33.44939,1520.944,23.46832,
,.5,20.42715,33.44939,1520.944,23.46832,
,1,20.42715,33.44939,1520.944,23.46832,
,1.5,20.42715,33.44939,1520.944,23.46832,
,2,20.42715,33.44939,1520.944,23.46832,
,2.5,20.27616,33.44679,1520.533,23.50628,
,3,20.14283,33.43406,1520.158,23.53158,
,3.5,20.06864,33.42299,1519.949,23.5426,
,4,19.98694,33.41924,1519.726,23.56107,
,4.5,19.88346,33.41837,1519.444,23.58734,
,5,19.76912,33.41813,1519.133,23.61687,
,5.5,19.59624,33.41692,1518.654,23.66054,
,6,19.39759,33.41436,1518.1,23.70959,
,6.5,19.15999,33.40949,1517.43,23.76655,
,7,18.88572,33.38634,1516.628,23.8182,
,7.5,18.62783,33.36057,1515.865,23.86305,
,8,18.30274,33.34572,1514.914,23.93208,
,8.5,17.93364,33.34157,1513.836,24.01906,
,9,17.54116,33.34386,1512.69,24.11596,
,9.5,17.14975,33.34427,1511.527,24.20907,
,10,16.80004,33.3393,1510.476,24.28753,
,10.5,16.50491,33.32728,1509.575,24.34684,
,11,16.29592,33.31009,1508.923,24.38154,
,11.5,16.12113,33.29549,1508.378,24.41018,
,12,15.97548,33.28541,1507.925,24.43542,
,12.5,15.85088,33.28627,1507.548,24.4641,
,13,15.72264,33.29264,1507.164,24.4977,
,13.5,15.58692,33.30097,1506.758,24.53434,
,14,15.44063,33.31012,1506.319,24.5738,
,14.5,15.29514,33.31508,1505.876,24.60957,
,15,15.16941,33.31662,1505.489,24.63823,
,15.5,15.05553,33.31615,1505.137,24.66265,
,16,14.94119,33.31549,1504.782,24.68699,
,16.5,14.78821,33.31865,1504.306,24.72232,
,17,14.60096,33.32193,1503.718,24.76482,
,17.5,14.39219,33.32523,1503.059,24.8117,
,18,14.21922,33.32735,1502.511,24.84959,
,18.5,14.05402,33.32541,1501.981,24.88256,
,19,13.8985,33.31993,1501.476,24.91061,
,19.5,13.7805,33.31398,1501.091,24.93028,
,20,13.67235,33.30628,1500.736,24.94644,
,20.5,13.58221,33.2999,1500.441,24.95987,
,21,13.51338,33.29694,1500.218,24.97156,
,21.5,13.45319,33.29647,1500.027,24.98343,
,22,13.3925,33.29937,1499.838,24.99793,
,22.5,13.32722,33.30331,1499.635,25.0141,
,23,13.25453,33.30776,1499.408,25.03208,
,23.5,13.1824,33.31184,1499.181,25.04965,
,24,13.1128,33.31525,1498.962,25.06615,
,24.5,13.04498,33.31815,1498.747,25.08185,
,25,12.96788,33.32301,1498.504,25.10084,
,25.5,12.87346,33.32784,1498.201,25.12316,
,26,12.79135,33.33222,1497.939,25.14266,
,26.5,12.72681,33.3357,1497.735,25.15796,
,27,12.68016,33.33715,1497.588,25.16819,
,27.5,12.63761,33.33749,1497.453,25.17672,
,28,12.59771,33.33776,1497.327,25.18468,
,28.5,12.561,33.33864,1497.212,25.19249,
