,0,20.11771,33.40089,1520.006,23.51288,
,.5,20.1017,33.39594,1519.959,23.51333,
,1,20.03326,33.39294,1519.775,23.52894,
,1.5,19.9966,33.3964,1519.685,23.54113,
,2,19.98132,33.39782,1519.652,23.5462,
,2.5,19.96783,33.39938,1519.625,23.55092,
,3,19.9594,33.40213,1519.613,23.55523,
,3.5,19.95152,33.40359,1519.601,23.55837,
,4,19.9383,33.40488,1519.574,23.56282,
,4.5,19.83904,33.42394,1519.327,23.60317,
,5,19.76837,33.40047,1519.111,23.60365,
,5.5,19.65433,33.36027,1518.754,23.60241,
,6,19.43242,33.30895,1518.08,23.62031,
,6.5,19.15692,33.24983,1517.241,23.64539,
,7,18.75909,33.1922,1516.045,23.70153,
,7.5,18.27135,33.1717,1514.619,23.80698,
,8,17.76109,33.19721,1513.158,23.95076,
,8.5,17.37277,33.23175,1512.052,24.07035,
,9,17.12829,33.2501,1511.35,24.1423,
,9.5,16.92496,33.23767,1510.731,24.18057,
,10,16.70889,33.22667,1510.072,24.22242,
,10.5,16.43204,33.23236,1509.243,24.29065,
,11,16.16961,33.24924,1508.466,24.36368,
,11.5,15.95262,33.26555,1507.823,24.42535,
,12,15.76258,33.26984,1507.246,24.47125,
,12.5,15.59956,33.27147,1506.747,24.50887,
,13,15.38484,33.27754,1506.09,24.56094,
,13.5,15.14352,33.28953,1505.351,24.62306,
,14,14.96434,33.29284,1504.795,24.66453,
,14.5,14.84632,33.28962,1504.424,24.68744,
,15,14.76228,33.28811,1504.163,24.70431,
,15.5,14.69087,33.28592,1503.94,24.718,
,16,14.6138,33.28397,1503.699,24.73297,
,16.5,14.52238,33.28255,1503.412,24.75125,
,17,14.44163,33.28673,1503.166,24.77161,
,17.5,14.3668,33.29371,1502.941,24.79277,
,18,14.30295,33.30246,1502.753,24.8129,
,18.5,14.24795,33.30806,1502.59,24.82882,
,19,14.14867,33.28988,1502.255,24.83548,
,19.5,14.05271,33.2651,1501.923,24.83642,
,20,13.90749,33.2514,1501.442,24.85583,
,20.5,13.73771,33.24726,1500.889,24.88744,
,21,13.53125,33.25021,1500.221,24.9318,
,21.5,13.33046,33.26195,1499.58,24.98145,
,22,13.18063,33.27795,1499.11,25.02382,
,22.5,13.07594,33.29135,1498.785,25.05498,
,23,12.99939,33.29341,1498.541,25.07175,
,23.5,12.9196,33.2826,1498.269,25.0791,
,24,12.80797,33.27476,1497.894,25.09488,
,24.5,12.69666,33.27962,1497.534,25.1204,
,25,12.59628,33.28944,1497.215,25.14749,
,25.5,12.50931,33.30247,1496.945,25.17447,
,26,12.42161,33.3159,1496.672,25.2017,
,26.5,12.35052,33.33005,1496.456,25.2263,
,27,12.28858,33.33876,1496.264,25.24495,
,27.5,12.24039,33.3316,1496.099,25.2486,
,28,12.20348,33.33204,1495.983,25.25589,
,28.5,12.15188,33.33484,1495.818,25.26781,
,29,12.10614,33.34002,1495.676,25.28045,
