,0,21.65719,33.50251,1524.325,23.1767,
,.5,21.65719,33.50251,1524.325,23.1767,
,1,21.65719,33.50251,1524.325,23.1767,
,1.5,21.65719,33.50251,1524.325,23.1767,
,2,21.65492,33.49933,1524.318,23.17488,
,2.5,21.61824,33.49448,1524.224,23.18128,
,3,21.56115,33.49076,1524.076,23.19414,
,3.5,21.49904,33.48664,1523.914,23.208,
,4,21.42251,33.47928,1523.71,23.22331,
,4.5,21.32195,33.47666,1523.446,23.24874,
,5,21.20118,33.47737,1523.131,23.28217,
,5.5,21.01452,33.47723,1522.634,23.33247,
,6,20.8407,33.48034,1522.174,23.3816,
,6.5,20.68086,33.48699,1521.755,23.42944,
,7,20.48945,33.48798,1521.24,23.48106,
,7.5,20.28649,33.48689,1520.69,23.53406,
,8,20.0198,33.48658,1519.958,23.60365,
,8.5,19.7468,33.48404,1519.202,23.6728,
,9,19.46801,33.47737,1518.42,23.73965,
,9.5,19.17751,33.4712,1517.597,23.809,
,10,18.87507,33.46508,1516.736,23.88085,
,10.5,18.54944,33.45883,1515.8,23.95751,
,11,18.20933,33.4597,1514.819,24.04208,
,11.5,17.86333,33.46347,1513.82,24.12987,
,12,17.51052,33.4568,1512.774,24.20944,
,12.5,17.19199,33.44855,1511.825,24.27936,
,13,16.99476,33.43579,1511.226,24.31608,
,13.5,16.82356,33.41878,1510.698,24.34314,
,14,16.6698,33.39893,1510.218,24.36374,
,14.5,16.51621,33.39178,1509.75,24.39375,
,15,16.3647,33.38759,1509.291,24.42542,
,15.5,16.21712,33.38868,1508.847,24.46,
,16,16.07362,33.39115,1508.416,24.49446,
,16.5,15.93065,33.39352,1507.985,24.52861,
,17,15.78718,33.3952,1507.55,24.56219,
,17.5,15.61084,33.39768,1507.011,24.60337,
,18,15.42113,33.40049,1506.429,24.64765,
,18.5,15.15088,33.39598,1505.579,24.70325,
,19,14.86489,33.39154,1504.675,24.76184,
,19.5,14.56085,33.38771,1503.708,24.82413,
,20,14.19331,33.39569,1502.537,24.90745,
,20.5,13.84738,33.40329,1501.43,24.9853,
,21,13.54528,33.40911,1500.454,25.05163,
,21.5,13.34953,33.41228,1499.821,25.09388,
,22,13.22237,33.41376,1499.41,25.12059,
,22.5,13.114,33.40477,1499.047,25.13517,
,23,13.00864,33.39588,1498.693,25.14916,
,23.5,12.8985,33.39744,1498.334,25.17214,
,24,12.79524,33.4045,1498.005,25.19792,
,24.5,12.69967,33.41379,1497.703,25.22384,
,25,12.61917,33.42279,1497.451,25.24648,
,25.5,12.55792,33.42988,1497.261,25.26385,
,26,12.50696,33.43615,1497.104,25.27855,
,26.5,12.46196,33.44222,1496.968,25.29192,
,27,12.41598,33.44811,1496.827,25.30531,
,27.5,12.37117,33.45389,1496.69,25.31838,
,28,12.32794,33.45953,1496.558,25.33101,
,28.5,12.28532,33.4645,1496.428,25.34304,
,29,12.24301,33.46913,1496.298,25.35476,
,29.5,12.19642,33.47311,1496.152,25.36673,
,30,12.15103,33.4768,1496.01,25.37822,
,30.5,12.10991,33.47982,1495.881,25.3883,
,31,12.07514,33.48114,1495.772,25.39591,
,31.5,12.04454,33.48139,1495.676,25.40189,
,32,12.01463,33.48162,1495.582,25.40767,
,32.5,11.98085,33.48328,1495.477,25.41535,
,33,11.94851,33.48576,1495.377,25.42333,
,33.5,11.91745,33.4884,1495.282,25.43118,
,34,11.89525,33.49036,1495.217,25.43688,
,34.5,11.87127,33.49188,1495.144,25.44256,
,35,11.84437,33.49267,1495.061,25.4482,
,35.5,11.80898,33.4947,1494.95,25.45638,
,36,11.76939,33.49733,1494.825,25.46581,
,36.5,11.72718,33.49995,1494.691,25.47573,
,37,11.69126,33.50224,1494.578,25.48418,
,37.5,11.66366,33.50346,1494.492,25.49022,
,38,11.63821,33.50178,1494.411,25.49356,
,38.5,11.60696,33.50193,1494.311,25.49944,
,39,11.57017,33.50252,1494.193,25.50667,
,39.5,11.52795,33.50344,1494.056,25.51513,
,40,11.489,33.50438,1493.93,25.52304,
,40.5,11.44958,33.50471,1493.802,25.53054,
,41,11.40863,33.50397,1493.667,25.53743,
,41.5,11.36497,33.50304,1493.522,25.54464,
,42,11.31863,33.50333,1493.37,25.5533,
,42.5,11.27123,33.50431,1493.213,25.56267,
,43,11.22843,33.5046,1493.073,25.57064,
,43.5,11.19489,33.50471,1492.964,25.57679,
,44,11.17541,33.50457,1492.904,25.5802,
,44.5,11.1557,33.50339,1492.842,25.58278,
,45,11.13291,33.50327,1492.77,25.58674,
,45.5,11.10691,33.50481,1492.689,25.59261,
,46,11.08008,33.50777,1492.607,25.59978,
,46.5,11.05285,33.51138,1492.524,25.60746,
,47,11.02568,33.51482,1492.441,25.61499,
,47.5,10.99881,33.51804,1492.36,25.6223,
,48,10.97511,33.52088,1492.288,25.62874,
,48.5,10.94888,33.52343,1492.207,25.63536,
,49,10.92218,33.52591,1492.124,25.642,
,49.5,10.89905,33.52866,1492.054,25.64832,
,50,10.8781,33.53122,1491.992,25.65401,
,50.5,10.85753,33.53386,1491.931,25.65968,
,51,10.83421,33.53736,1491.861,25.66655,
,51.5,10.80559,33.54187,1491.773,25.67513,
,52,10.77248,33.54739,1491.671,25.68527,
,52.5,10.73374,33.55482,1491.552,25.69777,
,53,10.69182,33.56189,1491.421,25.71062,
,53.5,10.65312,33.56874,1491.3,25.72276,
,54,10.6196,33.5754,1491.197,25.73388,
,54.5,10.5894,33.58149,1491.106,25.74388,
,55,10.56311,33.5879,1491.028,25.75344,
,55.5,10.53646,33.59466,1490.95,25.76331,
,56,10.50736,33.60153,1490.864,25.77368,
,56.5,10.47124,33.60727,1490.75,25.78444,
,57,10.44284,33.61226,1490.663,25.79325,
,57.5,10.42106,33.61589,1490.599,25.79985,
,58,10.40083,33.61826,1490.538,25.8052,
,58.5,10.37723,33.62154,1490.466,25.8118,
,59,10.34963,33.62473,1490.379,25.81906,
,59.5,10.32179,33.62781,1490.292,25.82626,
,60,10.29997,33.63048,1490.225,25.83208,
,60.5,10.27379,33.63261,1490.143,25.83821,
,61,10.24659,33.63518,1490.057,25.84481,
,61.5,10.22453,33.63737,1489.988,25.85031,
,62,10.20429,33.63928,1489.926,25.8553,
,62.5,10.18563,33.64035,1489.869,25.85936,
,63,10.16515,33.64071,1489.805,25.86308,
,63.5,10.14096,33.64135,1489.727,25.86771,
,64,10.113,33.64249,1489.636,25.87337,
,64.5,10.08222,33.64407,1489.536,25.87974,
,65,10.05613,33.64607,1489.453,25.88574,
,65.5,10.03166,33.64755,1489.374,25.89102,
,66,10.01076,33.6484,1489.309,25.8952,
,66.5,9.993693,33.64885,1489.256,25.89839,
,67,9.976604,33.65003,1489.205,25.90215,
,67.5,9.95671,33.65219,1489.144,25.90724,
,68,9.934155,33.65454,1489.073,25.91284,
,68.5,9.916428,33.65697,1489.021,25.91774,
,69,9.900476,33.65926,1488.974,25.92222,
,69.5,9.886213,33.6612,1488.933,25.92611,
,70,9.875015,33.66419,1488.905,25.93033,
,70.5,9.863872,33.66755,1488.877,25.93482,
,71,9.852365,33.67107,1488.848,25.93946,
,71.5,9.839694,33.67393,1488.814,25.94378,
,72,9.823301,33.67612,1488.765,25.94824,
,72.5,9.798039,33.67835,1488.685,25.95422,
,73,9.766498,33.68096,1488.583,25.96151,
,73.5,9.73165,33.68398,1488.468,25.9696,
,74,9.702248,33.68682,1488.373,25.97669,
,74.5,9.674335,33.68822,1488.282,25.98236,
,75,9.652284,33.68863,1488.21,25.98631,
,75.5,9.637181,33.68826,1488.163,25.98853,
,76,9.623619,33.68785,1488.122,25.99049,
,76.5,9.610872,33.68861,1488.085,25.99315,
,77,9.600124,33.69038,1488.056,25.99631,
,77.5,9.589223,33.692,1488.026,25.99943,
,78,9.575139,33.6926,1487.984,26.00219,
,78.5,9.562937,33.69318,1487.949,26.00463,
,79,9.553196,33.69394,1487.922,26.00683,
,79.5,9.543588,33.69479,1487.897,26.009,
,80,9.537127,33.69594,1487.883,26.01094,
,80.5,9.532199,33.69674,1487.874,26.01238,
,81,9.527994,33.69728,1487.868,26.0135,
,81.5,9.524102,33.69753,1487.863,26.01435,
,82,9.520419,33.69737,1487.857,26.01485,
,82.5,9.517154,33.69732,1487.853,26.01536,
,83,9.512512,33.6969,1487.844,26.01576,
,83.5,9.507553,33.69733,1487.835,26.0169,
,84,9.501768,33.69829,1487.824,26.01858,
,84.5,9.49504,33.69964,1487.809,26.02072,
,85,9.487288,33.70172,1487.791,26.02363,
,85.5,9.474939,33.704,1487.758,26.02743,
