,0,20.21815,33.4682,1520.389,23.53778,
,.5,20.21815,33.4682,1520.389,23.53778,
,1,20.21815,33.4682,1520.389,23.53778,
,1.5,20.21815,33.4682,1520.389,23.53778,
,2,20.21815,33.4682,1520.389,23.53778,
,2.5,20.20382,33.47249,1520.362,23.54486,
,3,20.19479,33.47212,1520.344,23.54695,
,3.5,20.1857,33.47154,1520.327,23.54888,
,4,20.17198,33.47134,1520.297,23.55229,
,4.5,20.15739,33.47121,1520.265,23.55598,
,5,20.13321,33.47133,1520.206,23.56245,
,5.5,20.10779,33.47149,1520.145,23.56928,
,6,20.06551,33.47189,1520.036,23.58067,
,6.5,20.01591,33.4724,1519.908,23.59403,
,7,19.94522,33.47323,1519.72,23.61309,
,7.5,19.84625,33.47449,1519.454,23.63978,
,8,19.73579,33.47609,1519.155,23.66966,
,8.5,19.55378,33.47983,1518.655,23.71939,
,9,19.37178,33.48357,1518.155,23.76912,
,9.5,19.07714,33.49329,1517.333,23.85106,
,10,18.75608,33.50441,1516.436,23.94054,
,10.5,18.4253,33.5092,1515.494,24.02658,
,11,18.08366,33.50693,1514.503,24.10877,
,11.5,17.76407,33.50332,1513.573,24.18441,
,12,17.59831,33.49034,1513.075,24.21434,
,12.5,17.43256,33.47735,1512.577,24.24427,
,13,17.29401,33.45847,1512.15,24.26277,
,13.5,17.16465,33.43761,1511.747,24.27741,
,14,17.02713,33.41963,1511.322,24.29608,
,14.5,16.85935,33.41236,1510.814,24.32971,
,15,16.69156,33.40511,1510.307,24.36335,
,15.5,16.50565,33.40228,1509.745,24.40414,
,16,16.30389,33.40335,1509.136,24.45118,
,16.5,16.10213,33.40441,1508.527,24.49822,
,17,15.88233,33.40751,1507.857,24.55001,
,17.5,15.656,33.41136,1507.165,24.60353,
,18,15.42966,33.41521,1506.473,24.65705,
,18.5,15.19092,33.41669,1505.728,24.71021,
,19,14.95084,33.41793,1504.976,24.76334,
,19.5,14.71077,33.41916,1504.225,24.81646,
,20,14.48108,33.41893,1503.493,24.86475,
,20.5,14.25224,33.41859,1502.762,24.91264,
,21,14.0234,33.41825,1502.031,24.96054,
,21.5,13.82948,33.41288,1501.399,24.99634,
,22,13.64527,33.40612,1500.794,25.02878,
,22.5,13.46106,33.39936,1500.19,25.06123,
,23,13.32638,33.3919,1499.745,25.08272,
