,0,20.83359,33.49765,1522.087,23.39667,
,.5,20.83359,33.49765,1522.087,23.39667,
,1,20.82583,33.49996,1522.073,23.40058,
,1.5,20.81669,33.50108,1522.057,23.40387,
,2,20.80426,33.50111,1522.032,23.40721,
,2.5,20.79099,33.5016,1522.005,23.41113,
,3,20.76524,33.50193,1521.943,23.41829,
,3.5,20.72433,33.49909,1521.838,23.42708,
,4,20.66456,33.48608,1521.668,23.43313,
,4.5,20.59251,33.47517,1521.468,23.44405,
,5,20.45251,33.47259,1521.089,23.47926,
,5.5,20.27591,33.47726,1520.616,23.52949,
,6,20.09905,33.47181,1520.129,23.57183,
,6.5,19.89074,33.43742,1519.52,23.60001,
,7,19.73292,33.44478,1519.095,23.64658,
,7.5,19.57335,33.47248,1518.687,23.7089,
,8,19.26389,33.44983,1517.795,23.77084,
,8.5,19.00626,33.43922,1517.058,23.82815,
,9,18.69776,33.41835,1516.158,23.88974,
,9.5,18.41816,33.40407,1515.342,23.94844,
,10,18.14373,33.39869,1514.545,24.01192,
,10.5,17.89975,33.39803,1513.837,24.07096,
,11,17.65823,33.39467,1513.128,24.12672,
,11.5,17.36826,33.39063,1512.27,24.19318,
,12,17.09857,33.39981,1511.482,24.26417,
,12.5,16.8527,33.41834,1510.77,24.33604,
,13,16.68148,33.43905,1510.283,24.39185,
,13.5,16.58117,33.45284,1510.002,24.42569,
,14,16.51625,33.4591,1509.82,24.44548,
,14.5,16.46974,33.46079,1509.689,24.45751,
,15,16.41374,33.45753,1509.522,24.46787,
,15.5,16.35093,33.44994,1509.329,24.47655,
,16,16.25687,33.42728,1509.023,24.48062,
,16.5,16.12165,33.40772,1508.592,24.49637,
,17,15.93954,33.39875,1508.027,24.53066,
,17.5,15.74929,33.39814,1507.444,24.57295,
,18,15.57254,33.39911,1506.902,24.61311,
,18.5,15.42349,33.39893,1506.443,24.64592,
,19,15.28733,33.39766,1506.022,24.67493,
,19.5,15.16225,33.39556,1505.634,24.70067,
,20,15.05365,33.39193,1505.294,24.7215,
,20.5,14.95265,33.39199,1504.982,24.74348,
,21,14.83747,33.39714,1504.629,24.77229,
,21.5,14.71808,33.40641,1504.267,24.80506,
,22,14.62535,33.41745,1503.992,24.8334,
,22.5,14.55666,33.42323,1503.787,24.8525,
,23,14.4992,33.42396,1503.611,24.86527,
,23.5,14.43769,33.42052,1503.417,24.87562,
,24,14.37961,33.41748,1503.235,24.88554,
,24.5,14.29338,33.41695,1502.964,24.90326,
,25,14.1836,33.41385,1502.614,24.9239,
,25.5,14.09175,33.40622,1502.315,24.93722,
,26,13.93605,33.39431,1501.803,24.96038,
,26.5,13.75982,33.37399,1501.211,24.98092,
,27,13.61708,33.35526,1500.729,24.99561,
,27.5,13.45757,33.34979,1500.205,25.02373,
,28,13.29166,33.35671,1499.672,25.06253,
,28.5,13.13064,33.37293,1499.164,25.10723,
,29,12.93456,33.39135,1498.54,25.16035,
,29.5,12.76515,33.40519,1497.996,25.20437,
,30,12.66055,33.40682,1497.655,25.22603,
,30.5,12.55687,33.40318,1497.309,25.24336,
,31,12.44391,33.40192,1496.933,25.26416,
,31.5,12.32317,33.40149,1496.531,25.28691,
,32,12.20216,33.40353,1496.13,25.31161,
,32.5,12.09645,33.41087,1495.786,25.3374,
,33,12.01091,33.42125,1495.514,25.36157,
,33.5,11.94438,33.42978,1495.305,25.38068,
,34,11.88727,33.43544,1495.123,25.3957,
,34.5,11.83637,33.44245,1494.965,25.41068,
,35,11.79463,33.45075,1494.839,25.42498,
,35.5,11.76757,33.45681,1494.762,25.43471,
,36,11.74543,33.45951,1494.697,25.44086,
,36.5,11.72415,33.45928,1494.632,25.44461,
,37,11.7023,33.45854,1494.563,25.44808,
,37.5,11.67543,33.45795,1494.478,25.45262,
,38,11.63651,33.45782,1494.352,25.45975,
,38.5,11.60523,33.45859,1494.253,25.46611,
,39,11.57598,33.46118,1494.164,25.47358,
,39.5,11.54107,33.46487,1494.055,25.48276,
,40,11.50632,33.46842,1493.947,25.49195,
,40.5,11.47682,33.46955,1493.854,25.49825,
,41,11.44785,33.46877,1493.761,25.50284,
,41.5,11.41455,33.46909,1493.654,25.50914,
,42,11.3807,33.47197,1493.548,25.5176,
,42.5,11.34804,33.47591,1493.447,25.52661,
,43,11.32752,33.47956,1493.389,25.53317,
,43.5,11.303,33.48267,1493.315,25.54001,
,44,11.27536,33.48704,1493.232,25.54844,
,44.5,11.25526,33.49113,1493.175,25.55531,
,45,11.23701,33.49472,1493.124,25.56135,
,45.5,11.21474,33.49804,1493.059,25.56792,
,46,11.1995,33.5014,1493.018,25.57333,
,46.5,11.18673,33.50324,1492.983,25.57703,
,47,11.17598,33.50535,1492.957,25.58058,
,47.5,11.16445,33.50714,1492.927,25.58411,
,48,11.15558,33.50928,1492.907,25.58739,
,48.5,11.1468,33.51125,1492.887,25.59051,
,49,11.13715,33.51304,1492.863,25.5936,
,49.5,11.12471,33.51568,1492.831,25.59792,
,50,11.10733,33.51822,1492.781,25.60295,
,50.5,11.08998,33.52117,1492.732,25.60841,
,51,11.07085,33.5253,1492.679,25.61511,
,51.5,11.05264,33.52893,1492.627,25.62117,
,52,11.03038,33.5302,1492.559,25.62609,
,52.5,11.00966,33.52877,1492.493,25.62872,
,53,10.98686,33.52985,1492.422,25.63354,
,53.5,10.96588,33.5336,1492.362,25.64019,
,54,10.9501,33.53875,1492.321,25.64704,
,54.5,10.93472,33.54339,1492.281,25.65335,
,55,10.91956,33.54671,1492.239,25.6587,
,55.5,10.90792,33.54964,1492.21,25.66305,
,56,10.89229,33.55121,1492.165,25.66706,
,56.5,10.87931,33.55083,1492.128,25.66905,
,57,10.86869,33.54771,1492.095,25.66848,
,57.5,10.84513,33.54612,1492.018,25.67139,
,58,10.81057,33.54769,1491.906,25.67878,
,58.5,10.78892,33.55143,1491.843,25.68549,
,59,10.76981,33.55457,1491.787,25.69127,
,59.5,10.74959,33.55723,1491.727,25.69686,
,60,10.7296,33.55873,1491.666,25.70157,
,60.5,10.71471,33.55893,1491.622,25.70436,
,61,10.70532,33.55859,1491.597,25.70578,
,61.5,10.6959,33.55825,1491.572,25.70713,
,62,10.68581,33.55772,1491.544,25.70847,
,62.5,10.67369,33.55774,1491.508,25.71063,
,63,10.65394,33.55941,1491.449,25.71534,
,63.5,10.63089,33.56161,1491.378,25.72108,
,64,10.6132,33.56448,1491.327,25.72643,
,64.5,10.59516,33.56839,1491.277,25.73261,
,65,10.57909,33.5729,1491.233,25.73891,
,65.5,10.57022,33.57682,1491.215,25.74358,
,66,10.56534,33.57956,1491.208,25.74651,
,66.5,10.56123,33.58374,1491.207,25.75058,
,67,10.56116,33.58715,1491.219,25.75312,
,67.5,10.56018,33.59068,1491.229,25.75608,
,68,10.55188,33.59233,1491.21,25.75885,
,68.5,10.54551,33.59374,1491.197,25.76097,
,69,10.53638,33.59944,1491.18,25.76713,
,69.5,10.53106,33.60665,1491.177,25.77354,
,70,10.53349,33.6116,1491.201,25.77698,
,70.5,10.51861,33.61435,1491.16,25.78176,
,71,10.49287,33.61575,1491.078,25.78732,
,71.5,10.46838,33.61821,1491.002,25.79345,
