,0,20.79888,33.45318,1521.95,23.37219,
,.5,20.79888,33.45318,1521.95,23.37219,
,1,20.79888,33.45318,1521.95,23.37219,
,1.5,20.79017,33.45553,1521.935,23.37629,
,2,20.77888,33.45574,1521.913,23.3795,
,2.5,20.76446,33.45475,1521.881,23.38261,
,3,20.74497,33.4533,1521.835,23.38671,
,3.5,20.71985,33.4516,1521.772,23.39212,
,4,20.68193,33.45091,1521.676,23.40178,
,4.5,20.63085,33.45068,1521.545,23.41523,
,5,20.56628,33.45089,1521.377,23.43253,
,5.5,20.48114,33.4513,1521.152,23.45542,
,6,20.39228,33.45123,1520.916,23.47889,
,6.5,20.29807,33.45033,1520.664,23.5031,
,7,20.20203,33.4473,1520.404,23.52608,
,7.5,20.10776,33.44342,1520.147,23.54789,
,8,20.02267,33.43898,1519.914,23.56676,
,8.5,19.93422,33.43517,1519.672,23.58694,
,9,19.84402,33.43169,1519.425,23.6078,
,9.5,19.72476,33.43011,1519.098,23.63747,
,10,19.58391,33.42869,1518.709,23.67273,
,10.5,19.39583,33.42763,1518.185,23.72018,
,11,19.13481,33.42706,1517.451,23.78609,
,11.5,18.82135,33.42879,1516.565,23.86658,
,12,18.35805,33.44489,1515.25,23.99389,
,12.5,17.77293,33.45597,1513.55,24.14464,
,13,17.04266,33.46107,1511.392,24.32331,
,13.5,16.44673,33.44671,1509.577,24.45103,
,14,15.91642,33.42315,1507.933,24.55451,
,14.5,15.564,33.37719,1506.789,24.59769,
,15,15.2133,33.338,1505.65,24.64481,
,15.5,14.8645,33.30618,1504.517,24.69623,
,16,14.57551,33.29193,1503.583,24.74694,
,16.5,14.3103,33.28209,1502.728,24.79564,
,17,14.13818,33.28046,1502.176,24.83038,
,17.5,13.97155,33.28051,1501.642,24.86507,
,18,13.81278,33.28296,1501.135,24.89969,
,18.5,13.67446,33.29084,1500.7,24.93409,
,19,13.54501,33.30107,1500.295,24.9684,
,19.5,13.45875,33.3089,1500.027,24.99189,
,20,13.37965,33.31633,1499.783,25.01359,
,20.5,13.30995,33.31955,1499.564,25.03006,
,21,13.23236,33.32378,1499.319,25.04887,
,21.5,13.13708,33.33028,1499.019,25.07295,
,22,13.03605,33.33714,1498.698,25.09834,
,22.5,12.93282,33.34412,1498.37,25.12422,
,23,12.84596,33.35256,1498.097,25.14774,
,23.5,12.75845,33.3609,1497.822,25.1713,
,24,12.65163,33.36639,1497.476,25.19637,
,24.5,12.54481,33.37189,1497.131,25.22144,
,25,12.46492,33.37534,1496.873,25.23944,
,25.5,12.38684,33.37865,1496.621,25.25697,
,26,12.32791,33.38018,1496.431,25.26945,
,26.5,12.2777,33.3809,1496.269,25.27964,
,27,12.22872,33.38157,1496.111,25.28952,
