,0,21.14829,33.49799,1522.931,23.31219,
,.5,21.13835,33.49572,1522.906,23.31311,
,1,21.13021,33.49254,1522.889,23.31292,
,1.5,21.1174,33.48574,1522.855,23.3112,
,2,21.09188,33.47844,1522.787,23.31259,
,2.5,21.04222,33.47609,1522.658,23.3242,
,3,20.9675,33.47879,1522.467,23.34638,
,3.5,20.9077,33.48494,1522.32,23.36715,
,4,20.84031,33.48637,1522.148,23.3863,
,4.5,20.76705,33.47836,1521.948,23.39986,
,5,20.64135,33.48085,1521.616,23.43536,
,5.5,20.49547,33.47845,1521.222,23.47233,
,6,20.31155,33.4727,1520.718,23.51666,
,6.5,19.89622,33.48867,1519.592,23.63764,
,7,19.10558,33.41968,1517.293,23.78797,
,7.5,17.94699,33.43398,1513.966,24.08693,
,8,17.09487,33.45422,1511.466,24.30673,
,8.5,16.78886,33.4618,1510.56,24.38431,
,9,16.59578,33.47055,1509.992,24.4359,
,9.5,16.43179,33.46312,1509.491,24.46807,
,10,16.34323,33.47176,1509.239,24.495,
,10.5,16.25354,33.46956,1508.969,24.51381,
,11,16.09534,33.45473,1508.474,24.53844,
,11.5,15.82968,33.46429,1507.671,24.60582,
,12,15.72693,33.45621,1507.35,24.62261,
,12.5,15.66803,33.45472,1507.173,24.63463,
,13,15.63401,33.45626,1507.077,24.64338,
,13.5,15.54743,33.43914,1506.795,24.64941,
,14,15.287,33.41858,1505.962,24.69105,
,14.5,14.96124,33.42512,1504.947,24.7672,
,15,14.71313,33.42572,1504.166,24.82102,
,15.5,14.52271,33.43341,1503.573,24.86756,
,16,14.40382,33.43784,1503.204,24.89618,
,16.5,14.30061,33.44194,1502.884,24.92108,
,17,14.04632,33.41021,1502.031,24.94975,
,17.5,13.76859,33.42739,1501.153,25.02041,
,18,13.50764,33.42663,1500.302,25.07312,
,18.5,13.27995,33.4201,1499.55,25.11399,
,19,13.02169,33.41481,1498.692,25.16132,
,19.5,12.90514,33.42448,1498.323,25.19179,
,20,12.86511,33.43074,1498.205,25.20455,
,20.5,12.79815,33.44063,1498,25.22536,
,21,12.78149,33.44287,1497.955,25.23038,
,21.5,12.74773,33.44614,1497.853,25.23953,
,22,12.70004,33.4478,1497.703,25.25009,
,22.5,12.65542,33.45715,1497.573,25.26602,
,23,12.60355,33.45778,1497.407,25.27659,
,23.5,12.54932,33.46058,1497.235,25.28927,
,24,12.49624,33.46289,1497.066,25.3013,
,24.5,12.44991,33.46969,1496.927,25.31545,
,25,12.40303,33.47448,1496.781,25.32825,
,25.5,12.36779,33.47843,1496.675,25.3381,
,26,12.3287,33.47501,1496.546,25.34295,
,26.5,12.29123,33.47192,1496.424,25.34769,
