,0,20.88596,33.48854,1522.221,23.37573,
,.5,20.88596,33.48854,1522.221,23.37573,
,1,20.88241,33.48801,1522.213,23.37631,
,1.5,20.86169,33.48702,1522.164,23.38108,
,2,20.83032,33.48684,1522.088,23.38935,
,2.5,20.78238,33.48663,1521.965,23.40203,
,3,20.71903,33.48644,1521.801,23.41884,
,3.5,20.6196,33.48685,1521.537,23.44566,
,4,20.49225,33.48835,1521.198,23.48062,
,4.5,20.32928,33.49125,1520.761,23.52597,
,5,20.12112,33.49855,1520.201,23.58618,
,5.5,19.841,33.51287,1519.445,23.67005,
,6,19.55123,33.52686,1518.659,23.75597,
,6.5,19.10781,33.53549,1517.411,23.87465,
,7,18.66438,33.54412,1516.162,23.99333,
,7.5,18.21978,33.55057,1514.889,24.1085,
,8,17.77373,33.55431,1513.586,24.21932,
,8.5,17.32767,33.55804,1512.282,24.33014,
,9,16.87731,33.55293,1510.929,24.4323,
,9.5,16.42312,33.53994,1509.533,24.52674,
,10,15.96893,33.52696,1508.137,24.62118,
,10.5,15.57681,33.51205,1506.917,24.69849,
,11,15.27347,33.49438,1505.948,24.75129,
,11.5,14.97013,33.47671,1504.978,24.80409,
,12,14.68549,33.45883,1504.065,24.85235,
,12.5,14.485,33.44003,1503.405,24.88017,
,13,14.2845,33.42124,1502.745,24.90799,
,13.5,14.08401,33.40244,1502.085,24.93581,
,14,13.9311,33.39034,1501.58,24.95807,
,14.5,13.78647,33.37941,1501.102,24.97936,
,15,13.64185,33.36848,1500.624,25.00065,
,15.5,13.5078,33.36065,1500.183,25.02197,
,16,13.39514,33.35909,1499.816,25.04338,
,16.5,13.28249,33.35753,1499.449,25.06478,
,17,13.16983,33.35597,1499.083,25.08619,
,17.5,13.06961,33.35703,1498.758,25.10693,
,18,12.97617,33.35953,1498.457,25.12731,
,18.5,12.88273,33.36203,1498.155,25.14769,
,19,12.78929,33.36452,1497.854,25.16807,
,19.5,12.71773,33.36864,1497.626,25.1852,
