,0,20.73395,33.48012,1521.789,23.4101,
,.5,20.73574,33.4813,1521.799,23.41052,
,1,20.73526,33.48199,1521.806,23.41113,
,1.5,20.73497,33.48186,1521.813,23.41109,
,2,20.735,33.48167,1521.822,23.41098,
,2.5,20.7346,33.48132,1521.829,23.41081,
,3,20.73227,33.48051,1521.83,23.41082,
,3.5,20.73075,33.47985,1521.834,23.41072,
,4,20.7263,33.47987,1521.83,23.41195,
,4.5,20.71827,33.48176,1521.818,23.41554,
,5,20.70226,33.48589,1521.788,23.42298,
,5.5,20.66522,33.49333,1521.703,23.43849,
,6,20.48162,33.44512,1521.155,23.45063,
,6.5,20.21603,33.44757,1520.434,23.52262,
,7,19.96298,33.4576,1519.752,23.59652,
,7.5,19.75266,33.45321,1519.168,23.6479,
,8,19.54722,33.45072,1518.597,23.69904,
,8.5,19.33835,33.44981,1518.015,23.75196,
,9,19.06985,33.45414,1517.265,23.82346,
,9.5,18.68675,33.41625,1516.132,23.89094,
,10,17.95327,33.42148,1514.012,24.0758,
,10.5,17.55211,33.43808,1512.855,24.18556,
,11,17.29358,33.43969,1512.095,24.24858,
,11.5,17.0457,33.45038,1511.372,24.31535,
,12,16.90527,33.44934,1510.956,24.34756,
,12.5,16.79189,33.45435,1510.627,24.3779,
,13,16.74621,33.458,1510.501,24.39133,
,13.5,16.71305,33.45976,1510.411,24.40038,
,14,16.67342,33.46093,1510.301,24.41045,
,14.5,16.6162,33.45843,1510.132,24.42187,
,15,16.52136,33.44924,1509.841,24.43671,
,15.5,16.36852,33.43901,1509.37,24.46407,
,16,16.16734,33.43243,1508.754,24.50499,
,16.5,15.97826,33.43886,1508.185,24.55285,
,17,15.86165,33.44522,1507.84,24.5839,
,17.5,15.7819,33.44356,1507.599,24.60054,
,18,15.65026,33.42394,1507.174,24.61482,
,18.5,15.43327,33.42908,1506.509,24.66692,
,19,15.29551,33.42665,1506.081,24.69547,
,19.5,15.1404,33.42447,1505.598,24.72778,
,20,15.02719,33.42079,1505.244,24.74947,
,20.5,14.92318,33.42456,1504.926,24.77491,
,21,14.82144,33.42686,1504.613,24.79869,
,21.5,14.69049,33.41599,1504.19,24.81839,
,22,14.45068,33.40054,1503.411,24.8575,
,22.5,14.19926,33.40881,1502.617,24.91674,
,23,14.06983,33.41077,1502.208,24.94527,
,23.5,13.97877,33.39368,1501.9,24.95096,
,24,13.84159,33.39249,1501.459,24.97842,
,24.5,13.76534,33.40085,1501.227,25.00063,
,25,13.68726,33.38509,1500.961,25.00433,
,25.5,13.46031,33.37187,1500.206,25.04035,
,26,13.27516,33.36724,1499.596,25.07396,
,26.5,13.16555,33.36821,1499.242,25.09664,
,27,13.07509,33.36788,1498.949,25.11436,
,27.5,12.97708,33.37216,1498.635,25.13712,
,28,12.88827,33.38092,1498.356,25.16142,
,28.5,12.81551,33.39629,1498.139,25.18759,
,29,12.80045,33.41132,1498.114,25.20222,
