,0,20.49932,33.4707,1521.138,23.46539,
,.5,20.49708,33.47001,1521.133,23.46547,
,1,20.48569,33.46759,1521.107,23.46668,
,1.5,20.47597,33.4677,1521.089,23.46931,
,2,20.46379,33.46843,1521.065,23.4731,
,2.5,20.45543,33.46915,1521.051,23.47586,
,3,20.44876,33.47013,1521.042,23.47836,
,3.5,20.44696,33.47106,1521.047,23.47955,
,4,20.43009,33.47268,1521.011,23.48531,
,4.5,20.42249,33.47363,1520.999,23.48802,
,5,20.41876,33.47422,1520.998,23.48947,
,5.5,20.4164,33.47634,1521.002,23.4917,
,6,20.39132,33.47963,1520.946,23.50081,
,6.5,20.34871,33.47878,1520.836,23.51148,
,7,20.30321,33.47641,1520.716,23.52164,
,7.5,20.23152,33.4651,1520.514,23.53193,
,8,20.15285,33.4376,1520.274,23.53163,
,8.5,20.02344,33.40657,1519.888,23.54182,
,9,19.80079,33.39687,1519.264,23.5924,
,9.5,19.54744,33.39491,1518.56,23.65636,
,10,19.34928,33.38994,1518.003,23.70337,
,10.5,19.12868,33.37266,1517.366,23.74629,
,11,18.7949,33.34484,1516.388,23.80921,
,11.5,18.36744,33.30511,1515.115,23.88515,
,12,17.89912,33.26078,1513.703,23.96592,
,12.5,17.43458,33.24081,1512.313,24.06245,
,13,16.78197,33.24198,1510.36,24.21708,
,13.5,16.11934,33.25985,1508.365,24.38321,
,14,15.5978,33.28006,1506.776,24.51574,
,14.5,15.22084,33.30238,1505.627,24.616,
,15,14.87783,33.33323,1504.582,24.71426,
,15.5,14.56548,33.36492,1503.629,24.80562,
,16,14.2916,33.38979,1502.785,24.88269,
,16.5,14.13432,33.39621,1502.292,24.92065,
,17,14.01726,33.40188,1501.927,24.94934,
,17.5,13.90555,33.41234,1501.583,24.98057,
,18,13.82117,33.41909,1501.323,25.00322,
,18.5,13.75721,33.41759,1501.12,25.01521,
,19,13.67948,33.41642,1500.873,25.03017,
,19.5,13.53404,33.41859,1500.405,25.06151,
,20,13.42414,33.41974,1500.052,25.08465,
,20.5,13.35969,33.4142,1499.84,25.09344,
,21,13.29681,33.40962,1499.635,25.10244,
,21.5,13.21895,33.40273,1499.377,25.11267,
,22,13.13723,33.39394,1499.103,25.12224,
,22.5,13.04319,33.388,1498.791,25.13637,
,23,12.94603,33.39544,1498.483,25.16128,
,23.5,12.86417,33.40924,1498.234,25.1881,
,24,12.79161,33.41978,1498.011,25.21045,
,24.5,12.74383,33.42113,1497.861,25.22084,
,25,12.70243,33.4199,1497.728,25.22796,
,25.5,12.64374,33.42256,1497.542,25.24152,
,26,12.59405,33.42743,1497.388,25.25495,
,26.5,12.55743,33.43019,1497.276,25.26414,
,27,12.51359,33.43083,1497.137,25.27312,
,27.5,12.45561,33.42972,1496.948,25.28349,
,28,12.36242,33.42758,1496.637,25.29968,
,28.5,12.18494,33.428,1496.042,25.33382,
,29,12.07226,33.43359,1495.672,25.35954,
,29.5,11.99339,33.4415,1495.42,25.38057,
,30,11.93664,33.45071,1495.245,25.39837,
,30.5,11.89878,33.45657,1495.13,25.41003,
,31,11.87544,33.45911,1495.061,25.41636,
,31.5,11.85575,33.46125,1495.004,25.42168,
,32,11.84168,33.46276,1494.966,25.42555,
,32.5,11.82796,33.46401,1494.928,25.42905,
,33,11.81135,33.4667,1494.883,25.43424,
,33.5,11.79391,33.46819,1494.833,25.43859,
,34,11.78594,33.46954,1494.815,25.4412,
,34.5,11.77368,33.47027,1494.782,25.44401,
,35,11.75835,33.47193,1494.74,25.44816,
,35.5,11.74224,33.47163,1494.692,25.45095,
,36,11.73046,33.47157,1494.66,25.45304,
,36.5,11.7216,33.47182,1494.638,25.45488,
,37,11.71453,33.47245,1494.622,25.45665,
,37.5,11.70662,33.47321,1494.604,25.4587,
,38,11.68976,33.46988,1494.551,25.45922,
,38.5,11.6662,33.46522,1494.472,25.45998,
,39,11.6271,33.46773,1494.348,25.46919,
,39.5,11.58894,33.47433,1494.232,25.48136,
,40,11.56025,33.47955,1494.147,25.49069,
,40.5,11.53416,33.48212,1494.068,25.49741,
,41,11.4942,33.48343,1493.94,25.50579,
,41.5,11.4319,33.48544,1493.734,25.51884,
,42,11.39912,33.48719,1493.63,25.5261,
,42.5,11.36793,33.48811,1493.531,25.53251,
,43,11.33479,33.49056,1493.427,25.54042,
,43.5,11.29775,33.4948,1493.311,25.55043,
,44,11.25727,33.49981,1493.184,25.56169,
,44.5,11.2212,33.50402,1493.072,25.57148,
,45,11.19886,33.50655,1493.005,25.57747,
,45.5,11.17673,33.50894,1492.939,25.58324,
,46,11.15188,33.51348,1492.866,25.59126,
,46.5,11.12882,33.5187,1492.799,25.5995,
,47,11.11328,33.52095,1492.756,25.60406,
,47.5,11.09472,33.52274,1492.702,25.60878,
