,0,21.24562,33.49799,1523.203,23.28583,
,.5,21.24562,33.49799,1523.203,23.28583,
,1,21.23957,33.49935,1523.191,23.28848,
,1.5,21.21122,33.50191,1523.126,23.29808,
,2,21.16568,33.50283,1523.012,23.31112,
,2.5,21.08096,33.50416,1522.794,23.33503,
,3,20.95282,33.50256,1522.454,23.36838,
,3.5,20.82038,33.48448,1522.083,23.39025,
,4,20.73467,33.48257,1521.855,23.41178,
,4.5,20.6666,33.48125,1521.677,23.42896,
,5,20.62679,33.48505,1521.581,23.44246,
,5.5,20.59394,33.4862,1521.5,23.45208,
,6,20.55569,33.48492,1521.403,23.4613,
,6.5,20.49961,33.48426,1521.257,23.47563,
,7,20.42698,33.48589,1521.067,23.49612,
,7.5,20.28025,33.49348,1520.68,23.54072,
,8,20.00102,33.49905,1519.921,23.61819,
,8.5,19.66104,33.49992,1518.98,23.70722,
,9,19.30635,33.49168,1517.98,23.79203,
,9.5,18.89297,33.47885,1516.795,23.88706,
,10,18.55978,33.48701,1515.854,23.97662,
,10.5,18.19818,33.47888,1514.803,24.05985,
,11,17.76583,33.48279,1513.547,24.16821,
,11.5,17.13291,33.53004,1511.726,24.35588,
,12,16.42503,33.5134,1509.57,24.50817,
,12.5,16.02306,33.4507,1508.271,24.55169,
,13,15.76595,33.41771,1507.444,24.58431,
,13.5,15.49172,33.44336,1506.626,24.66508,
,14,15.22888,33.46056,1505.828,24.73619,
,14.5,15.0084,33.46008,1505.138,24.78379,
,15,14.79321,33.46559,1504.468,24.83457,
,15.5,14.49574,33.48365,1503.545,24.91201,
,16,14.31284,33.46408,1502.941,24.9356,
,16.5,14.17289,33.4542,1502.485,24.95737,
,17,13.90285,33.45428,1501.614,25.01355,
,17.5,13.63186,33.44081,1500.72,25.05872,
,18,13.38836,33.41323,1499.892,25.0868,
,18.5,13.20106,33.40768,1499.273,25.12013,
,19,13.07112,33.38783,1498.825,25.13062,
,19.5,12.99125,33.39106,1498.571,25.14895,
,20,12.94773,33.3956,1498.439,25.16109,
,20.5,12.90756,33.39697,1498.315,25.17,
,21,12.86873,33.40237,1498.199,25.18182,
,21.5,12.82124,33.40866,1498.056,25.19604,
,22,12.78567,33.4057,1497.941,25.20071,
,22.5,12.75349,33.41082,1497.847,25.21102,
,23,12.73036,33.40817,1497.775,25.21343,
,23.5,12.70125,33.40789,1497.685,25.21898,
,24,12.64373,33.41586,1497.509,25.23627,
,24.5,12.59113,33.41944,1497.344,25.24922,
,25,12.52,33.42736,1497.121,25.26922,
,25.5,12.45699,33.43528,1496.926,25.28752,
,26,12.3832,33.43462,1496.683,25.30116,
,26.5,12.34124,33.43334,1496.548,25.30819,
,27,12.3162,33.43378,1496.471,25.31332,
,27.5,12.25044,33.44386,1496.268,25.33371,
,28,12.17181,33.4489,1496.014,25.35258,
,28.5,12.12836,33.44988,1495.875,25.3616,
,29,12.10451,33.4458,1495.797,25.36293,
,29.5,12.08721,33.45144,1495.753,25.37056,
,30,12.06621,33.45057,1495.689,25.37385,
,30.5,12.04294,33.45485,1495.622,25.38158,
,31,12.02715,33.45466,1495.577,25.38442,
,31.5,12.01505,33.45327,1495.541,25.38556,
,32,11.99439,33.45689,1495.483,25.39234,
,32.5,11.9399,33.46656,1495.317,25.41014,
