,0,21.40912,33.50375,1523.642,23.24554,4.620642E-03,0,
,.5,21.40912,33.50375,1523.642,23.24554,4.620642E-03,0,
,1,21.4091,33.50393,1523.651,23.24575,4.620669E-03,4.651106E-03,
,1.5,21.39971,33.5072,1523.638,23.25078,4.616049E-03,6.975444E-03,
,2,21.41145,33.50543,1523.676,23.24622,4.620513E-03,9.299583E-03,
,2.5,21.41409,33.50316,1523.688,23.24381,4.623004E-03,.0116259,
,3,21.40779,33.5062,1523.683,23.24785,4.619316E-03,1.395223E-02,
,3.5,21.40786,33.50664,1523.692,23.24811,4.619296E-03,1.627722E-02,
,4,21.40622,33.50827,1523.698,23.24986,4.61781E-03,.0186017,
,4.5,21.34502,33.51956,1523.555,23.2751,4.593798E-03,2.090674E-02,
,5,21.32917,33.52315,1523.525,23.28217,4.587232E-03,2.321745E-02,
,5.5,21.29141,33.52441,1523.434,23.29335,4.576764E-03,2.552381E-02,
,6,21.27595,33.52021,1523.396,23.29436,4.575959E-03,2.782746E-02,
,6.5,21.2285,33.51244,1523.268,23.30138,4.569421E-03,3.012902E-02,
,7,20.92846,33.46643,1522.414,23.34738,4.525614E-03,.0324205,
,7.5,20.75791,33.38615,1521.87,23.33211,4.540354E-03,3.470214E-02,
,8,20.56853,33.33356,1521.302,23.34243,4.530636E-03,3.698147E-02,
,8.5,20.3015,33.2979,1520.536,23.38591,4.489246E-03,3.925457E-02,
,9,19.64911,33.29685,1518.724,23.55495,4.328003E-03,4.146738E-02,
,9.5,19.28746,33.31165,1517.731,23.6593,4.228549E-03,4.361738E-02,
,10,19.03408,33.33103,1517.04,23.73848,4.153125E-03,4.572817E-02,
,10.5,18.81664,33.34998,1516.447,23.80771,4.087165E-03,4.780287E-02,
,11,18.21461,33.3703,1514.728,23.9718,3.930748E-03,4.981542E-02,
,11.5,17.47878,33.37559,1512.579,24.15487,3.756281E-03,.0517595,
,12,17.06328,33.34388,1511.311,24.22946,3.685266E-03,5.362941E-02,
,12.5,16.82382,33.30186,1510.548,24.25331,3.662602E-03,5.547848E-02,
,13,16.51497,33.26589,1509.576,24.29726,3.620774E-03,5.731107E-02,
,13.5,16.10896,33.27487,1508.347,24.39687,3.525936E-03,5.910747E-02,
,14,15.49919,33.30325,1506.492,24.55523,3.375097E-03,6.085284E-02,
,14.5,15.00242,33.3126,1504.946,24.6713,3.26462E-03,6.252068E-02,
,15,14.8178,33.30115,1504.355,24.70247,3.235046E-03,6.415598E-02,
,15.5,14.72316,33.28396,1504.041,24.70959,3.228379E-03,6.578395E-02,
,16,14.64406,33.27823,1503.789,24.72205,3.216566E-03,6.740402E-02,
,16.5,14.55434,33.27242,1503.503,24.73667,3.202727E-03,6.902168E-02,
,17,14.41008,33.26461,1503.038,24.76118,3.17957E-03,7.062873E-02,
,17.5,14.27419,33.26281,1502.605,24.78843,3.153708E-03,7.222253E-02,
,18,14.20829,33.26678,1502.405,24.80525,3.137794E-03,7.380579E-02,
,18.5,14.18497,33.26834,1502.339,24.81132,3.132119E-03,7.538333E-02,
,19,14.16936,33.2692,1502.298,24.81525,3.128482E-03,7.695982E-02,
,19.5,14.14859,33.2691,1502.239,24.81951,3.124562E-03,7.853273E-02,
,20,14.12721,33.26888,1502.178,24.82381,3.120608E-03,8.010522E-02,
,20.5,14.09894,33.26997,1502.095,24.83053,3.114361E-03,8.167467E-02,
,21,14.07101,33.2728,1502.016,24.83851,3.106878E-03,8.324113E-02,
,21.5,14.05254,33.2774,1501.97,24.84589,3.099885E-03,8.480352E-02,
,22,14.0242,33.27777,1501.886,24.85207,3.094201E-03,8.636263E-02,
,22.5,14.01756,33.27682,1501.872,24.85276,3.093654E-03,8.792023E-02,
,23,14.00578,33.27184,1501.836,24.85137,3.09514E-03,8.947802E-02,
,23.5,13.98944,33.27558,1501.796,24.85758,3.08931E-03,9.103433E-02,
,24,13.92768,33.28535,1501.614,24.87787,3.070098E-03,9.258495E-02,
,24.5,13.86378,33.29958,1501.43,24.90205,3.047183E-03,9.412487E-02,
,25,13.8371,33.30647,1501.359,24.91288,3.036957E-03,9.565597E-02,
,25.5,13.82183,33.30953,1501.322,24.9184,3.031798E-03,9.718362E-02,
,26,13.8068,33.31376,1501.286,24.92475,3.025929E-03,9.870797E-02,
,26.5,13.7754,33.31739,1501.195,24.934,3.017277E-03,.1002289,
,27,13.71894,33.32009,1501.022,24.94769,3.004364E-03,.1017447,
,27.5,13.663,33.33102,1500.859,24.96755,2.985511E-03,.1032548,
,28,13.52843,33.333,1500.427,24.99643,2.958165E-03,.1047475,
,28.5,13.50084,33.33626,1500.348,25.0046,2.950481E-03,.1062354,
,29,13.47934,33.33673,1500.286,25.00932,2.94615E-03,.1077198,
,29.5,13.46906,33.33763,1500.261,25.01203,2.943651E-03,.1092023,
,30,13.46283,33.33812,1500.25,25.01364,2.942216E-03,.110684,
,30.5,13.4586,33.33814,1500.244,25.01453,2.941484E-03,.1121651,
