,0,20.78456,33.47982,1521.979,23.3963,4.477664E-03,0,
,.5,20.78456,33.47982,1521.979,23.3963,4.477664E-03,0,
,1,20.78456,33.47982,1521.979,23.3963,4.477664E-03,0,
,1.5,20.78456,33.47982,1521.979,23.3963,4.477664E-03,0,
,2,20.78456,33.47982,1521.979,23.3963,4.477664E-03,0,
,2.5,20.78456,33.47982,1521.979,23.3963,4.477664E-03,0,
,3,20.78456,33.47982,1521.979,23.3963,4.477664E-03,0,
,3.5,20.79149,33.47488,1521.994,23.39068,4.483041E-03,1.577608E-02,
,4,20.59308,33.44862,1521.43,23.4236,4.451799E-03,1.802743E-02,
,4.5,20.30398,33.43072,1520.624,23.48651,4.391948E-03,2.024953E-02,
,5,20.0397,33.41648,1519.885,23.54503,4.336243E-03,2.244437E-02,
,5.5,19.78607,33.40767,1519.176,23.60436,4.279696E-03,2.461296E-02,
,6,19.48716,33.40419,1518.338,23.67853,4.209038E-03,2.673931E-02,
,6.5,19.16089,33.40392,1517.422,23.76167,4.129851E-03,2.884012E-02,
,7,18.86539,33.40382,1516.587,23.83634,4.058753E-03,3.090115E-02,
,7.5,18.6023,33.40387,1515.837,23.90207,3.996172E-03,3.292026E-02,
,8,18.33921,33.40393,1515.087,23.96781,3.933592E-03,3.493937E-02,
,8.5,18.21588,33.39803,1514.729,23.99358,3.909161E-03,3.690398E-02,
,9,18.09259,33.39214,1514.371,24.01934,3.884742E-03,3.886856E-02,
,9.5,17.95106,33.38788,1513.958,24.05056,3.855146E-03,.0408131,
,10,17.79091,33.3853,1513.491,24.08733,3.820272E-03,.0427372,
,10.5,17.63077,33.38272,1513.024,24.1241,3.785398E-03,.0446613,
,11,17.43211,33.38224,1512.44,24.17113,3.740672E-03,4.654602E-02,
,11.5,17.21118,33.38298,1511.788,24.22409,3.690249E-03,4.840795E-02,
,12,16.99024,33.38372,1511.136,24.27706,3.639826E-03,5.026989E-02,
,12.5,16.80499,33.38524,1510.586,24.32158,3.597496E-03,5.208579E-02,
,13,16.63422,33.38708,1510.078,24.36266,3.558452E-03,.053883,
,13.5,16.46346,33.38892,1509.569,24.40375,3.519409E-03,5.568021E-02,
,14,16.37082,33.38357,1509.288,24.42091,3.503195E-03,5.744392E-02,
,14.5,16.2874,33.37737,1509.033,24.43526,3.489674E-03,5.920368E-02,
,15,16.20406,33.37118,1508.779,24.44959,3.476161E-03,.0609631,
,15.5,16.12522,33.36584,1508.538,24.46336,3.463157E-03,6.270383E-02,
