,0,20.20836,33.45959,1520.324,23.53381,4.345349E-03,0,
,.5,20.20264,33.45934,1520.31,23.5351,4.344132E-03,2.186863E-03,
,1,20.18376,33.45675,1520.263,23.53812,4.341442E-03,4.372454E-03,
,1.5,20.17925,33.45504,1520.257,23.53796,4.341803E-03,6.557637E-03,
,2,20.17438,33.45293,1520.25,23.53769,4.342221E-03,8.743076E-03,
,2.5,20.16472,33.45042,1520.229,23.53831,4.341805E-03,1.092848E-02,
,3,20.15824,33.44596,1520.214,23.53661,4.343566E-03,1.311422E-02,
,3.5,20.15587,33.44289,1520.213,23.53486,4.345409E-03,1.530092E-02,
,4,20.14296,33.44442,1520.187,23.53946,4.341205E-03,1.748757E-02,
,4.5,20.12179,33.44833,1520.141,23.54802,4.333191E-03,1.967032E-02,
,5,20.12247,33.44613,1520.149,23.54615,4.33511E-03,2.185184E-02,
,5.5,20.12936,33.43355,1520.162,23.5347,4.34623E-03,2.403652E-02,
,6,20.1542,33.43412,1520.24,23.52867,4.352136E-03,2.622578E-02,
,6.5,20.12331,33.43493,1520.164,23.53736,4.34403E-03,2.841476E-02,
,7,20.12499,33.4443,1520.187,23.54401,4.33788E-03,.0305992,
,7.5,20.12208,33.44481,1520.188,23.54523,4.336862E-03,3.278235E-02,
,8,20.12285,33.4406,1520.194,23.54177,4.340319E-03,3.496593E-02,
,8.5,20.13029,33.44144,1520.224,23.54047,4.341693E-03,3.715098E-02,
,9,20.10739,33.44402,1520.172,23.54844,4.334268E-03,3.933483E-02,
,9.5,20.10332,33.45183,1520.178,23.55546,4.32766E-03,4.151355E-02,
,10,20.09462,33.45391,1520.164,23.55932,4.324218E-03,4.369111E-02,
,10.5,20.0683,33.45282,1520.098,23.56537,4.318625E-03,4.586559E-02,
,11,20.03935,33.44555,1520.018,23.56739,4.316837E-03,4.803914E-02,
,11.5,19.97121,33.43355,1519.824,23.57605,4.308715E-03,5.020999E-02,
,12,19.88711,33.42717,1519.59,23.59315,4.292612E-03,5.237425E-02,
,12.5,19.78597,33.42601,1519.315,23.6185,4.268531E-03,5.453071E-02,
,13,19.62731,33.42627,1518.878,23.65965,4.229443E-03,5.666836E-02,
,13.5,19.28237,33.42001,1517.906,23.74346,4.149538E-03,5.878115E-02,
