,0,20.70446,33.46788,1521.702,23.40863,4.465071E-03,0,
,.5,20.70446,33.46788,1521.702,23.40863,4.465071E-03,0,
,1,20.70867,33.46495,1521.715,23.40532,4.468346E-03,4.49502E-03,
,1.5,20.70287,33.46353,1521.706,23.40575,4.468004E-03,6.743952E-03,
,2,20.7005,33.46247,1521.706,23.40559,4.468328E-03,8.992757E-03,
,2.5,20.69276,33.46177,1521.693,23.40709,4.467098E-03,1.124135E-02,
,3,20.68041,33.46087,1521.667,23.40972,4.464721E-03,1.348902E-02,
,3.5,20.66503,33.45924,1521.631,23.4126,4.462203E-03,.0157357,
,4,20.63162,33.45665,1521.546,23.41955,4.455702E-03,1.797902E-02,
,4.5,20.57867,33.45273,1521.405,23.43065,4.445227E-03,2.021881E-02,
,5,20.49143,33.44646,1521.167,23.44902,4.427815E-03,.0224524,
,5.5,20.32198,33.43694,1520.698,23.48654,4.392171E-03,2.466875E-02,
,6,20.08888,33.42585,1520.048,23.5393,4.341985E-03,2.686656E-02,
,6.5,19.76772,33.41328,1519.148,23.61345,4.271379E-03,.0290351,
,7,19.48086,33.39727,1518.332,23.67516,4.212598E-03,3.116764E-02,
,7.5,19.20976,33.38099,1517.555,23.7321,4.158377E-03,3.327958E-02,
,8,18.95227,33.3698,1516.816,23.78871,4.104497E-03,3.535713E-02,
,8.5,18.67485,33.35683,1516.013,23.84838,4.047731E-03,3.740827E-02,
,9,18.41173,33.35108,1515.254,23.90941,3.989659E-03,3.943015E-02,
,9.5,18.1793,33.35586,1514.592,23.9704,3.931594E-03,4.142933E-02,
,10,17.8874,33.35303,1513.739,24.03921,3.866093E-03,4.338126E-02,
,10.5,17.63377,33.35077,1512.998,24.09901,.0038092,4.532064E-02,
,11,17.49907,33.35128,1512.607,24.13171,3.778172E-03,4.723091E-02,
,11.5,17.39123,33.34623,1512.288,24.15365,3.757404E-03,4.912659E-02,
,12,17.2937,33.34369,1512.002,24.17494,3.737264E-03,5.101299E-02,
,12.5,17.20338,33.34587,1511.743,24.19799,3.715443E-03,5.289039E-02,
,13,17.12641,33.34977,1511.525,24.2192,3.695396E-03,5.475521E-02,
,13.5,17.04789,33.35166,1511.299,24.23914,3.67647E-03,5.660941E-02,
,14,16.95029,33.3519,1511.014,24.26224,3.65453E-03,5.845471E-02,
,14.5,16.83226,33.35037,1510.664,24.2887,3.629427E-03,6.028889E-02,
,15,16.71771,33.34759,1510.322,24.3133,3.606228E-03,.0621109,
,15.5,16.53826,33.34322,1509.778,24.35138,3.569946E-03,6.391451E-02,
,16,16.3143,33.33479,1509.091,24.39624,3.52729E-03,6.569828E-02,
,16.5,16.05001,33.32426,1508.274,24.44835,3.477769E-03,6.746549E-02,
,17,15.64948,33.31671,1507.027,24.5322,3.397869E-03,6.918834E-02,
,17.5,15.21546,33.30484,1505.658,24.61863,3.315608E-03,7.087699E-02,
,18,14.74935,33.28882,1504.17,24.70752,3.231083E-03,7.253283E-02,
,18.5,14.46705,33.27275,1503.255,24.75525,3.185629E-03,7.414561E-02,
,19,14.2496,33.25692,1502.543,24.78892,3.153593E-03,7.574314E-02,
,19.5,14.09156,33.24149,1502.021,24.80999,3.133587E-03,7.732669E-02,
,20,13.92699,33.23407,1501.484,24.8384,3.106618E-03,7.889614E-02,
,20.5,13.78921,33.23454,1501.043,24.86714,3.079343E-03,8.045371E-02,
,21,13.68523,33.24043,1500.717,24.89293,3.054894E-03,8.199763E-02,
,21.5,13.59449,33.24567,1500.433,24.9155,3.033553E-03,.0835314,
,22,13.51385,33.25421,1500.186,24.9385,3.011788E-03,8.505007E-02,
