,0,21.40874,33.47831,1523.622,23.22644,4.639041E-03,0,
,.5,21.40874,33.47831,1523.622,23.22644,4.639041E-03,0,
,1,21.40874,33.47831,1523.622,23.22644,4.639041E-03,0,
,1.5,21.41706,33.47527,1523.649,23.22179,4.643736E-03,7.005606E-03,
,2,21.41807,33.47455,1523.659,23.221,4.644603E-03,9.343296E-03,
,2.5,21.39696,33.4865,1523.624,23.2358,4.630697E-03,1.167691E-02,
,3,21.39256,33.49198,1523.627,23.2412,4.625675E-03,1.400535E-02,
,3.5,21.30058,33.47332,1523.368,23.25207,4.615471E-03,1.633051E-02,
,4,21.25871,33.46267,1523.252,23.25533,4.612497E-03,1.865176E-02,
,4.5,21.2021,33.45472,1523.099,23.26468,4.603706E-03,2.097108E-02,
,5,21.11542,33.44689,1522.865,23.2822,4.587136E-03,2.328449E-02,
,5.5,20.96137,33.42258,1522.43,23.30527,4.565264E-03,2.558922E-02,
,6,20.90495,33.41686,1522.279,23.31613,4.555055E-03,.0278844,
,6.5,20.74896,33.42128,1521.869,23.36132,4.512173E-03,3.016618E-02,
,7,20.6134,33.4287,1521.515,23.4031,4.472413E-03,3.242533E-02,
,7.5,20.57382,33.43083,1521.417,23.41523,4.460985E-03,3.467312E-02,
,8,20.5054,33.43311,1521.24,23.43513,4.442161E-03,3.691107E-02,
,8.5,20.41918,33.4355,1521.015,23.45983,4.418775E-03,3.914293E-02,
,9,20.29775,33.43391,1520.687,23.49072,4.389425E-03,4.136162E-02,
,9.5,20.13892,33.41866,1520.239,23.52079,4.360816E-03,4.356411E-02,
,10,19.70456,33.40597,1519.02,23.62408,4.262392E-03,.0457372,
,10.5,19.07047,33.33154,1517.153,23.72961,4.161712E-03,4.785441E-02,
,11,18.6007,33.28479,1515.754,23.81117,4.083976E-03,4.991631E-02,
,11.5,18.14439,33.2492,1514.401,23.89716,4.002043E-03,.0519603,
,12,17.72552,33.2548,1513.181,24.00297,3.901287E-03,5.393887E-02,
,12.5,17.30601,33.27148,1511.964,24.11653,3.793135E-03,5.588739E-02,
,13,16.95575,33.30567,1510.96,24.2255,3.689307E-03,5.777267E-02,
,13.5,16.65564,33.29252,1510.045,24.28536,3.632274E-03,5.961506E-02,
,14,16.53244,33.25617,1509.636,24.28593,3.631948E-03,6.144357E-02,
,14.5,16.34203,33.23587,1509.038,24.31399,3.605307E-03,6.326445E-02,
,15,16.10265,33.23517,1508.309,24.36794,3.554049E-03,6.506702E-02,
,15.5,15.92422,33.25925,1507.794,24.42689,3.49789E-03,6.684405E-02,
,16,15.46122,33.24711,1506.344,24.52078,3.408423E-03,6.857736E-02,
,16.5,15.26731,33.24426,1505.738,24.56109,3.370147E-03,7.027692E-02,
,17,15.09671,33.24659,1505.211,24.60019,3.333033E-03,7.196886E-02,
,17.5,14.9891,33.26675,1504.902,24.63908,3.296164E-03,.0736394,
