,0,18.25148,33.42979,1514.738,24.00916,3.891932E-03,0,
,.5,18.25148,33.42979,1514.738,24.00916,3.891932E-03,0,
,1,18.26976,33.42741,1514.795,24.00284,3.898073E-03,3.919702E-03,
,1.5,18.22239,33.42444,1514.661,24.0123,3.889162E-03,5.879533E-03,
,2,18.12115,33.41895,1514.368,24.03296,3.869634E-03,7.832709E-03,
,2.5,18.03046,33.41177,1514.103,24.04966,3.853806E-03,9.776109E-03,
,3,17.91598,33.40482,1513.767,24.07224,3.832481E-03,1.171065E-02,
,3.5,17.74351,33.39708,1513.258,24.10805,3.798538E-03,1.363035E-02,
,4,17.4996,33.39125,1512.536,24.16223,3.747135E-03,1.552969E-02,
,4.5,17.11006,33.38996,1511.378,24.25373,3.659901E-03,1.739524E-02,
,5,16.57836,33.38745,1509.776,24.37611,3.543356E-03,1.921033E-02,
,5.5,16.13834,33.3811,1508.428,24.47193,3.452163E-03,2.096897E-02,
,6,15.84404,33.38343,1507.53,24.54038,3.387141E-03,2.269063E-02,
,6.5,15.74532,33.37265,1507.219,24.5542,3.374006E-03,2.439198E-02,
,7,15.7097,33.37562,1507.12,24.5645,3.364334E-03,2.608758E-02,
,7.5,15.6776,33.37799,1507.031,24.57345,3.356042E-03,2.777919E-02,
,8,15.63632,33.38081,1506.914,24.58484,3.345271E-03,2.946585E-02,
,8.5,15.58396,33.37205,1506.748,24.58966,3.340743E-03,3.114833E-02,
,9,15.499,33.37691,1506.496,24.61223,3.31946E-03,3.282261E-02,
,9.5,15.33327,33.37818,1505.984,24.64963,3.284002E-03,3.448165E-02,
,10,15.09783,33.37635,1505.249,24.69983,3.236313E-03,3.612752E-02,
,10.5,14.94185,33.37944,1504.766,24.73609,3.201877E-03,3.774718E-02,
,11,14.82777,33.37528,1504.406,24.75751,3.181562E-03,3.935464E-02,
,11.5,14.74948,33.3693,1504.158,24.76977,3.169933E-03,4.095387E-02,
,12,14.67519,33.36581,1503.925,24.78289,3.15764E-03,4.254679E-02,
,12.5,14.56034,33.35171,1503.548,24.79661,3.144584E-03,.0441331,
,13,14.26448,33.34744,1502.597,24.85562,3.088613E-03,4.570087E-02,
,13.5,13.89334,33.343,1501.395,24.92953,3.018243E-03,4.723714E-02,
,14,13.78205,33.32151,1501.014,24.93587,3.01243E-03,4.875383E-02,
,14.5,13.65992,33.31028,1500.608,24.95209,2.99699E-03,.0502664,
,15,13.47704,33.30775,1500.011,24.98728,2.963585E-03,5.176586E-02,
,15.5,13.36194,33.309,1499.641,25.01145,2.940651E-03,5.325188E-02,
,16,13.26512,33.30659,1499.325,25.02905,2.923943E-03,5.472809E-02,
,16.5,13.14325,33.30212,1498.923,25.04996,2.904198E-03,.0561947,
,17,13.01661,33.29975,1498.506,25.0732,2.882185E-03,.0576498,
,17.5,12.88772,33.30028,1498.083,25.099,2.857708E-03,5.909472E-02,
,18,12.774,33.30172,1497.712,25.12243,2.835496E-03,6.052927E-02,
,18.5,12.72502,33.30464,1497.559,25.13431,2.824309E-03,6.195371E-02,
,19,12.66287,33.30231,1497.355,25.14455,2.81468E-03,6.337333E-02,
,19.5,12.5756,33.30881,1497.077,25.16658,2.793792E-03,6.478607E-02,
,20,12.52997,33.31495,1496.938,25.1801,2.781131E-03,6.618839E-02,
,20.5,12.49654,33.31702,1496.836,25.1882,2.773459E-03,6.758597E-02,
,21,12.45833,33.31928,1496.718,25.19735,2.764838E-03,6.898065E-02,
,21.5,12.42129,33.32159,1496.603,25.20623,2.75647E-03,7.037037E-02,
,22,12.39485,33.32555,1496.526,25.2143,2.748895E-03,7.175635E-02,
,22.5,12.37338,33.32877,1496.466,25.2209,2.742714E-03,7.313858E-02,
,23,12.35828,33.33235,1496.427,25.22664,2.737462E-03,7.451811E-02,
,23.5,12.34078,33.33423,1496.378,25.23146,2.733004E-03,.0758951,
,24,12.32128,33.33557,1496.322,25.23626,2.728458E-03,.0772698,
,24.5,12.30038,33.3359,1496.259,25.24051,2.724497E-03,.0786427,
,25,12.28235,33.3364,1496.207,25.24422,2.721213E-03,8.001341E-02,
,25.5,12.25598,33.3378,1496.127,25.25038,2.715429E-03,8.138195E-02,
,26,12.22959,33.34042,1496.049,25.25745,2.708743E-03,8.274759E-02,
,26.5,12.21156,33.34257,1495.998,25.26256,2.703941E-03,8.411011E-02,
,27,12.19141,33.34526,1495.941,25.26849,2.698514E-03,8.547007E-02,
,27.5,12.18521,33.34633,1495.929,25.27039,2.696807E-03,8.682822E-02,
,28,12.18145,33.34698,1495.926,25.27169,2.695629E-03,8.818563E-02,
,28.5,12.17393,33.34795,1495.909,25.27387,2.69375E-03,.0895423,
,29,12.16474,33.34893,1495.887,25.27639,2.691422E-03,9.089801E-02,
,29.5,12.16157,33.34884,1495.885,25.27688,2.691072E-03,9.225295E-02,
,30,12.1555,33.34897,1495.872,25.2781,2.690001E-03,9.360759E-02,
,30.5,12.14488,33.34863,1495.844,25.27988,2.688424E-03,.0949615,
,31,12.1353,33.34895,1495.82,25.28195,2.686572E-03,9.631454E-02,
,31.5,12.12095,33.34883,1495.779,25.2846,2.684161E-03,9.766658E-02,
,32,12.10273,33.34912,1495.726,25.28826,2.680812E-03,9.901716E-02,
,32.5,12.07383,33.35034,1495.637,25.29463,2.674787E-03,.1003653,
,33,12.03849,33.3555,1495.53,25.30529,2.664723E-03,.1017096,
,33.5,12.00028,33.36111,1495.414,25.31688,2.653799E-03,.1030483,
,34,11.98104,33.3654,1495.362,25.32384,2.647344E-03,.1043827,
,34.5,11.96752,33.36795,1495.327,25.32832,2.643215E-03,.1057146,
,35,11.93994,33.37057,1495.243,25.33551,2.636465E-03,.1070436,
,35.5,11.88791,33.37654,1495.08,25.34989,2.622869E-03,.1083684,
,36,11.81396,33.38231,1494.841,25.36821,2.60544E-03,.1096844,
,36.5,11.77466,33.38863,1494.721,25.38041,2.593965E-03,.1109933,
,37,11.72521,33.39846,1494.571,25.39719,2.578091E-03,.1122963,
,37.5,11.63844,33.40664,1494.289,25.4196,2.556851E-03,.113587,
,38,11.58018,33.41343,1494.104,25.43561,2.541687E-03,.1148705,
,38.5,11.54506,33.41954,1493.998,25.44679,2.531127E-03,.116149,
,39,11.50943,33.42271,1493.886,25.45576,2.522784E-03,.1174211,
,39.5,11.47502,33.42629,1493.78,25.46486,2.514157E-03,.1186891,
,40,11.45595,33.43193,1493.728,25.47276,2.506753E-03,.119953,
,40.5,11.44244,33.43483,1493.693,25.47748,2.502352E-03,.1212142,
,41,11.42314,33.43876,1493.639,25.484,2.496282E-03,.1224721,
,41.5,11.4032,33.44091,1493.581,25.48932,2.491268E-03,.1237279,
,42,11.37974,33.44405,1493.511,25.49604,2.485105E-03,.1249809,
,42.5,11.36653,33.44667,1493.477,25.50048,2.48093E-03,.1262311,
,43,11.35952,33.44802,1493.462,25.50282,2.478795E-03,.1274797,
,43.5,11.34787,33.44891,1493.431,25.50569,2.476166E-03,.1287271,
,44,11.34455,33.44687,1493.425,25.50465,2.477274E-03,.129974,
,44.5,11.33901,33.44659,1493.414,25.50541,2.476637E-03,.1312212,
,45,11.33531,33.44732,1493.41,25.50666,2.47561E-03,.1324679,
,45.5,11.33354,33.44791,1493.413,25.50747,2.474915E-03,.1337143,
,46,11.32049,33.44825,1493.376,25.51006,2.472562E-03,.1349599,
,46.5,11.30289,33.45007,1493.325,25.51476,2.468183E-03,.1362037,
,47,11.28067,33.45485,1493.262,25.52244,2.461006E-03,.1374449,
,47.5,11.25388,33.45968,1493.182,25.53106,2.452897E-03,.1386822,
,48,11.23331,33.46065,1493.12,25.53562,2.44868E-03,.139916,
