,0,21.74315,33.55072,1524.597,23.18964,.0046743,0,
,.5,21.74315,33.55072,1524.597,23.18964,.0046743,0,
,1,21.74315,33.55072,1524.597,23.18964,.0046743,0,
,1.5,21.75154,33.54463,1524.616,23.18265,4.681079E-03,7.058711E-03,
,2,21.7497,33.53175,1524.606,23.17339,4.690117E-03,9.418433E-03,
,2.5,21.70287,33.51405,1524.47,23.17286,4.690803E-03,1.177968E-02,
,3,21.6099,33.50311,1524.219,23.1901,4.674522E-03,1.413561E-02,
,3.5,21.48637,33.49702,1523.892,23.21935,4.646686E-03,1.648333E-02,
,4,21.36853,33.49243,1523.58,23.2481,4.619435E-03,1.881319E-02,
,4.5,21.27965,33.48894,1523.346,23.26966,4.599016E-03,2.113383E-02,
,5,21.21067,33.4842,1523.164,23.28479,4.58474E-03,2.344524E-02,
,5.5,21.1362,33.4797,1522.966,23.30152,4.568949E-03,.0257481,
,6,21.05994,33.47551,1522.764,23.31894,4.552493E-03,2.804337E-02,
,6.5,20.97307,33.4702,1522.532,23.3383,4.534141E-03,3.033053E-02,
,7,20.88394,33.46447,1522.292,23.35797,4.515478E-03,3.260843E-02,
,7.5,20.71686,33.46552,1521.847,23.40354,4.47215E-03,3.487277E-02,
,8,20.40695,33.42757,1520.964,23.45702,4.421257E-03,3.710695E-02,
,8.5,20.02188,33.40987,1519.887,23.54468,4.337664E-03,3.931047E-02,
,9,19.35093,33.39385,1517.99,23.70535,4.184417E-03,4.144791E-02,
,9.5,18.67924,33.36175,1516.044,23.85054,4.046009E-03,4.351841E-02,
,10,18.02839,33.32066,1514.114,23.97987,3.922751E-03,4.552611E-02,
,10.5,17.28234,33.27973,1511.861,24.12752,3.782027E-03,4.746434E-02,
,11,16.47179,33.25216,1509.393,24.29648,3.621037E-03,4.933104E-02,
,11.5,15.89746,33.25549,1507.638,24.4298,3.493967E-03,5.112377E-02,
,12,15.46719,33.25271,1506.302,24.52369,3.404562E-03,5.285908E-02,
,12.5,15.23959,33.25747,1505.6,24.57744,3.353519E-03,5.455972E-02,
,13,15.04706,33.26124,1505.004,24.62224,3.310864E-03,5.623843E-02,
,13.5,14.89073,33.2762,1504.533,24.66765,3.267821E-03,5.789415E-02,
,14,14.79372,33.292,1504.25,24.7007,3.236481E-03,5.953146E-02,
,14.5,14.7297,33.30991,1504.075,24.7282,3.210406E-03,6.115327E-02,
,15,14.66266,33.31821,1503.879,24.74893,3.190822E-03,6.276462E-02,
,15.5,14.552,33.32234,1503.537,24.77569,3.165328E-03,6.436354E-02,
,16,14.39871,33.31649,1503.045,24.80358,3.138974E-03,6.595208E-02,
,16.5,14.23712,33.31214,1502.526,24.83427,3.109834E-03,.0675245,
,17,14.11417,33.31051,1502.134,24.8586,3.086705E-03,6.908404E-02,
,17.5,13.97533,33.30766,1501.688,24.88529,3.061405E-03,7.063216E-02,
,18,13.79144,33.30732,1501.094,24.92296,3.025639E-03,.0721643,
,18.5,13.71028,33.30433,1500.833,24.93725,3.012088E-03,7.368378E-02,
,19,13.68089,33.3023,1500.743,24.9416,3.00811E-03,7.519961E-02,
,19.5,13.64643,33.30569,1500.642,24.95131,2.998937E-03,.0767111,
,20,13.61835,33.3057,1500.558,24.95704,2.993702E-03,.0782194,
,20.5,13.57857,33.30294,1500.432,24.96298,2.988216E-03,7.972531E-02,
,21,13.50426,33.29931,1500.191,24.97526,2.976596E-03,8.122658E-02,
,21.5,13.41966,33.29508,1499.915,24.98907,2.963476E-03,8.272171E-02,
,22,13.35288,33.29389,1499.701,25.00163,2.951624E-03,8.421084E-02,
,22.5,13.29435,33.29863,1499.521,25.01704,2.937052E-03,.0856935,
,23,13.22495,33.30679,1499.308,25.03726,2.917954E-03,8.716678E-02,
,23.5,13.17093,33.30968,1499.14,25.05027,2.905704E-03,8.863159E-02,
,24,13.115,33.30904,1498.962,25.06091,2.895705E-03,9.009319E-02,
,24.5,13.0772,33.3104,1498.846,25.0695,2.88753E-03,9.154812E-02,
,25,13.02725,33.31144,1498.688,25.08017,2.877501E-03,9.299996E-02,
,25.5,12.95835,33.31388,1498.469,25.09567,2.862825E-03,9.444559E-02,
,26,12.90054,33.31519,1498.286,25.10812,2.851096E-03,9.588397E-02,
,26.5,12.87819,33.31401,1498.218,25.11157,2.848022E-03,9.731854E-02,
,27,12.87503,33.31356,1498.215,25.1118,2.847813E-03,9.875233E-02,
,27.5,12.86307,33.31294,1498.182,25.11373,2.846099E-03,.1001856,
,28,12.84318,33.31521,1498.127,25.11936,2.84084E-03,.1016169,
,28.5,12.79615,33.32118,1497.984,25.1332,2.827756E-03,.1030445,
,29,12.6978,33.32516,1497.666,25.15551,2.806647E-03,.1044626,
