,0,21.31124,33.67276,1523.583,23.40076,4.472794E-03,0,
,.5,21.31124,33.67276,1523.583,23.40076,4.472794E-03,0,
,1,21.31124,33.67276,1523.583,23.40076,4.472794E-03,0,
,1.5,21.31905,33.67141,1523.603,23.39759,4.47578E-03,6.753668E-03,
,2,21.29518,33.65168,1523.526,23.38914,4.484058E-03,9.009255E-03,
,2.5,21.20491,33.63416,1523.272,23.40032,4.473567E-03,1.126299E-02,
,3,21.00073,33.62457,1522.719,23.44826,4.427969E-03,1.350392E-02,
,3.5,20.69639,33.61721,1521.891,23.52433,4.355507E-03,1.571033E-02,
,4,20.36399,33.61255,1520.979,23.60864,4.275183E-03,1.786225E-02,
,4.5,20.01836,33.60917,1520.027,23.69685,4.191151E-03,1.998848E-02,
,5,19.69148,33.60441,1519.124,23.77897,4.112926E-03,2.210621E-02,
,5.5,19.515,33.58866,1518.617,23.81231,4.081266E-03,2.415578E-02,
,6,19.33851,33.57291,1518.11,23.84565,4.049607E-03,2.620536E-02,
,6.5,19.17242,33.55458,1517.628,23.87418,4.022548E-03,.0282454,
,7,19.03026,33.53032,1517.203,23.89161,4.006087E-03,3.026346E-02,
,7.5,18.87308,33.50659,1516.736,23.91316,3.985697E-03,3.227842E-02,
,8,18.56358,33.48832,1515.831,23.97649,3.925484E-03,.0342619,
,8.5,18.19729,33.47627,1514.761,24.05782,3.848076E-03,3.622112E-02,
,9,17.75463,33.47304,1513.469,24.16348,3.747404E-03,3.814023E-02,
,9.5,17.32679,33.47165,1512.203,24.2648,3.650833E-03,3.999724E-02,
,10,16.82125,33.47724,1510.7,24.38862,3.532897E-03,4.181283E-02,
,10.5,16.25439,33.47362,1508.971,24.51617,3.411458E-03,.0435484,
,11,15.85222,33.46506,1507.733,24.60124,3.330528E-03,4.525258E-02,
,11.5,15.61895,33.44038,1506.987,24.63448,3.29899E-03,4.692149E-02,
,12,15.45872,33.42843,1506.48,24.6608,3.274003E-03,.0485745,
,12.5,15.33238,33.4265,1506.089,24.6872,3.248948E-03,5.021631E-02,
,13,15.22597,33.42047,1505.755,24.70589,3.231241E-03,5.184703E-02,
,13.5,15.12211,33.41498,1505.429,24.72432,3.213801E-03,5.346838E-02,
,14,15.01418,33.41338,1505.094,24.74657,3.192755E-03,5.508317E-02,
,14.5,14.83467,33.41388,1504.531,24.78569,3.155586E-03,.0566791,
,15,14.65423,33.42306,1503.974,24.83149,3.112068E-03,5.825582E-02,
,15.5,14.47097,33.42981,1503.402,24.87572,3.070109E-03,5.981166E-02,
,16,14.30467,33.43536,1502.881,24.91515,3.032733E-03,6.134666E-02,
,16.5,14.16601,33.44459,1502.451,24.95137,2.998386E-03,6.286627E-02,
,17,14.02442,33.44794,1502.003,24.98341,2.96796E-03,.0643643,
,17.5,13.88197,33.44955,1501.549,25.01422,2.938687E-03,6.585599E-02,
,18,13.84316,33.45589,1501.439,25.02708,2.926524E-03,.0673323,
,18.5,13.81175,33.45492,1501.343,25.0328,2.921215E-03,6.880473E-02,
,19,13.78892,33.46539,1501.289,25.04563,2.909147E-03,7.027157E-02,
,19.5,13.77588,33.47243,1501.263,25.05368,2.901646E-03,7.173434E-02,
,20,13.76083,33.47675,1501.227,25.06012,2.895654E-03,7.319367E-02,
,20.5,13.70143,33.47865,1501.043,25.07376,2.882766E-03,7.464854E-02,
,21,13.62681,33.4751,1500.802,25.08632,2.870898E-03,.0760972,
,21.5,13.55563,33.4788,1500.58,25.1037,2.854507E-03,.0775382,
,22,13.51358,33.4817,1500.453,25.11448,2.844327E-03,7.897253E-02,
,22.5,13.47487,33.48248,1500.335,25.12295,2.836477E-03,8.040266E-02,
,23,13.42402,33.48233,1500.175,25.13313,2.826793E-03,8.182754E-02,
,23.5,13.34277,33.48376,1499.916,25.15058,2.810295E-03,8.324575E-02,
,24,13.24547,33.48586,1499.605,25.17175,2.790264E-03,8.465718E-02,
,24.5,13.19256,33.48418,1499.435,25.181,2.781556E-03,8.605922E-02,
,25,13.16893,33.48053,1499.361,25.18291,2.779847E-03,8.745911E-02,
,25.5,13.14512,33.47682,1499.286,25.18478,2.778158E-03,8.885813E-02,
,26,13.10448,33.47351,1499.155,25.19029,2.773034E-03,9.025566E-02,
,26.5,12.98799,33.47582,1498.777,25.21523,2.749377E-03,9.164712E-02,
,27,12.91812,33.47775,1498.554,25.23051,2.735022E-03,9.302583E-02,
,27.5,12.87367,33.4763,1498.412,25.23813,2.727874E-03,9.440113E-02,
,28,12.8266,33.4751,1498.261,25.2465,2.719984E-03,9.577253E-02,
,28.5,12.76573,33.47572,1498.065,25.25885,2.708255E-03,9.713905E-02,
,29,12.66951,33.47552,1497.75,25.27752,2.690603E-03,9.849824E-02,
,29.5,12.60956,33.47767,1497.558,25.29085,2.678031E-03,9.984908E-02,
,30,12.55635,33.4798,1497.39,25.30281,2.666728E-03,.1011954,
,30.5,12.49105,33.4809,1497.178,25.31631,2.653979E-03,.1025345,
,31,12.45137,33.48284,1497.055,25.32546,2.645399E-03,.1038687,
,31.5,12.40493,33.48102,1496.904,25.33298,2.63836E-03,.1051987,
,32,12.37788,33.48172,1496.821,25.33873,2.632994E-03,.1065257,
,32.5,12.3464,33.48243,1496.723,25.34525,2.626885E-03,.10785,
,33,12.31335,33.48359,1496.62,25.35249,2.620068E-03,.1091699,
,33.5,12.26835,33.485,1496.477,25.3622,2.61094E-03,.1104871,
,34,12.2071,33.48723,1496.28,25.37565,2.598317E-03,.1117989,
,34.5,12.14772,33.4903,1496.089,25.38935,2.585371E-03,.1131037,
,35,12.09231,33.49121,1495.91,25.40052,2.57473E-03,.1144032,
,35.5,12.04476,33.49181,1495.756,25.40994,2.565914E-03,.1156973,
,36,11.95975,33.49483,1495.476,25.42822,2.54858E-03,.1169822,
,36.5,11.85917,33.49786,1495.143,25.4494,2.528371E-03,.1182604,
,37,11.7708,33.50087,1494.851,25.46823,2.510533E-03,.1195292,
,37.5,11.69227,33.50388,1494.592,25.48517,2.49461E-03,.1207903,
,38,11.62306,33.50459,1494.362,25.49858,2.481973E-03,.1220437,
,38.5,11.56113,33.5041,1494.155,25.50962,2.471522E-03,.1232911,
,39,11.50512,33.50573,1493.971,25.52111,2.460629E-03,.1245317,
,39.5,11.45134,33.50882,1493.796,25.53333,2.449092E-03,.125769,
,40,11.40225,33.51292,1493.639,25.54547,2.437692E-03,.1269984,
,40.5,11.37012,33.51638,1493.54,25.55408,2.429556E-03,.1282241,
,41,11.35524,33.51865,1493.499,25.55861,2.425312E-03,.1294465,
,41.5,11.34928,33.51978,1493.488,25.56055,2.423617E-03,.1306674,
,42,11.33523,33.52216,1493.45,25.56494,2.419595E-03,.1318862,
,42.5,11.31796,33.52526,1493.402,25.57048,2.414438E-03,.133103,
,43,11.29779,33.52902,1493.344,25.57705,2.408258E-03,.134318,
,43.5,11.27366,33.53332,1493.274,25.58478,2.400977E-03,.1355278,
,44,11.24599,33.53783,1493.191,25.59329,2.392985E-03,.1367345,
,44.5,11.21461,33.54255,1493.095,25.60262,2.384243E-03,.1379378,
,45,11.16684,33.54693,1492.942,25.61461,2.372913E-03,.1391344,
,45.5,11.11554,33.55174,1492.776,25.62758,2.360642E-03,.1403276,
,46,11.07117,33.55709,1492.635,25.63971,2.349144E-03,.141513,
,46.5,11.0389,33.5602,1492.534,25.64795,2.341419E-03,.1426936,
,47,11.01703,33.56337,1492.469,25.65433,2.335477E-03,.1438707,
,47.5,10.99789,33.56693,1492.415,25.66048,2.329713E-03,.1450455,
,48,10.9821,33.57095,1492.373,25.66638,2.324167E-03,.1462176,
,48.5,10.97029,33.57522,1492.345,25.67186,2.31912E-03,.1473865,
,49,10.96155,33.579,1492.327,25.67634,2.314982E-03,.1485533,
,49.5,10.95414,33.58209,1492.313,25.68004,2.311543E-03,.1497181,
,50,10.94645,33.58464,1492.297,25.68346,2.308365E-03,.1508815,
,50.5,10.94144,33.58691,1492.29,25.6861,2.305991E-03,.1520429,
,51,10.93626,33.58896,1492.283,25.68861,2.303718E-03,.1532036,
,51.5,10.93059,33.59067,1492.273,25.69094,2.301561E-03,.1543631,
,52,10.92256,33.59251,1492.255,25.6938,2.298919E-03,.1555213,
,52.5,10.91448,33.59455,1492.238,25.69681,2.29616E-03,.1566784,
,53,10.90789,33.59663,1492.225,25.69957,2.293665E-03,.157834,
,53.5,10.90288,33.59847,1492.218,25.70189,2.291546E-03,.1589882,
,54,10.89862,33.60017,1492.214,25.70399,2.289646E-03,.1601417,
,54.5,10.8946,33.60162,1492.209,25.7059,2.287963E-03,.1612943,
,55,10.89212,33.60256,1492.21,25.70704,2.286962E-03,.1624461,
,55.5,10.89048,33.60305,1492.213,25.70767,2.286442E-03,.1635977,
