,0,21.70074,33.50513,1524.43,23.16669,4.696114E-03,0,
,.5,21.70074,33.50513,1524.43,23.16669,4.696114E-03,0,
,1,21.70074,33.50513,1524.43,23.16669,4.696114E-03,0,
,1.5,21.70211,33.50284,1524.439,23.16456,4.698424E-03,7.091103E-03,
,2,21.67736,33.50153,1524.38,23.17042,4.692984E-03,9.454437E-03,
,2.5,21.65316,33.49763,1524.32,23.17406,4.689659E-03,1.181557E-02,
,3,21.61154,33.4919,1524.211,23.18119,4.683033E-03,1.417366E-02,
,3.5,21.54477,33.48528,1524.034,23.19445,4.670525E-03,1.652654E-02,
,4,21.45947,33.47832,1523.807,23.21248,4.653444E-03,1.887383E-02,
,4.5,21.35354,33.47191,1523.525,23.23654,4.630605E-03,2.121005E-02,
,5,21.20503,33.46718,1523.129,23.27329,4.595675E-03,2.352889E-02,
,5.5,21.01364,33.46229,1522.615,23.3213,4.550008E-03,2.583142E-02,
,6,20.75212,33.45589,1521.907,23.38671,4.487733E-03,2.810807E-02,
,6.5,20.39409,33.44881,1520.925,23.47635,4.402279E-03,3.033991E-02,
,7,19.93541,33.43686,1519.647,23.58743,4.296371E-03,3.252821E-02,
,7.5,19.3578,33.42108,1518.016,23.72455,4.165632E-03,3.466313E-02,
,8,18.62016,33.41022,1515.904,23.90246,3.996014E-03,3.671695E-02,
,8.5,18.07644,33.38808,1514.305,24.01964,3.884368E-03,3.869293E-02,
,9,17.6563,33.36384,1513.053,24.10352,3.804494E-03,.0406346,
,9.5,17.4059,33.34046,1512.291,24.14566,3.764452E-03,4.254038E-02,
,10,17.14762,33.31192,1511.494,24.18499,.0037271,4.442432E-02,
,10.5,16.87265,33.29066,1510.649,24.23329,3.681184E-03,4.628944E-02,
,11,16.57063,33.2864,1509.737,24.30035,3.617337E-03,4.813182E-02,
,11.5,16.27167,33.29158,1508.835,24.37289,3.548283E-03,4.992875E-02,
,12,16.03851,33.29718,1508.132,24.43021,3.493767E-03,.0516997,
,12.5,15.84813,33.30267,1507.558,24.47736,3.448979E-03,5.345326E-02,
,13,15.69318,33.29977,1507.08,24.50976,3.418249E-03,5.517801E-02,
,13.5,15.51847,33.29483,1506.537,24.54477,3.385002E-03,5.689179E-02,
,14,15.30411,33.29306,1505.87,24.59065,3.341391E-03,5.858549E-02,
,14.5,15.04352,33.30239,1505.065,24.65475,3.280414E-03,6.025226E-02,
,15,14.76796,33.30776,1504.203,24.71832,3.21986E-03,.0618899,
,15.5,14.605,33.31307,1503.696,24.75726,3.182931E-03,6.350013E-02,
,16,14.4643,33.3116,1503.251,24.78598,3.155702E-03,6.509572E-02,
,16.5,14.33575,33.30857,1502.841,24.81075,3.132194E-03,6.667788E-02,
,17,14.21729,33.30838,1502.466,24.8355,3.108707E-03,.068251,
,17.5,14.12337,33.30802,1502.169,24.85482,3.090436E-03,6.980876E-02,
,18,14.02626,33.30629,1501.86,24.87367,3.07262E-03,7.136068E-02,
,18.5,13.92421,33.30245,1501.531,24.89177,3.055511E-03,7.290356E-02,
,19,13.7974,33.30182,1501.124,24.91738,3.031216E-03,7.443371E-02,
,19.5,13.65437,33.30254,1500.664,24.94728,3.002811E-03,7.595596E-02,
,20,13.46089,33.30249,1500.035,24.98648,2.96557E-03,7.745643E-02,
,20.5,13.31788,33.30295,1499.57,25.01564,2.937902E-03,7.894238E-02,
,21,13.21731,33.30143,1499.243,25.03463,2.919916E-03,8.041755E-02,
,21.5,13.14761,33.2983,1499.016,25.04613,2.909062E-03,.0818851,
,22,13.09292,33.29891,1498.843,25.05745,2.898444E-03,8.334686E-02,
,22.5,13.04961,33.30264,1498.711,25.06901,2.887702E-03,8.480369E-02,
,23,13.00107,33.30662,1498.562,25.08165,2.87566E-03,8.625424E-02,
,23.5,12.9619,33.3127,1498.447,25.09405,2.863919E-03,8.769835E-02,
,24,12.92243,33.31865,1498.33,25.1064,2.852269E-03,8.913653E-02,
,24.5,12.88088,33.32408,1498.205,25.11873,2.840648E-03,9.057027E-02,
,25,12.83671,33.32746,1498.069,25.13001,2.830024E-03,9.199642E-02,
,25.5,12.79156,33.33008,1497.929,25.14089,2.819771E-03,9.341975E-02,
,26,12.7608,33.33035,1497.835,25.14717,2.813878E-03,9.483835E-02,
,26.5,12.73661,33.3284,1497.759,25.15046,2.810861E-03,9.625453E-02,
,27,12.70403,33.33008,1497.66,25.15808,2.803656E-03,9.766815E-02,
,27.5,12.66189,33.335,1497.532,25.17012,2.792415E-03,9.907607E-02,
,28,12.62273,33.33895,1497.413,25.18078,2.78238E-03,.1004794,
,28.5,12.58963,33.34159,1497.313,25.18922,2.774414E-03,.1018786,
,29,12.56556,33.34251,1497.241,25.19465,.0027695,.1032743,
,29.5,12.54232,33.34177,1497.17,25.19857,2.765766E-03,.1046677,
,30,12.52474,33.34263,1497.12,25.20259,2.761988E-03,.1060588,
,30.5,12.50662,33.34385,1497.068,25.20701,2.757879E-03,.1074486,
,31,12.48386,33.34496,1497.001,25.2123,2.753009E-03,.1088361,
,31.5,12.4641,33.34953,1496.948,25.21958,2.746162E-03,.1102201,
,32,12.43477,33.35417,1496.862,25.22882,2.737511E-03,.1116002,
,32.5,12.40236,33.35896,1496.766,25.23876,2.728191E-03,.1129761,
,33,12.37209,33.36406,1496.678,25.24848,2.719013E-03,.1143481,
,33.5,12.33693,33.36662,1496.57,25.2572,2.71078E-03,.1157141,
,34,12.30459,33.36858,1496.47,25.26495,2.703479E-03,.1170774,
,34.5,12.2764,33.36986,1496.384,25.27139,2.697433E-03,.1184375,
,35,12.24487,33.36945,1496.285,25.27705,2.692224E-03,.1197942,
,35.5,12.22132,33.37021,1496.214,25.28212,2.687511E-03,.1211483,
,36,12.19992,33.3722,1496.151,25.28769,2.682348E-03,.1225,
,36.5,12.17668,33.3753,1496.084,25.2945,2.676009E-03,.1238489,
,37,12.15019,33.37915,1496.007,25.30254,2.66843E-03,.1251949,
,37.5,12.12549,33.38247,1495.935,25.30981,2.661595E-03,.1265361,
,38,12.10164,33.38483,1495.864,25.31615,2.655686E-03,.1278747,
,38.5,12.08014,33.38646,1495.801,25.32148,2.650753E-03,.1292109,
,39,12.06467,33.38798,1495.758,25.32564,2.646873E-03,.1305447,
,39.5,12.04049,33.38961,1495.686,25.33143,2.64145E-03,.1318758,
,40,12.01202,33.39104,1495.598,25.33791,2.635391E-03,.1332043,
,40.5,11.98545,33.39235,1495.517,25.34394,2.629758E-03,.1345298,
,41,11.95172,33.39503,1495.413,25.35231,2.621826E-03,.1358514,
,41.5,11.91365,33.39822,1495.294,25.36191,2.612752E-03,.137169,
,42,11.87437,33.40134,1495.171,25.37175,2.603528E-03,.1384828,
,42.5,11.84529,33.40391,1495.082,25.37908,2.59663E-03,.1397916,
,43,11.81588,33.40528,1494.991,25.38557,2.590573E-03,.1410977,
,43.5,11.78551,33.40519,1494.895,25.39118,2.585383E-03,.142401,
,44,11.76286,33.4048,1494.824,25.39509,2.581655E-03,.1437019,
,44.5,11.74374,33.40448,1494.766,25.39841,2.578626E-03,.1450008,
,45,11.7276,33.4039,1494.718,25.40099,2.576307E-03,.1462987,
,45.5,11.71384,33.4031,1494.678,25.40294,2.574613E-03,.1475955,
,46,11.69964,33.40264,1494.637,25.4052,2.57267E-03,.1488914,
,46.5,11.68271,33.40316,1494.587,25.4087,2.569244E-03,.150186,
,47,11.65242,33.4047,1494.493,25.41552,2.562825E-03,.1514775,
,47.5,11.61451,33.40784,1494.374,25.42495,2.553979E-03,.1527652,
,48,11.56954,33.41152,1494.231,25.43607,2.543529E-03,.1540493,
,48.5,11.50786,33.41294,1494.027,25.44848,2.531721E-03,.1553263,
,49,11.46597,33.41371,1493.891,25.45675,2.523948E-03,.1565995,
,49.5,11.43681,33.41381,1493.798,25.46218,2.518908E-03,.1578694,
,50,11.40472,33.41366,1493.694,25.46792,2.51348E-03,.1591365,
,50.5,11.36106,33.41582,1493.553,25.47749,2.504575E-03,.1604,
,51,11.33239,33.4185,1493.465,25.48485,2.49766E-03,.1616592,
,51.5,11.30568,33.42018,1493.382,25.49099,2.491822E-03,.1629152,
,52,11.27639,33.42152,1493.29,25.49731,2.48592E-03,.1641684,
,52.5,11.25009,33.42292,1493.208,25.50315,2.48051E-03,.1654188,
,53,11.23138,33.42454,1493.153,25.5078,2.476165E-03,.166667,
,53.5,11.21476,33.42576,1493.104,25.51178,2.472458E-03,.1679127,
,54,11.19904,33.42738,1493.06,25.51585,2.468654E-03,.1691565,
,54.5,11.18415,33.42915,1493.018,25.51988,2.464886E-03,.170399,
,55,11.17173,33.43074,1492.985,25.52337,2.461643E-03,.1716392,
,55.5,11.16125,33.43264,1492.959,25.52673,2.458586E-03,.172878,
,56,11.15134,33.43478,1492.935,25.53014,2.455481E-03,.1741152,
,56.5,11.14175,33.437,1492.912,25.53358,2.452308E-03,.1753509,
,57,11.13396,33.43914,1492.896,25.5367,2.44943E-03,.1765851,
,57.5,11.12793,33.44089,1492.885,25.53919,2.447148E-03,.177818,
,58,11.12248,33.44242,1492.876,25.54126,2.445391E-03,.1790498,
,58.5,11.11663,33.44334,1492.865,25.54301,2.443826E-03,.1802808,
,59,11.11125,33.44425,1492.856,25.54472,2.442213E-03,.1815108,
,59.5,11.10547,33.44505,1492.845,25.5464,2.440657E-03,.1827403,
,60,11.09855,33.44557,1492.829,25.54803,2.439261E-03,.183969,
,60.5,11.0948,33.44651,1492.825,25.54941,2.438042E-03,.185197,
,61,11.09122,33.44727,1492.822,25.55068,2.43699E-03,.1864244,
,61.5,11.08763,33.44802,1492.819,25.55195,2.435912E-03,.1876513,
,62,11.08371,33.44883,1492.814,25.55326,2.434753E-03,.1888776,
,62.5,11.07872,33.44957,1492.806,25.55468,2.433501E-03,.1901034,
,63,11.07323,33.45058,1492.796,25.55647,2.431894E-03,.1913285,
,63.5,11.06506,33.45154,1492.777,25.55869,2.429863E-03,.1925525,
,64,11.05933,33.45262,1492.766,25.56053,2.428211E-03,.1937756,
,64.5,11.05472,33.45343,1492.76,25.56195,2.427008E-03,.1949981,
,65,11.04942,33.45417,1492.75,25.56347,2.425695E-03,.1962199,
,65.5,11.04289,33.45499,1492.737,25.56529,2.424042E-03,.197441,
,66,11.03533,33.45595,1492.719,25.56745,2.422077E-03,.1986613,
,66.5,11.02437,33.45729,1492.691,25.57047,2.419209E-03,.1998802,
,67,11.0069,33.4586,1492.639,25.57455,2.415419E-03,.2010976,
,67.5,10.98022,33.46023,1492.556,25.58057,2.409795E-03,.2023123,
,68,10.95402,33.46171,1492.474,25.58631,2.404436E-03,.2035244,
,68.5,10.93306,33.46299,1492.41,25.59106,2.400002E-03,.2047339,
,69,10.91921,33.46383,1492.37,25.59422,2.397117E-03,.2059418,
,69.5,10.91093,33.46428,1492.35,25.59608,2.395497E-03,.2071487,
,70,10.90868,33.46488,1492.351,25.59695,2.394741E-03,.2083548,
,70.5,10.90669,33.46535,1492.353,25.59762,2.394177E-03,.2095606,
,71,10.90507,33.46584,1492.356,25.59822,2.393693E-03,.2107662,
,71.5,10.90402,33.46655,1492.362,25.59905,2.393076E-03,.2119715,
,72,10.90303,33.46719,1492.367,25.59969,2.392558E-03,.2131764,
,72.5,10.90172,33.46782,1492.372,25.60034,2.392048E-03,.2143812,
,73,10.89923,33.46857,1492.372,25.60143,2.39102E-03,.2155855,
,73.5,10.89582,33.46918,1492.369,25.6025,2.390082E-03,.2167894,
,74,10.89289,33.46972,1492.368,25.60342,2.389377E-03,.2179928,
,74.5,10.89002,33.47022,1492.366,25.60429,2.388681E-03,.2191959,
,75,10.88613,33.47071,1492.362,25.60538,2.387729E-03,.2203986,
,75.5,10.87996,33.47123,1492.349,25.60699,2.386287E-03,.2216007,
,76,10.86927,33.47237,1492.321,25.6097,2.383801E-03,.2228019,
,76.5,10.85433,33.47361,1492.278,25.61331,2.380519E-03,.2240014,
,77,10.83938,33.47526,1492.235,25.61725,2.376862E-03,.2251995,
,77.5,10.81277,33.47832,1492.153,25.62436,2.370183E-03,.2263947,
,78,10.78022,33.48167,1492.051,25.63263,2.362323E-03,.2275865,
,78.5,10.74802,33.48518,1491.949,25.64111,2.354295E-03,.2287742,
,79,10.69836,33.4901,1491.788,25.65362,2.342552E-03,.2299568,
,79.5,10.66891,33.49355,1491.696,25.66139,2.335202E-03,.2311347,
,80,10.65733,33.49461,1491.665,25.66432,2.332517E-03,.2323101,
,80.5,10.64507,33.49817,1491.634,25.66919,2.328016E-03,.2334836,
,81,10.63665,33.50064,1491.615,25.67258,2.324882E-03,.2346552,
,81.5,10.61908,33.50138,1491.562,25.6763,2.321436E-03,.2358253,
,82,10.57653,33.50281,1491.421,25.68477,2.313369E-03,.2369922,
,82.5,10.54578,33.50589,1491.324,25.69254,2.306006E-03,.2381555,
,83,10.52853,33.50844,1491.274,25.69744,2.301449E-03,.2393157,
,83.5,10.5215,33.5116,1491.261,25.70119,2.298009E-03,.2404739,
,84,10.514,33.51596,1491.248,25.70581,2.29373E-03,.2416302,
,84.5,10.50776,33.51881,1491.237,25.70916,2.290666E-03,.2427845,
,85,10.49819,33.52124,1491.214,25.7127,2.287409E-03,.2439374,
,85.5,10.47501,33.52331,1491.143,25.71833,2.281976E-03,.2450882,
,86,10.44046,33.52472,1491.03,25.72543,2.275391E-03,.2462357,
,86.5,10.4294,33.5285,1491.003,25.73024,2.270883E-03,.2473804,
,87,10.42828,33.5344,1491.015,25.73505,2.26645E-03,.248523,
,87.5,10.40617,33.53959,1490.95,25.74294,2.258956E-03,.2496627,
,88,10.38984,33.54328,1490.905,25.74861,2.253678E-03,.2507989,
,88.5,10.37266,33.54695,1490.856,25.7544,2.248283E-03,.2519328,
,89,10.3431,33.55826,1490.773,25.76832,2.23518E-03,.2530616,
,89.5,10.31406,33.57003,1490.692,25.7825,2.221698E-03,.2541835,
,90,10.27943,33.58427,1490.593,25.79951,2.205561E-03,.2552995,
,90.5,10.26031,33.59229,1490.543,25.80908,2.196558E-03,.2564077,
,91,10.24085,33.598,1490.488,25.81681,2.189311E-03,.2575121,
,91.5,10.22594,33.60529,1490.452,25.82511,2.181496E-03,.2586127,
,92,10.21379,33.61055,1490.423,25.83123,2.175834E-03,.2597099,
,92.5,10.20359,33.61613,1490.402,25.8373,2.170175E-03,.2608045,
