,0,21.68922,33.49726,1524.384,23.16388,4.698642E-03,0,
,.5,21.68922,33.49726,1524.384,23.16388,4.698642E-03,0,
,1,21.69131,33.49113,1524.389,23.15862,4.703845E-03,4.731388E-03,
,1.5,21.62756,33.47712,1524.213,23.1655,4.697449E-03,7.097062E-03,
,2,21.46915,33.46181,1523.782,23.19732,4.667235E-03,9.454109E-03,
,2.5,21.2188,33.45755,1523.114,23.26231,4.605288E-03,1.178728E-02,
,3,21.11291,33.45841,1522.838,23.29166,4.577431E-03,1.409726E-02,
,3.5,21.08322,33.46221,1522.77,23.30254,4.567211E-03,1.639851E-02,
,4,21.05466,33.46291,1522.703,23.3108,4.559536E-03,1.869513E-02,
,4.5,21.01121,33.4593,1522.589,23.3198,4.551061E-03,2.098792E-02,
,5,20.9363,33.45618,1522.391,23.33758,4.534322E-03,2.327359E-02,
,5.5,20.81763,33.45152,1522.072,23.36591,4.507393E-03,2.554895E-02,
,6,20.69766,33.44682,1521.749,23.39445,4.480274E-03,2.781181E-02,
,6.5,20.57939,33.44414,1521.431,23.42392,4.452334E-03,3.006045E-02,
,7,20.46045,33.43799,1521.106,23.45084,4.426773E-03,3.229441E-02,
,7.5,20.34886,33.42896,1520.797,23.47345,4.40533E-03,.0345168,
,8,20.23875,33.42748,1520.5,23.50133,4.378927E-03,3.672713E-02,
,8.5,20.16647,33.42184,1520.302,23.51608,4.365018E-03,3.892759E-02,
,9,20.06077,33.41506,1520.01,23.5386,4.343667E-03,4.112046E-02,
,9.5,19.90086,33.41512,1519.573,23.58035,4.304012E-03,4.329653E-02,
,10,19.79878,33.41831,1519.3,23.60935,4.276481E-03,4.545665E-02,
,10.5,19.60659,33.41422,1518.765,23.65588,4.232157E-03,4.759746E-02,
,11,19.35134,33.39636,1518.033,23.70778,4.182787E-03,4.971666E-02,
,11.5,19.08768,33.38464,1517.279,23.76592,4.127418E-03,5.180702E-02,
,12,18.91573,33.378,1516.789,23.80428,4.090924E-03,5.387556E-02,
,12.5,18.63291,33.37027,1515.975,23.86921,4.029171E-03,5.592262E-02,
,13,18.07152,33.33012,1514.305,23.97705,3.926393E-03,5.792227E-02,
,13.5,17.62274,33.3116,1512.968,24.07139,3.836511E-03,5.987008E-02,
,14,17.27028,33.30186,1511.918,24.14837,3.763139E-03,.0617881,
,14.5,17.0944,33.30748,1511.405,24.19429,3.719465E-03,6.367249E-02,
,15,16.90729,33.30255,1510.844,24.23446,3.681381E-03,6.553447E-02,
,15.5,16.56947,33.29797,1509.822,24.30953,3.609949E-03,6.736945E-02,
,16,16.41517,33.29767,1509.359,24.34479,3.576405E-03,6.917616E-02,
,16.5,16.30393,33.29522,1509.023,24.36843,3.554022E-03,7.097161E-02,
,17,16.16276,33.29845,1508.601,24.40306,3.521073E-03,7.275354E-02,
,17.5,15.95315,33.28423,1507.946,24.43954,3.486455E-03,7.451697E-02,
,18,15.69663,33.28034,1507.152,24.49404,3.43453E-03,.0762582,
,18.5,15.44259,33.28413,1506.37,24.55329,3.378185E-03,7.797274E-02,
,19,15.20848,33.29055,1505.649,24.60973,3.324459E-03,7.965999E-02,
,19.5,15.13149,33.29041,1505.414,24.62637,3.308715E-03,8.132903E-02,
,20,15.01488,33.29058,1505.053,24.65181,3.284666E-03,8.298878E-02,
,20.5,14.91836,33.29109,1504.755,24.67309,3.264477E-03,8.463697E-02,
,21,14.83102,33.29191,1504.486,24.69254,3.246078E-03,8.627567E-02,
,21.5,14.71565,33.29101,1504.125,24.71668,3.223179E-03,8.790433E-02,
,22,14.61079,33.29025,1503.797,24.73839,3.20259E-03,8.952147E-02,
,22.5,14.50948,33.29216,1503.482,24.76145,3.18078E-03,9.112902E-02,
,23,14.46403,33.29493,1503.347,24.77315,3.169739E-03,9.272715E-02,
,23.5,14.41766,33.29703,1503.209,24.78456,3.158994E-03,9.432052E-02,
,24,14.36864,33.29612,1503.058,24.79418,3.149926E-03,9.590841E-02,
,24.5,14.32906,33.29601,1502.938,24.80245,3.14213E-03,9.749197E-02,
,25,14.2633,33.29717,1502.735,24.81719,3.128337E-03,9.907066E-02,
