,0,20.32963,33.46677,1520.686,23.50732,4.371054E-03,0,
,.5,20.32963,33.46677,1520.686,23.50732,4.371054E-03,0,
,1,20.32963,33.46677,1520.686,23.50732,4.371054E-03,0,
,1.5,20.32962,33.46678,1520.686,23.50733,4.371044E-03,6.599972E-03,
,2,20.33018,33.46519,1520.694,23.50599,4.372463E-03,8.800249E-03,
,2.5,20.33208,33.46484,1520.707,23.50522,4.373341E-03,1.100118E-02,
,3,20.32764,33.46435,1520.703,23.50599,4.372796E-03,1.320224E-02,
,3.5,20.32696,33.46444,1520.709,23.50624,4.372734E-03,1.540315E-02,
,4,20.32731,33.46468,1520.719,23.50634,4.372806E-03,1.760403E-02,
,4.5,20.32697,33.46389,1520.725,23.50586,4.373461E-03,1.980523E-02,
,5,20.32616,33.46297,1520.731,23.50542,4.374085E-03,2.200649E-02,
,5.5,20.32158,33.46207,1520.725,23.50595,4.373736E-03,.0242079,
,6,20.31482,33.46096,1520.714,23.5069,4.372984E-03,2.640905E-02,
,6.5,20.29452,33.45861,1520.664,23.51043,4.369732E-03,2.860857E-02,
,7,20.27232,33.45618,1520.608,23.51439,4.366066E-03,.0308078,
,7.5,20.18874,33.45097,1520.379,23.53235,4.349116E-03,3.299727E-02,
,8,20.0971,33.44444,1520.127,23.5514,4.331118E-03,3.518508E-02,
,8.5,19.90659,33.42183,1519.579,23.58386,4.300277E-03,3.735241E-02,
,9,19.63154,33.4026,1518.793,23.64019,4.246662E-03,.0395014,
,9.5,19.15273,33.39148,1517.433,23.75404,4.138149E-03,4.160622E-02,
,10,18.63094,33.37506,1515.925,23.87246,4.025294E-03,4.365863E-02,
,10.5,18.06778,33.35355,1514.274,23.99529,3.908257E-03,4.566059E-02,
,11,17.63226,33.34196,1512.988,24.09223,3.815887E-03,4.760281E-02,
,11.5,17.25977,33.33527,1511.882,24.1764,3.735697E-03,4.951555E-02,
,12,16.84058,33.32027,1510.607,24.26295,3.653303E-03,5.136042E-02,
,12.5,16.43781,33.30582,1509.379,24.34577,3.574472E-03,5.319335E-02,
,13,16.19008,33.30037,1508.619,24.39801,3.524737E-03,5.497165E-02,
,13.5,15.96983,33.29559,1507.944,24.44443,3.480568E-03,5.674295E-02,
,14,15.85496,33.29333,1507.593,24.46852,3.457739E-03,5.848742E-02,
,14.5,15.75062,33.29165,1507.275,24.49064,3.436812E-03,.0602233,
,15,15.65823,33.2906,1506.994,24.51053,3.418045E-03,6.194944E-02,
,15.5,15.56943,33.29206,1506.727,24.53138,3.398329E-03,6.366399E-02,
,16,15.4813,33.29384,1506.461,24.55225,3.378569E-03,6.537245E-02,
,16.5,15.38356,33.28725,1506.155,24.5688,3.362869E-03,6.706803E-02,
,17,15.22837,33.28408,1505.67,24.60033,3.332943E-03,6.875072E-02,
,17.5,15.03641,33.28315,1505.071,24.64148,3.293881E-03,.0704238,
,18,14.8576,33.28311,1504.51,24.67993,3.257317E-03,7.206593E-02,
,18.5,14.69709,33.284,1504.007,24.71513,3.22387E-03,7.370236E-02,
,19,14.60185,33.28821,1503.715,24.73871,3.201534E-03,7.531845E-02,
,19.5,14.52811,33.28899,1503.488,24.75501,3.18615E-03,7.692706E-02,
,20,14.47105,33.2871,1503.311,24.76564,3.17616E-03,7.852987E-02,
,20.5,14.39244,33.28974,1503.069,24.78431,3.158506E-03,8.012106E-02,
,21,14.30482,33.29273,1502.797,24.80509,3.138822E-03,8.170788E-02,
,21.5,14.18627,33.29664,1502.427,24.8329,3.112402E-03,8.327983E-02,
,22,14.11151,33.30003,1502.197,24.85114,3.095127E-03,8.484329E-02,
,22.5,14.0728,33.30301,1502.083,24.8615,3.085379E-03,8.639979E-02,
,23,14.03979,33.3028,1501.983,24.86818,3.07914E-03,8.795112E-02,
,23.5,14.00849,33.30162,1501.888,24.87375,3.07395E-03,8.950088E-02,
,24,13.95496,33.29979,1501.72,24.8834,3.06489E-03,9.104469E-02,
,24.5,13.89845,33.29836,1501.542,24.89396,3.05496E-03,9.258583E-02,
,25,13.83722,33.29802,1501.35,24.90636,3.043299E-03,9.412085E-02,
,25.5,13.74781,33.298,1501.065,24.92466,3.025955E-03,9.564686E-02,
,26,13.64983,33.29824,1500.752,24.94488,3.006767E-03,9.716802E-02,
,26.5,13.58162,33.29997,1500.538,24.96008,2.992354E-03,9.867594E-02,
,27,13.51358,33.30185,1500.325,24.97533,2.977917E-03,.10018,
,27.5,13.44594,33.30408,1500.112,24.9907,2.963422E-03,.1016753,
,28,13.37945,33.30576,1499.902,25.0054,2.949552E-03,.1031632,
,28.5,13.31365,33.3071,1499.694,25.01971,2.936057E-03,.1046467,
,29,13.25804,33.30923,1499.521,25.03255,2.923974E-03,.1061202,
,29.5,13.20442,33.3107,1499.353,25.04443,2.912773E-03,.1075903,
,30,13.15373,33.31052,1499.192,25.0544,2.90335E-03,.1090545,
,30.5,13.09146,33.31424,1498.997,25.06965,.0028889,.1105111,
,31,13.02027,33.31913,1498.774,25.08754,2.871946E-03,.111963,
,31.5,12.91767,33.32201,1498.442,25.10992,2.850773E-03,.1134012,
,32,12.84044,33.32575,1498.196,25.128,2.833669E-03,.1148334,
,32.5,12.79835,33.3307,1498.069,25.14011,2.822202E-03,.1162575,
,33,12.77177,33.3324,1497.99,25.14663,2.816099E-03,.117677,
,33.5,12.75199,33.33268,1497.932,25.1507,2.812342E-03,.1190945,
,34,12.73643,33.33479,1497.891,25.1554,2.807946E-03,.1205088,
,34.5,12.71459,33.33692,1497.828,25.1613,2.802435E-03,.1219212,
,35,12.68164,33.33883,1497.728,25.16916,2.795112E-03,.123331,
,35.5,12.62029,33.3414,1497.532,25.18312,2.781889E-03,.1247334,
,36,12.55862,33.34423,1497.336,25.19728,2.768486E-03,.1261303,
,36.5,12.49664,33.34729,1497.138,25.21161,2.754915E-03,.1275223,
,37,12.45124,33.34957,1496.995,25.22209,2.745024E-03,.1289063,
,37.5,12.42501,33.35175,1496.917,25.22885,2.73874E-03,.130287,
,38,12.40963,33.3531,1496.875,25.2329,2.735025E-03,.131665,
,38.5,12.39202,33.35369,1496.824,25.23676,2.731445E-03,.1330412,
,39,12.37196,33.35585,1496.767,25.24221,2.726393E-03,.1344149,
,39.5,12.34251,33.35791,1496.678,25.2494,2.719685E-03,.1357854,
,40,12.30744,33.35991,1496.569,25.25763,2.711982E-03,.1371539,
,40.5,12.27057,33.36277,1496.456,25.26693,.0027032,.1385159,
,41,12.23799,33.36512,1496.356,25.27501,2.695601E-03,.1398757,
,41.5,12.21425,33.36637,1496.285,25.28051,2.690487E-03,.1412315,
,42,12.19583,33.36734,1496.231,25.28476,2.686526E-03,.142585,
,42.5,12.18095,33.36813,1496.19,25.28816,2.683332E-03,.1439369,
,43,12.16677,33.36911,1496.151,25.29159,2.680167E-03,.1452872,
