,0,20.21313,33.47445,1520.356,23.54388,4.335846E-03,0,
,.5,20.21313,33.47445,1520.356,23.54388,4.335846E-03,0,
,1,20.20273,33.46962,1520.33,23.54298,4.336798E-03,4.365345E-03,
,1.5,20.1853,33.46473,1520.285,23.54379,4.33624E-03,6.548093E-03,
,2,20.12183,33.45748,1520.109,23.5549,4.325777E-03,8.728003E-03,
,2.5,20.01822,33.44762,1519.819,23.57452,4.307185E-03,1.090005E-02,
,3,19.8667,33.44033,1519.397,23.60841,4.275017E-03,1.305821E-02,
,3.5,19.67058,33.43338,1518.848,23.65392,4.231737E-03,1.520055E-02,
,4,19.43332,33.41882,1518.172,23.70389,4.184194E-03,1.731873E-02,
,4.5,19.1774,33.41045,1517.445,23.7627,4.128274E-03,.0194048,
,5,18.87746,33.40191,1516.587,23.83194,4.062406E-03,2.147037E-02,
,5.5,18.41661,33.38605,1515.246,23.9346,3.964603E-03,2.348597E-02,
,6,18.08204,33.36982,1514.263,24.00474,3.897828E-03,2.546707E-02,
,6.5,17.84468,33.35299,1513.557,24.04976,3.85499E-03,.0274218,
,7,17.68167,33.33484,1513.063,24.07538,3.830643E-03,2.935691E-02,
,7.5,17.50266,33.32201,1512.525,24.10841,3.799282E-03,3.127352E-02,
,8,17.33747,33.31478,1512.033,24.14226,3.76716E-03,3.317745E-02,
,8.5,17.1935,33.31481,1511.61,24.17644,3.734755E-03,3.506564E-02,
,9,16.97714,33.31124,1510.962,24.22451,3.689073E-03,3.692926E-02,
,9.5,16.71205,33.30525,1510.163,24.28192,3.634454E-03,3.877634E-02,
,10,16.3673,33.30297,1509.114,24.35934,3.560735E-03,4.057939E-02,
,10.5,15.98577,33.30241,1507.95,24.446,.0034782,.0423621,
,11,15.57542,33.29902,1506.672,24.53467,3.393836E-03,4.407673E-02,
,11.5,15.16,33.29512,1505.375,24.62368,3.30915E-03,4.577938E-02,
,12,14.90546,33.29255,1504.572,24.67678,3.258665E-03,4.742249E-02,
,12.5,14.67295,33.29016,1503.836,24.72497,3.212863E-03,4.905744E-02,
,13,14.4566,33.28248,1503.141,24.76499,3.174848E-03,5.066402E-02,
,13.5,14.24904,33.27192,1502.467,24.80058,3.141066E-03,5.225517E-02,
,14,14.07749,33.26197,1501.908,24.82882,3.114287E-03,5.383219E-02,
,14.5,13.93908,33.25259,1501.454,24.8503,3.093951E-03,.0553962,
,15,13.78864,33.24944,1500.967,24.87876,3.066929E-03,5.694506E-02,
,15.5,13.63688,33.25034,1500.478,24.91047,3.036814E-03,.058483,
,16,13.4944,33.25785,1500.026,24.94517,3.003842E-03,6.000118E-02,
,16.5,13.39035,33.26494,1499.699,24.97168,2.978726E-03,6.150842E-02,
,17,13.32531,33.27161,1499.5,24.98987,2.961591E-03,6.300452E-02,
,17.5,13.2747,33.27471,1499.344,25.00241,2.949795E-03,.0644924,
,18,13.2306,33.27644,1499.208,25.01259,2.940229E-03,6.597634E-02,
,18.5,13.19372,33.28017,1499.098,25.02282,2.930552E-03,.0674526,
,19,13.15707,33.2836,1498.989,25.03279,2.921134E-03,6.892612E-02,
,19.5,13.12088,33.28646,1498.88,25.04225,2.912244E-03,7.039405E-02,
,20,13.08821,33.28968,1498.783,25.05127,2.903776E-03,7.185804E-02,
,20.5,13.05926,33.29329,1498.699,25.05981,2.895754E-03,7.331785E-02,
,21,13.02348,33.2968,1498.592,25.06962,2.886572E-03,7.477284E-02,
,21.5,12.98083,33.30021,1498.462,25.0807,2.876223E-03,.076223,
,22,12.93846,33.30359,1498.332,25.09169,2.865916E-03,.0776696,
,22.5,12.89668,33.30692,1498.205,25.10247,2.855698E-03,7.910895E-02,
,23,12.85107,33.30929,1498.063,25.11325,2.845499E-03,8.054534E-02,
,23.5,12.79759,33.30965,1497.892,25.12399,2.83534E-03,8.197561E-02,
,24,12.75775,33.3084,1497.765,25.13083,2.828954E-03,8.340122E-02,
,24.5,12.72095,33.30765,1497.649,25.13745,2.822776E-03,8.482403E-02,
,25,12.6821,33.30943,1497.528,25.14637,2.814356E-03,8.624292E-02,
,25.5,12.64031,33.3126,1497.4,25.15694,2.804401E-03,8.765659E-02,
,26,12.59696,33.31639,1497.266,25.16832,2.79371E-03,8.906732E-02,
,26.5,12.55058,33.3191,1497.121,25.17934,2.783278E-03,9.046951E-02,
,27,12.4985,33.32225,1496.957,25.19183,2.771477E-03,9.186835E-02,
,27.5,12.43402,33.3264,1496.752,25.2075,2.756698E-03,9.325989E-02,
,28,12.37693,33.32952,1496.57,25.22089,2.744091E-03,9.464414E-02,
,28.5,12.32456,33.33215,1496.403,25.23294,2.73275E-03,9.602461E-02,
,29,12.30835,33.33475,1496.36,25.23807,2.727932E-03,9.739845E-02,
,29.5,12.29305,33.33653,1496.318,25.24236,2.723922E-03,9.877132E-02,
,30,12.27972,33.33654,1496.281,25.24486,2.721671E-03,.1001421,
,30.5,12.26821,33.33665,1496.25,25.24715,2.719608E-03,.1015118,
,31,12.2579,33.33682,1496.224,25.24932,2.717667E-03,.1028808,
,31.5,12.25173,33.33666,1496.211,25.25035,2.716811E-03,.1042488,
,32,12.24607,33.33649,1496.2,25.25126,2.716063E-03,.1056165,
,32.5,12.2387,33.33684,1496.183,25.25289,2.714628E-03,.1069834,
,33,12.22985,33.3377,1496.162,25.25523,2.712519E-03,.1083496,
,33.5,12.21758,33.33976,1496.131,25.25921,2.708858E-03,.1097143,
,34,12.20418,33.34296,1496.098,25.26425,2.704157E-03,.1110769,
,34.5,12.18882,33.34709,1496.059,25.27036,2.698426E-03,.1124373,
,35,12.16919,33.35156,1496.005,25.27758,2.691651E-03,.1137943,
,35.5,12.14395,33.3564,1495.933,25.28611,2.683611E-03,.1151471,
,36,12.11356,33.35939,1495.841,25.29417,2.676109E-03,.1164957,
,36.5,12.08354,33.36162,1495.75,25.30157,2.669262E-03,.1178424,
,37,12.07288,33.3628,1495.723,25.30448,2.666542E-03,.1191852,
,37.5,12.06214,33.36352,1495.695,25.30708,2.664125E-03,.1205275,
,38,12.05123,33.36318,1495.666,25.30894,2.662411E-03,.1218683,
,38.5,12.03685,33.36307,1495.625,25.31155,2.660046E-03,.1232082,
,39,12.02059,33.36295,1495.577,25.31445,2.657444E-03,.124547,
,39.5,12.00593,33.36222,1495.535,25.31661,2.655554E-03,.1258846,
,40,11.98995,33.36216,1495.488,25.31964,2.652682E-03,.1272207,
,40.5,11.97515,33.36244,1495.446,25.32265,2.64987E-03,.1285556,
,41,11.96182,33.36303,1495.409,25.32558,2.647218E-03,.1298893,
,41.5,11.95146,33.36541,1495.385,25.32942,2.643701E-03,.1312209,
,42,11.94108,33.36823,1495.361,25.33358,2.639876E-03,.1325513,
,42.5,11.92901,33.37133,1495.331,25.33818,2.635644E-03,.1338794,
,43,11.91741,33.3746,1495.304,25.34286,2.631288E-03,.1352052,
,43.5,11.90528,33.3773,1495.273,25.34724,2.627208E-03,.1365293,
