,0,20.72177,33.46662,1521.746,23.40308,4.470206E-03,0,
,.5,20.72177,33.46662,1521.746,23.40308,4.470206E-03,0,
,1,20.71689,33.46801,1521.74,23.40536,4.468209E-03,4.49929E-03,
,1.5,20.71766,33.46914,1521.752,23.40606,4.467726E-03,6.748055E-03,
,2,20.71267,33.46904,1521.747,23.40726,4.466687E-03,8.99635E-03,
,2.5,20.7088,33.46909,1521.745,23.40834,4.465812E-03,1.124421E-02,
,3,20.70523,33.46915,1521.744,23.40938,4.465002E-03,1.349174E-02,
,3.5,20.70053,33.46892,1521.739,23.4105,4.464123E-03,1.573874E-02,
,4,20.69307,33.46804,1521.726,23.41183,4.463037E-03,1.798528E-02,
,4.5,20.68334,33.46664,1521.706,23.41331,4.461781E-03,2.023144E-02,
,5,20.66869,33.46469,1521.672,23.41574,4.459652E-03,2.247622E-02,
,5.5,20.64686,33.46214,1521.618,23.41963,4.456117E-03,2.471981E-02,
,6,20.6092,33.45826,1521.519,23.42672,4.449488E-03,2.696076E-02,
,6.5,20.55579,33.45139,1521.374,23.43573,4.441053E-03,2.919799E-02,
,7,20.48625,33.44204,1521.181,23.4471,4.430365E-03,3.143166E-02,
,7.5,20.3362,33.43015,1520.763,23.47771,4.401286E-03,3.365176E-02,
,8,20.10996,33.42252,1520.136,23.53121,4.350397E-03,3.584942E-02,
,8.5,19.83536,33.41741,1519.376,23.59909,.0042858,3.803229E-02,
,9,19.49826,33.40566,1518.423,23.677,4.211516E-03,4.016276E-02,
,9.5,19.20971,33.39375,1517.602,23.74175,4.149818E-03,4.226816E-02,
,10,18.93142,33.3816,1516.803,23.80286,4.091641E-03,4.434448E-02,
,10.5,18.51432,33.36888,1515.595,23.8974,4.001641E-03,.0463779,
,11,18.1531,33.36028,1514.543,23.97993,3.923051E-03,.0483689,
,11.5,17.83343,33.35345,1513.607,24.05289,3.853579E-03,5.033516E-02,
,12,17.6406,33.34505,1513.036,24.09303,3.815455E-03,5.226361E-02,
,12.5,17.50578,33.33465,1512.633,24.11744,3.792332E-03,5.417814E-02,
,13,17.40412,33.32705,1512.33,24.13589,3.774859E-03,5.608344E-02,
,13.5,17.32537,33.32743,1512.104,24.15489,3.756823E-03,5.798041E-02,
,14,17.2455,33.33443,1511.881,24.1792,3.73382E-03,5.986442E-02,
,14.5,17.17104,33.34401,1511.677,24.20423,3.710167E-03,6.173578E-02,
,15,17.09254,33.35291,1511.46,24.22963,3.686109E-03,6.359913E-02,
,15.5,16.99184,33.3562,1511.169,24.25575,3.661203E-03,6.544693E-02,
,16,16.88822,33.35627,1510.865,24.28007,3.638131E-03,6.728408E-02,
,16.5,16.78232,33.35382,1510.55,24.30299,3.616494E-03,6.911293E-02,
,17,16.58784,33.34708,1509.958,24.34283,3.578582E-03,.0709186,
,17.5,16.34284,33.33962,1509.209,24.39334,3.530511E-03,7.270741E-02,
,18,16.02622,33.33125,1508.234,24.45904,3.467975E-03,7.447204E-02,
,18.5,15.63795,33.3232,1507.023,24.5396,3.391299E-03,7.619005E-02,
,19,15.22496,33.31442,1505.727,24.62429,3.310681E-03,7.788596E-02,
,19.5,14.77552,33.30097,1504.29,24.7109,3.228187E-03,7.952391E-02,
,20,14.42337,33.28458,1503.153,24.77361,3.168487E-03,8.113866E-02,
,20.5,14.18172,33.26486,1502.357,24.80919,3.134672E-03,8.272711E-02,
,21,14.01939,33.25085,1501.822,24.83223,3.112787E-03,8.429883E-02,
,21.5,13.88145,33.23908,1501.367,24.85176,3.094262E-03,8.586387E-02,
,22,13.71814,33.23273,1500.832,24.88021,3.067309E-03,8.741143E-02,
,22.5,13.57767,33.23266,1500.379,24.90879,3.040209E-03,8.894996E-02,
,23,13.46648,33.24063,1500.03,24.93752,3.012937E-03,9.047621E-02,
,23.5,13.34934,33.24669,1499.658,24.96581,2.986145E-03,9.198286E-02,
,24,13.25331,33.25211,1499.354,24.9893,2.963884E-03,9.348096E-02,
,24.5,13.18204,33.25678,1499.131,25.00716,2.946938E-03,9.496903E-02,
,25,13.12912,33.26149,1498.969,25.02133,2.933504E-03,9.644987E-02,
,25.5,13.08907,33.26624,1498.85,25.03292,2.922537E-03,9.792551E-02,
,26,13.04742,33.27061,1498.724,25.04452,2.911581E-03,.0993934,
,26.5,13.00272,33.27639,1498.59,25.05787,2.89906E-03,.1008551,
,27,12.95704,33.28236,1498.453,25.07155,2.886216E-03,.102312,
,27.5,12.9117,33.28732,1498.315,25.08433,2.87411E-03,.1037611,
,28,12.86685,33.29113,1498.177,25.0961,.002863,.1052058,
,28.5,12.82257,33.29355,1498.04,25.10664,2.853088E-03,.1066452,
,29,12.78948,33.29431,1497.938,25.11367,2.846481E-03,.1080799,
,29.5,12.76079,33.29502,1497.851,25.11981,2.840722E-03,.1095119,
,30,12.73439,33.29733,1497.773,25.12685,2.834191E-03,.1109407,
,30.5,12.68386,33.30132,1497.616,25.13972,2.822062E-03,.1123647,
,31,12.61504,33.30953,1497.402,25.15944,2.803295E-03,.1137811,
,31.5,12.51496,33.31622,1497.08,25.18399,2.780096E-03,.1151844,
,32,12.44931,33.32111,1496.872,25.20046,2.764517E-03,.1165794,
,32.5,12.4049,33.32489,1496.734,25.21195,2.75364E-03,.1179691,
,33,12.37954,33.3276,1496.66,25.2189,2.747139E-03,.1193542,
,33.5,12.36584,33.32965,1496.624,25.22307,2.743321E-03,.1207365,
,34,12.35399,33.33081,1496.593,25.22622,2.740422E-03,.1221173,
,34.5,12.34409,33.33102,1496.568,25.22829,.0027385,.1234965,
,35,12.33498,33.33204,1496.547,25.23083,2.736175E-03,.1248747,
,35.5,12.32654,33.33376,1496.528,25.23377,2.733503E-03,.1262518,
,36,12.32026,33.336,1496.518,25.23669,2.730849E-03,.1276272,
,36.5,12.31494,33.33813,1496.511,25.23936,2.728448E-03,.1290018,
,37,12.31119,33.33927,1496.508,25.24103,2.727009E-03,.1303752,
,37.5,12.30936,33.33972,1496.51,25.24173,2.72643E-03,.1317481,
,38,12.30645,33.33967,1496.509,25.24226,2.72605E-03,.1331207,
,38.5,12.30013,33.33966,1496.495,25.24347,2.725054E-03,.1344929,
,39,12.29067,33.34066,1496.473,25.24599,2.722729E-03,.1358644,
,39.5,12.28065,33.34267,1496.449,25.24944,2.719572E-03,.1372341,
,40,12.27091,33.34482,1496.427,25.25295,2.716367E-03,.1386028,
,40.5,12.26221,33.3469,1496.408,25.25621,2.713393E-03,.1399696,
,41,12.25522,33.3484,1496.395,25.25872,2.711128E-03,.1413352,
