,0,19.57144,33.50269,1518.606,23.73248,4.155956E-03,0,
,.5,19.57144,33.50269,1518.606,23.73248,4.155956E-03,0,
,1,19.57147,33.50267,1518.606,23.73246,4.155977E-03,4.183549E-03,
,1.5,19.57208,33.5018,1518.615,23.73164,4.156979E-03,6.275843E-03,
,2,19.57109,33.50237,1518.621,23.73232,4.156461E-03,8.36796E-03,
,2.5,19.569,33.50324,1518.625,23.73348,4.155546E-03,1.045982E-02,
,3,19.56207,33.50393,1518.615,23.73583,4.153451E-03,1.255057E-02,
,3.5,19.55695,33.50475,1518.609,23.73779,4.151725E-03,1.464091E-02,
,4,19.55571,33.50589,1518.616,23.7389,4.150793E-03,.0167304,
,4.5,19.5539,33.50619,1518.619,23.73959,4.150367E-03,1.881951E-02,
,5,19.55309,33.50647,1518.626,23.74007,4.150066E-03,2.090843E-02,
,5.5,19.5523,33.50671,1518.632,23.74048,4.14981E-03,2.299721E-02,
,6,19.55105,33.50684,1518.637,23.74089,4.149595E-03,2.508589E-02,
,6.5,19.54871,33.50674,1518.639,23.74141,4.149274E-03,2.717441E-02,
,7,19.54449,33.50623,1518.635,23.74212,4.148772E-03,2.926267E-02,
,7.5,19.54028,33.50572,1518.631,23.74283,4.148271E-03,3.135094E-02,
,8,19.52777,33.50319,1518.601,23.74411,4.147191E-03,3.343826E-02,
,8.5,19.51486,33.50056,1518.57,23.74542,4.146082E-03,3.552553E-02,
,9,19.48492,33.49696,1518.49,23.75035,4.141527E-03,3.760983E-02,
,9.5,19.43344,33.49215,1518.348,23.75986,4.132608E-03,3.969035E-02,
,10,19.38196,33.48734,1518.205,23.76937,4.12369E-03,4.177088E-02,
,10.5,19.25487,33.47753,1517.841,23.79417,4.100186E-03,4.383063E-02,
,11,19.10106,33.46595,1517.399,23.82437,4.071529E-03,4.588304E-02,
,11.5,18.94725,33.45438,1516.956,23.85457,4.042871E-03,4.793546E-02,
,12,18.6913,33.45482,1516.224,23.91855,3.981966E-03,4.992907E-02,
,12.5,18.38711,33.46095,1515.356,23.99848,3.905827E-03,5.189492E-02,
,13,18.08291,33.46707,1514.488,24.07841,3.829689E-03,5.386076E-02,
,13.5,17.72341,33.46921,1513.439,24.16712,3.745205E-03,5.577718E-02,
,14,17.24103,33.4625,1511.986,24.27532,3.642175E-03,5.758376E-02,
,14.5,16.75864,33.45578,1510.533,24.38352,3.539145E-03,5.939034E-02,
,15,16.27626,33.44907,1509.08,24.49172,3.436116E-03,6.119692E-02,
,15.5,16.00515,33.44392,1508.256,24.55035,3.380336E-03,6.292325E-02,
,16,15.84531,33.43958,1507.763,24.58288,3.349441E-03,6.460731E-02,
,16.5,15.68546,33.43525,1507.269,24.6154,3.318545E-03,6.629137E-02,
,17,15.53184,33.42959,1506.794,24.64548,3.289976E-03,6.797298E-02,
,17.5,15.44797,33.40911,1506.515,24.6482,3.287476E-03,.0696271,
,18,15.3641,33.38864,1506.236,24.65091,3.284975E-03,7.128122E-02,
,18.5,15.28023,33.36816,1505.957,24.65363,3.282474E-03,7.293534E-02,
,19,15.22186,33.35733,1505.769,24.65811,3.278359E-03,7.458546E-02,
,19.5,15.17909,33.35239,1505.636,24.66368,3.273256E-03,7.623313E-02,
,20,15.13631,33.34745,1505.504,24.66924,3.268153E-03,7.788081E-02,
,20.5,15.09462,33.34387,1505.376,24.67559,3.262267E-03,7.952532E-02,
,21,15.05566,33.34369,1505.26,24.68393,3.254415E-03,.0811619,
,21.5,15.0167,33.3435,1505.145,24.69227,3.246563E-03,8.279847E-02,
,22,14.97775,33.34332,1505.03,24.7006,3.23871E-03,8.443505E-02,
,22.5,14.94925,33.34418,1504.948,24.70742,3.232354E-03,8.606146E-02,
,23,14.92292,33.34526,1504.874,24.71393,3.226306E-03,8.768577E-02,
,23.5,14.89659,33.34634,1504.8,24.72043,3.220259E-03,8.931009E-02,
,24,14.86986,33.34727,1504.724,24.7269,3.214233E-03,9.093174E-02,
,24.5,14.84187,33.34775,1504.644,24.73328,3.208278E-03,9.254521E-02,
,25,14.81388,33.34823,1504.564,24.73965,3.202323E-03,9.415869E-02,
,25.5,14.78589,33.34871,1504.483,24.74603,3.196368E-03,9.577216E-02,
,26,14.75036,33.34952,1504.379,24.75426,3.188645E-03,9.737711E-02,
,26.5,14.71067,33.35051,1504.262,24.76351,3.17995E-03,9.897739E-02,
,27,14.67098,33.35151,1504.144,24.77277,3.171255E-03,.1005777,
,27.5,14.63104,33.35247,1504.026,24.78205,3.162533E-03,.1021768,
,28,14.58775,33.35307,1503.896,24.79173,3.153439E-03,.1037614,
,28.5,14.54445,33.35368,1503.766,24.80141,3.144345E-03,.105346,
,29,14.50115,33.35427,1503.636,24.81109,3.135251E-03,.1069306,
,29.5,14.461,33.355,1503.516,24.82017,3.126714E-03,.108506,
,30,14.42271,33.3558,1503.402,24.82889,3.118508E-03,.1100759,
,30.5,14.38443,33.35661,1503.288,24.8376,3.110302E-03,.1116458,
,31,14.34621,33.35719,1503.173,24.84612,3.102304E-03,.1132116,
,31.5,14.30812,33.35731,1503.059,24.8542,3.094743E-03,.1147688,
,32,14.27003,33.35743,1502.944,24.86229,3.087183E-03,.116326,
,32.5,14.23032,33.35779,1502.824,24.87089,3.079124E-03,.1178802,
,33,14.18552,33.35889,1502.689,24.88111,3.069517E-03,.119425,
,33.5,14.14072,33.35999,1502.553,24.89132,3.059909E-03,.1209698,
,34,14.09675,33.36099,1502.42,24.90126,3.050544E-03,.1225082,
,34.5,14.05352,33.3619,1502.289,24.91096,3.041393E-03,.1240408,
,35,14.00976,33.36279,1502.156,24.92075,3.032153E-03,.1255726,
,35.5,13.95817,33.36348,1501.997,24.93194,3.021593E-03,.1270935,
,36,13.90658,33.36417,1501.837,24.94313,3.011032E-03,.1286143,
,36.5,13.86842,33.36538,1501.723,24.95194,3.002747E-03,.1301274,
,37,13.83397,33.36673,1501.62,24.96009,2.995092E-03,.1316382,
,37.5,13.78164,33.36918,1501.46,24.97273,2.983203E-03,.1331411,
,38,13.72273,33.37203,1501.278,24.98702,2.969757E-03,.134641,
,38.5,13.67166,33.3755,1501.123,25.00015,2.957385E-03,.1361322,
,39,13.62441,33.37926,1500.98,25.01271,2.945535E-03,.1376191,
,39.5,13.58887,33.38224,1500.875,25.02226,2.936507E-03,.1390997,
,40,13.55987,33.38478,1500.791,25.03014,2.929054E-03,.1405767,
,40.5,13.5393,33.38687,1500.734,25.03592,2.923653E-03,.1420501,
,41,13.52522,33.3886,1500.698,25.04008,2.919828E-03,.143521,
,41.5,13.51051,33.39025,1500.66,25.04431,2.915933E-03,.1449908,
,42,13.49304,33.39156,1500.612,25.04885,2.911733E-03,.1464565,
,42.5,13.47558,33.39286,1500.564,25.05338,2.907532E-03,.1479221,
,43,13.45842,33.39402,1500.517,25.05775,2.903506E-03,.149385,
,43.5,13.4416,33.39501,1500.471,25.06191,2.899678E-03,.1508448,
,44,13.42478,33.396,1500.425,25.06608,2.89585E-03,.1523047,
,44.5,13.40898,33.39668,1500.382,25.06981,2.89243E-03,.1537624,
,45,13.39472,33.3969,1500.344,25.07289,2.889636E-03,.155217,
,45.5,13.38045,33.39711,1500.305,25.07596,2.886842E-03,.1566716,
,46,13.36527,33.39734,1500.263,25.07923,2.883855E-03,.1581254,
,46.5,13.34433,33.39771,1500.203,25.08371,2.879652E-03,.1595745,
,47,13.32338,33.39807,1500.142,25.0882,2.87545E-03,.1610236,
,47.5,13.30247,33.39848,1500.081,25.0927,2.87123E-03,.1624722,
,48,13.28215,33.39957,1500.024,25.09759,2.866743E-03,.163915,
,48.5,13.26183,33.40066,1499.966,25.10248,2.862256E-03,.1653578,
,49,13.24406,33.40187,1499.917,25.10696,2.858121E-03,.1667987,
,49.5,13.23034,33.40327,1499.881,25.11082,2.854545E-03,.1682364,
,50,13.21652,33.40473,1499.845,25.11473,2.850916E-03,.1696736,
,50.5,13.20211,33.40655,1499.808,25.11899,2.846956E-03,.1711072,
,51,13.18771,33.40837,1499.77,25.12324,2.842997E-03,.1725407,
,51.5,13.16703,33.41031,1499.712,25.12892,2.837727E-03,.173969,
,52,13.14609,33.41224,1499.653,25.13465,2.832403E-03,.1753971,
,52.5,13.12044,33.41479,1499.579,25.14175,2.825777E-03,.1768211,
,53,13.08989,33.41798,1499.489,25.15027,2.817796E-03,.1782407,
,53.5,13.05934,33.42116,1499.399,25.15879,2.809814E-03,.1796603,
,54,13.016,33.42345,1499.266,25.16916,2.799992E-03,.1810699,
,54.5,12.9714,33.42566,1499.128,25.17972,2.789991E-03,.1824784,
,55,12.9317,33.42651,1499.004,25.18822,2.781978E-03,.1838816,
,55.5,12.89562,33.42636,1498.891,25.1952,2.775434E-03,.1852809,
,56,12.85444,33.42551,1498.761,25.20264,2.768464E-03,.1866767,
,56.5,12.80806,33.42397,1498.611,25.21054,2.76106E-03,.188069,
,57,12.75067,33.423,1498.426,25.22101,2.751144E-03,.1894556,
,57.5,12.68527,33.42245,1498.213,25.23335,2.739402E-03,.190838,
,58,12.62431,33.42224,1498.016,25.24503,2.728322E-03,.1922147,
,58.5,12.56851,33.42242,1497.836,25.25596,2.718015E-03,.1935848,
,59,12.51259,33.42259,1497.656,25.26689,2.707709E-03,.1949537,
,59.5,12.45538,33.42247,1497.47,25.2778,2.697419E-03,.1963112,
,60,12.39817,33.42234,1497.284,25.2887,2.687128E-03,.1976686,
,60.5,12.34272,33.42223,1497.104,25.29925,2.67718E-03,.1990185,
