,0,21.57788,33.57922,1524.207,23.25677,4.610538E-03,0,
,.5,21.57788,33.57922,1524.207,23.25677,4.610538E-03,0,
,1,21.57788,33.57922,1524.207,23.25677,4.610538E-03,0,
,1.5,21.57788,33.57922,1524.207,23.25677,4.610538E-03,0,
,2,21.57788,33.57922,1524.207,23.25677,4.610538E-03,0,
,2.5,21.57524,33.57951,1524.203,23.25771,4.60976E-03,.0116023,
,3,21.57378,33.58004,1524.208,23.25844,4.609204E-03,.0139222,
,3.5,21.57484,33.57993,1524.219,23.2581,4.609693E-03,1.624215E-02,
,4,21.57725,33.57965,1524.234,23.25723,4.610708E-03,1.856261E-02,
,4.5,21.58012,33.57932,1524.25,23.25616,4.611914E-03,2.088331E-02,
,5,21.58033,33.57911,1524.258,23.25598,4.612227E-03,2.320462E-02,
,5.5,21.57769,33.57883,1524.259,23.25652,4.611925E-03,2.552582E-02,
,6,21.57347,33.5785,1524.256,23.25743,4.611286E-03,2.784696E-02,
,6.5,21.5691,33.57761,1524.252,23.25796,4.610922E-03,3.016773E-02,
,7,21.56469,33.57663,1524.247,23.25842,4.610606E-03,3.248844E-02,
,7.5,21.55236,33.57508,1524.221,23.26063,4.608684E-03,3.480799E-02,
,8,21.53891,33.57346,1524.192,23.26308,4.606537E-03,3.712738E-02,
,8.5,21.50012,33.57091,1524.094,23.27177,4.598387E-03,3.944157E-02,
,9,21.45101,33.56799,1523.968,23.283,4.587791E-03,4.175365E-02,
,9.5,21.39648,33.56554,1523.828,23.29604,4.575503E-03,4.406026E-02,
,10,21.33386,33.5638,1523.667,23.31178,4.560683E-03,4.635869E-02,
,10.5,21.23044,33.55906,1523.392,23.33627,4.537474E-03,4.864981E-02,
,11,21.02628,33.54811,1522.837,23.38317,4.492822E-03,.0509246,
,11.5,20.5563,33.52824,1521.541,23.49364,4.387529E-03,5.315506E-02,
,12,19.903,33.50651,1519.723,23.64948,4.238861E-03,5.533468E-02,
,12.5,19.6419,33.48285,1518.974,23.69903,4.191683E-03,5.745244E-02,
,13,19.42182,33.45763,1518.335,23.73647,4.156092E-03,5.955517E-02,
,13.5,19.06042,33.4352,1517.289,23.81114,4.08498E-03,6.162656E-02,
,14,18.65989,33.41994,1516.133,23.90036,3.999956E-03,6.366191E-02,
,14.5,18.37406,33.41127,1515.306,23.96483,3.938537E-03,6.566458E-02,
,15,18.19599,33.40514,1514.788,24.00402,3.901275E-03,6.763761E-02,
,15.5,18.04642,33.40354,1514.358,24.03945,3.867596E-03,6.959214E-02,
,16,17.94362,33.40113,1514.061,24.06263,3.845656E-03,7.153249E-02,
,16.5,17.83292,33.40008,1513.743,24.0887,3.820926E-03,7.346199E-02,
,17,17.7157,33.40128,1513.406,24.11799,3.793098E-03,.0753791,
,17.5,17.6102,33.39935,1513.1,24.14192,3.770493E-03,.0772832,
,18,17.50221,33.39041,1512.778,24.16094,3.752418E-03,7.917669E-02,
,18.5,17.38971,33.38044,1512.44,24.18021,3.734208E-03,8.106025E-02,
,19,17.25674,33.36647,1512.035,24.20112,3.714375E-03,.0829338,
,19.5,17.06431,33.35328,1511.449,24.23638,3.680853E-03,8.479437E-02,
,20,16.75072,33.34605,1510.503,24.30426,.0036163,8.663312E-02,
,20.5,16.25357,33.34252,1508.984,24.4155,3.510256E-03,.0884176,
,21,15.76723,33.34541,1507.495,24.52801,3.403042E-03,9.016307E-02,
,21.5,15.39216,33.35532,1506.344,24.61919,3.316274E-03,9.185885E-02,
,22,15.23129,33.35491,1505.846,24.65421,3.282987E-03,9.351867E-02,
,22.5,15.14436,33.35331,1505.578,24.67204,3.266136E-03,9.516754E-02,
,23,15.0894,33.35148,1505.41,24.68262,3.256198E-03,9.680977E-02,
,23.5,15.0357,33.35032,1505.247,24.69334,3.246055E-03,9.844703E-02,
,24,14.98392,33.35448,1505.096,24.7078,3.232433E-03,.1000766,
,24.5,14.94181,33.35747,1504.974,24.71922,3.221671E-03,.1017013,
,25,14.90325,33.35722,1504.859,24.72735,3.214019E-03,.1033218,
,25.5,14.84902,33.34869,1504.685,24.73253,3.209255E-03,.1049388,
,26,14.7154,33.34711,1504.265,24.75987,3.183314E-03,.1065474,
,26.5,14.46136,33.3476,1503.458,24.81429,3.131517E-03,.1081357,
,27,14.33796,33.35367,1503.076,24.84509,3.102244E-03,.1097041,
,27.5,14.28588,33.35965,1502.923,24.86066,3.087538E-03,.1112628,
,28,14.25644,33.36271,1502.84,24.86921,3.079548E-03,.1128159,
,28.5,14.20218,33.36689,1502.677,24.8838,3.065733E-03,.1143616,
,29,14.12644,33.37383,1502.448,24.905,3.04563E-03,.1158996,
,29.5,14.00363,33.37949,1502.063,24.93491,3.017242E-03,.1174255,
,30,13.83964,33.38122,1501.539,24.97017,2.983758E-03,.1189384,
,30.5,13.73836,33.38291,1501.218,24.99227,2.96283E-03,.1204356,
,31,13.67036,33.37965,1500.999,25.00368,2.952058E-03,.1219243,
,31.5,13.61923,33.38097,1500.841,25.01513,2.941247E-03,.1234074,
,32,13.55646,33.38326,1500.645,25.02962,2.927541E-03,.1248846,
,32.5,13.49206,33.38801,1500.447,25.04634,2.911774E-03,.1263545,
,33,13.43259,33.39329,1500.265,25.06244,2.896595E-03,.1278164,
,33.5,13.37208,33.39593,1500.076,25.0767,2.883096E-03,.1292725,
,34,13.34645,33.39796,1500.002,25.08344,2.876801E-03,.1307215,
,34.5,13.32173,33.39938,1499.93,25.08953,2.871131E-03,.1321691,
,35,13.29208,33.39848,1499.839,25.09479,2.866242E-03,.133613,
,35.5,13.26799,33.39704,1499.766,25.09852,2.862787E-03,.1350556,
