,0,21.76101,33.48607,1524.56,23.13556,4.725755E-03,0,
,.5,21.76101,33.48607,1524.56,23.13556,4.725755E-03,0,
,1,21.75922,33.48646,1524.564,23.13639,4.725104E-03,4.756689E-03,
,1.5,21.75943,33.48605,1524.573,23.136,4.725619E-03,7.135004E-03,
,2,21.75211,33.4848,1524.56,23.13706,4.724827E-03,9.513171E-03,
,2.5,21.74154,33.48461,1524.54,23.13985,4.72232E-03,1.189052E-02,
,3,21.72554,33.4836,1524.505,23.14347,4.719026E-03,1.426643E-02,
,3.5,21.71428,33.48296,1524.483,23.14611,4.716668E-03,1.664083E-02,
,4,21.70364,33.48274,1524.463,23.14886,4.714196E-03,1.901416E-02,
,4.5,21.67399,33.48264,1524.393,23.1569,4.706739E-03,.0213854,
,5,21.56441,33.47382,1524.1,23.18032,4.684566E-03,.0237483,
,5.5,21.45089,33.46977,1523.8,23.20836,4.657976E-03,2.609963E-02,
,6,21.35419,33.46827,1523.548,23.23361,4.633937E-03,2.843685E-02,
,6.5,21.26275,33.46461,1523.307,23.25571,4.613036E-03,3.076444E-02,
,7,21.12707,33.45758,1522.942,23.28716,4.583143E-03,3.307893E-02,
,7.5,20.90804,33.44773,1522.347,23.33875,4.534036E-03,3.537465E-02,
,8,20.47142,33.4502,1521.166,23.45711,4.421146E-03,3.762942E-02,
,8.5,19.94313,33.45485,1519.718,23.59957,4.285258E-03,.03982,
,9,19.2891,33.37695,1517.801,23.70882,4.181153E-03,4.195122E-02,
,9.5,18.58054,33.38301,1515.787,23.89188,4.006601E-03,4.400001E-02,
,10,17.92724,33.37362,1513.88,24.04529,3.860326E-03,4.597687E-02,
,10.5,17.45556,33.37711,1512.498,24.16191,3.749191E-03,4.789413E-02,
,11,16.99449,33.34112,1511.084,24.24353,3.671586E-03,4.976221E-02,
,11.5,16.71525,33.34208,1510.249,24.30965,3.608661E-03,.05159,
,12,16.48533,33.3431,1509.559,24.36361,3.557367E-03,5.339405E-02,
,12.5,16.35227,33.339,1509.155,24.39096,3.531398E-03,5.517688E-02,
,13,16.31092,33.33848,1509.036,24.40006,3.522808E-03,5.695243E-02,
,13.5,16.22261,33.33174,1508.766,24.415,3.508761E-03,5.872245E-02,
,14,16.07592,33.32587,1508.315,24.44382,3.48146E-03,6.048276E-02,
,14.5,15.83889,33.32999,1507.594,24.50042,3.427565E-03,.0622205,
,15,15.4599,33.31781,1506.405,24.57537,3.356225E-03,6.393041E-02,
,15.5,15.01442,33.31878,1505.009,24.67361,3.262685E-03,.0655964,
,16,14.67737,33.31975,1503.944,24.74695,3.19292E-03,6.721895E-02,
,16.5,14.53277,33.30198,1503.468,24.76409,3.176704E-03,6.882176E-02,
,17,14.40912,33.29454,1503.07,24.78448,3.157423E-03,7.041592E-02,
,17.5,14.32778,33.29316,1502.814,24.80052,3.142216E-03,7.200092E-02,
,18,14.27489,33.2916,1502.65,24.81045,3.132813E-03,7.358093E-02,
,18.5,14.22846,33.28815,1502.504,24.81752,3.126214E-03,7.515655E-02,
,19,14.103,33.2868,1502.103,24.8427,3.10246E-03,.0767243,
